SIREN;Dénomination;SIRET;Code APE;Procédures collectives (type);Procédures collectives (date);Code postal;Date de création;Tranche effectifs;Capital souscrit non appelé (I) (AA) 2018 (€);TOTAL (II) (net) (BJNET) 2018 (€);Matières premières, approvisionnements (net) (BLNET) 2018 (€);En cours de production de biens (net) (BNNET) 2018 (€);En cours de production de services (net) (BPNET) 2018 (€);Produits intermédiaires et finis (net) (BRNET) 2018 (€);Marchandises (net) (BTNET) 2018 (€);Avances et acomptes versés sur commandes (net) (BVNET) 2018 (€);Clients et comptes rattachés (3) (net) (BXNET) 2018 (€);Autres créances (3) (net) (BZNET) 2018 (€);Capital souscrit et appelé, non versé (net) (CBNET) 2018 (€);Valeurs mobilières de placement (net) (CDNET) 2018 (€);Disponibilités (net) (CFNET) 2018 (€);Charges constatées d'avance (3) (net) (CHNET) 2018 (€);TOTAL (III) (net) (CJNET) 2018 (€);Primes de remboursement des obligations (CM) 2018 (€);Ecarts de conversion actif (CN) 2018 (€);TOTAL GENERAL(I à VI) (net) (CONET) 2018 (€);Capital social ou individuel (1) (DA) 2018 (€);Report à nouveau (DH) 2018 (€);RESULTAT DE L'EXERCICE (bénéfice ou perte) (DI) 2018 (€);TOTAL (I) (DL) 2018 (€);TOTAL(II) (DO) 2018 (€);TOTAL (III) (DR) 2018 (€);Autres emprunts obligataires (DT) 2018 (€);Emprunts obligataires convertibles (DS) 2018 (€);Emprunts et dettes auprès des établissements de crédit (5) (DU) 2018 (€);Emprunts et dettes financières divers (DV) 2018 (€);Avances et acomptes reçus sur commandes en cours (DW) 2018 (€);Dettes fournisseurs et comptes rattachés (DX) 2018 (€);Dettes fiscales et sociales (DY) 2018 (€);Dettes sur immobilisations et comptes rattachés (DZ) 2018 (€);Autres dettes (EA) 2018 (€);dont comptes courants d'associés de l'exercice N (EA2) 2018 (€);dont comptes courants d'associés de l'exercice N (EA2) 2017 (€);Produits constatés d'avance (EB) 2018 (€);TOTAL (IV) (EC) 2018 (€);TOTAL GENERAL (I à V) (EE) 2018 (€);(5) Dont concours bancaires courants, et soldes créditeurs de banques et CCP (EH) 2018 (€);Chiffre d'affaires net (France) (FJ) 2018 (€);Chiffre d'affaires net (Exportations et livraisons intracommunautaires) (FK) 2018 (€);Chiffre d'affaires net (Total) (FL) 2018 (€);Chiffre d'affaires net (Total) (FL) 2017 (€);Subventions d'exploitation (FO) 2018 (€);Reprises sur amortissements et provisions, transferts de charges (9) (FP) 2018 (€);Total des produits d'exploitation (2) (I) (FR) 2018 (€);Achats de marchandises (y compris droits de douane) (FS) 2018 (€);Variation de stock (marchandises) (FT) 2018 (€);Achats de matières premières et autres approvisionnements (y compris droits de douane) (FU) 2018 (€);Variation de stock (matières premières et approvisionnements) (FV) 2018 (€);Autres achats et charges externes (3) (6 bis) (FW) 2018 (€);Impôts, taxes et versements assimilés (FX) 2018 (€);Salaires et traitements (FY) 2018 (€);Charges sociales (10) (FZ) 2018 (€);Dotations d'exploitation sur immobilisations (dotations aux amortissements) (GA) 2018 (€);Dotations d'exploitation sur immobilisations (dotations aux provisions) (GB) 2018 (€);Dotations d'exploitation sur actif circulant (dotations aux provisions) (GC) 2018 (€);Dotations d'exploitation pour risques et charges (dotations aux provisions) (GD) 2018 (€);Autres charges (12) (GE) 2018 (€);Total des charges d'exploitation (4) (II) (GF) 2018 (€);1 - RESULTAT D'EXPLOITATION (I - II) (GG) 2018 (€);Total des produits financiers (V) (GP) 2018 (€);Intérêts et charges assimilées (GR) 2018 (€);Total des charges financières (VI) (GU) 2018 (€);Dotations financières aux amortissements et provisions (GQ) 2018 (€);Reprises sur provisions & transferts de charges (GM) 2018 (€);Total des produits exceptionnels (VII) (HD) 2018 (€);Reprises sur provisions & transferts de charges (HC) 2018 (€);Dotations exceptionnelles aux amortissements et provisions (6 ter) (HG) 2018 (€);Total des charges exceptionnelles (VIII) (HH) 2018 (€);4 - RESULTAT EXCEPTIONNEL (VII - VIII) (HI) 2018 (€);5 - BENEFICE OU PERTE (Total des produits - total des charges) (HN) 2018 (€);Participation des salariés aux résultats de l'entreprise (HJ) 2018 (€);Impôts sur les bénéfices (HK) 2018 (€);Clients douteux ou litigieux - Montant brut (VA) 2018 (€);Sécurité sociale et autres organismes sociaux - Montant brut (8D) 2018 (€);Impôts sur les bénéfices - Montant brut (8E) 2018 (€);T.V.A. - Montant brut (VW) 2018 (€);Emprunts remboursés en cours d’exercice (VK) 2018 (€);Emprunts souscrits en cours d’exercice - à 1 an au plus (VJ2) 2018 (€);Emprunts souscrits en cours d’exercice - à plus d'un an et 5 ans au plus (VJ3) 2018 (€);Emprunts souscrits en cours d’exercice - à plus de 5 ans (VJ4) 2018 (€);Effets portés à l’escompte et non échus (YS) 2018 (€);Sous‐traitance (YT) 2018 (€);Ecarts de conversion passif (V) (ED) 2018 (€);Production stockée (FM) 2018 (€);Production immobilisée (FN) 2018 (€);(3) Dont Crédit-bail mobilier (HP) 2018 (€);(3) Dont Crédit-bail immobilier (HQ) 2018 (€);3 - RESULTAT COURANT AVANT IMPOTS (I - II + III - IV + V - VI) (GW) 2018 (€);Ville;Nombre de mois de l'exercice comptable 2018;Catégorie juridique (Niveau II)
500616560;CAN GESTION / CENTURY 21 CAN TRANSACTIONS;50061656000016;6832A;;;13008;21/09/2007;De 3 à 5 salariés;0;1922;0;0;0;0;0;0;0;16438;0;0;251450;867;268756;0;0;270678;30000;-42632;272;-12359;0;0;0;0;0;0;0;17470;18667;0;246901;0;0;0;283037;270678;0;213005;0;213005;170237;1517;3626;218154;0;0;0;0;53686;1569;126044;24221;669;0;0;0;11424;217612;542;0;137;137;0;0;0;0;0;132;-132;272;0;0;0;5638;0;4076;0;0;0;0;0;0;0;0;0;0;0;404;MARSEILLE 8;12;Société à responsabilité limitée (SARL)
503163339;CRYPTOGRAPHIE INGENIERIE ET CONSEIL;50316333900016;6202A;;;62160;17/03/2008;;0;17434;0;0;0;0;0;179;16936;38165;0;0;23484;194;78957;0;0;96392;3000;-4140;277;12815;0;37663;0;0;22;29359;0;2364;14002;0;168;0;0;0;45913;96392;0;223827;0;223827;157440;0;6252;230109;0;0;0;0;26409;2468;105267;53090;3057;0;0;0;55;190346;39764;56;0;37663;37663;0;0;0;304;364;-364;277;0;1516;0;5519;1516;6967;0;0;0;0;0;0;0;0;0;0;0;2157;AIX-NOULETTE;12;Société à responsabilité limitée (SARL)
807476908;TEC COUVERTURE;80747690800015;4391B;;;27810;27/10/2014;De 1 à 2 salariés;0;5890;550;0;0;0;0;0;3658;11130;0;0;12927;0;28265;0;0;34155;1000;17144;4164;22408;0;0;0;0;0;0;0;6821;0;0;4926;0;265;0;11747;34155;0;0;0;143567;139245;0;0;143567;0;-5;50756;-50;54860;1159;21813;10249;-1722;0;0;0;2331;139396;4171;0;0;0;0;0;5800;0;0;5409;0;4164;0;398;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;MARCILLY-SUR-EURE;12;Société par actions simplifiée
528575079;GAIA DEVELOPPEMENT;52857507900017;7022Z;;;69005;01/01/2011;De 1 à 2 salariés;0;455;0;0;0;0;0;540;63235;1274;0;0;3569;436;69054;0;0;69509;35000;0;8281;46243;0;0;0;0;0;34;0;14472;0;0;8760;0;0;0;23266;69509;0;0;0;149444;149272;0;0;149928;0;0;0;0;89755;1134;31494;11432;354;6493;0;0;8;140668;9260;0;0;103;0;0;0;0;0;0;0;8281;0;877;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;LYON 5EME;12;Société à responsabilité limitée (SARL)
753456524;FC HOLDING;75345652400010;6420Z;;;75015;27/07/2012;;0;9238948;0;0;0;0;200000;0;2564;890027;0;1276204;72425;1179;2442399;0;0;11681347;5878550;0;608031;9531948;0;0;0;0;0;2129538;0;4729;15132;0;0;0;0;0;2149399;11681347;0;231707;0;231707;230959;0;0;235482;0;0;0;0;53383;3970;109427;0;3021;0;0;0;0;169801;65680;511563;15112;62908;47796;0;20000;0;0;11992;8008;608031;0;-73271;0;0;0;13502;0;0;0;0;0;0;0;0;0;0;0;526752;PARIS 15;12;Société à responsabilité limitée (SARL)
422789271;LOISIRS INVESTISSEMENTS;42278927100034;4110D;;;20137;16/04/1999;De 1 à 2 salariés;0;693967;0;0;0;0;0;0;2326787;255016;0;0;302931;4549;2889284;0;0;3583251;10000;-17016;612287;621191;0;0;0;0;208;1366380;0;1015467;574404;0;5600;0;0;0;2962060;3583251;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;PORTO-VECCHIO;12;Société à responsabilité limitée (SARL)
750378374;CERTIS ELECTRIC SYSTEM;75037837400011;4321A;;;33380;01/04/2012;;0;12614;5336;0;0;0;0;0;20401;1299;0;0;751;301;28088;0;0;40702;7000;4651;48;11699;0;0;0;0;0;5455;0;7924;0;0;15625;5416;3864;0;29003;40702;0;0;0;175511;122210;0;0;177038;0;0;88556;-500;42658;1096;42243;0;7022;0;0;0;2;181076;-4038;0;0;306;0;0;4400;0;0;0;0;48;0;8;0;0;0;0;0;0;0;0;0;0;0;836;0;0;0;0;MIOS;12;Société à responsabilité limitée (SARL)
519868665;SOCIETE DE RESTAURATION EVENEMENTIELLE  -SRE;51986866500018;5610C;;;14390;01/01/2010;De 10 à 19 salariés;0;217713;5041;0;0;0;13974;0;76526;246616;0;0;1185;35790;379131;0;0;596844;2000;-30979;-6063;-34842;0;0;0;0;49104;50;0;370045;193028;0;19460;0;0;0;631687;596844;16163;1154521;0;1154521;1909295;2421;12170;1193651;310191;-168;10985;5401;541975;12163;163619;47359;87444;0;0;0;5634;1184603;9048;1274;5938;5938;0;0;7567;0;0;18014;-10447;-6063;0;0;0;157099;0;27590;9645;0;0;0;0;0;0;0;20226;0;0;4384;CABOURG;12;Société à responsabilité limitée (SARL)
447479171;CAMPING DE LA FORET;44747917100012;5530Z;;;76480;13/02/2003;0 salarié pendant l'année;0;141746;0;0;0;0;0;0;3716;17643;0;708;34765;16227;73059;0;0;214805;8000;86;78502;112459;0;0;0;0;43785;6878;0;26941;11132;0;11974;0;0;1636;102346;214805;0;0;0;354188;294717;2454;0;357356;25542;0;0;0;125058;1915;67822;1506;31069;0;0;0;751;253662;103693;34;973;973;0;0;0;0;0;471;-471;78502;0;23782;0;3443;7688;1299;39138;0;0;0;0;0;0;0;0;0;0;102755;JUMIEGES;12;Société à responsabilité limitée (SARL)
533268512;VERBAERE YACHT CHARTER;53326851200027;5010Z;;;59114;23/06/2011;De 1 à 2 salariés;0;788279;0;0;0;0;0;0;3308;60867;0;0;5608;7493;77276;0;0;865555;10000;-1450526;-169369;-1609895;0;0;0;0;174033;2275885;0;960;23907;0;665;0;;0;2475450;865555;0;196160;0;196160;;0;86;196250;0;0;0;0;181454;1463;72937;13426;61850;0;5682;0;0;336813;-140563;0;26255;26255;0;0;1278;0;0;3830;-2552;196250;0;0;6250;9260;0;0;59535;0;0;0;0;0;0;0;0;0;0;-166818;EECKE;12;Société en nom collectif
479621179;BOUCHERIE DU BOURG;47962117900015;4722Z;;;94360;08/11/2004;0 salarié à la fin de l'année;0;12870;0;0;0;0;4504;0;0;4638;0;30;9820;1368;20361;0;0;33232;10000;-1548;-12416;-2965;0;0;0;0;0;0;0;11052;0;0;25145;23454;;0;36198;33232;0;0;0;55083;;0;0;55083;43387;-4504;120;0;22126;1516;1200;156;2228;0;0;0;0;66229;-11146;0;0;0;0;0;219;0;0;1489;0;-12416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;BRY-SUR-MARNE;12;Société à responsabilité limitée (SARL)
801005646;FPC RENOVATION;80100564600014;4391B;;;86190;24/03/2014;De 3 à 5 salariés;0;8113;23000;0;0;0;0;0;17843;7830;0;0;11743;195;60611;0;0;68724;5000;0;3963;13051;0;0;0;0;3095;11345;0;20953;20281;0;0;0;;0;55673;68724;0;0;0;219557;;0;0;221536;0;0;52197;2000;35066;2396;83369;38090;2296;0;0;0;13;215427;6109;3;0;153;0;0;1275;0;0;3271;-1996;3963;0;0;0;0;0;0;5183;0;0;0;0;0;0;0;0;0;0;5959;QUINCAY;12;Société par actions simplifiée
490978111;PRAMIL;49097811100022;5610A;;;75003;03/07/2006;De 3 à 5 salariés;0;128569;0;0;0;0;31044;0;0;36446;0;0;28564;8278;104333;0;0;232902;20000;63892;-30119;55772;0;0;0;0;0;66194;0;77520;33415;0;0;0;0;0;177129;232902;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9741;0;3556;0;0;0;0;0;600;0;0;0;0;0;0;PARIS 3;12;Société à responsabilité limitée (SARL)
497642223;CAXARIAS;49764222300018;6420Z;;;92400;18/04/2007;;0;15261;0;0;0;0;0;0;0;145919;0;0;32287;4000;182206;0;0;197467;10000;133020;8837;151856;0;0;0;0;41355;342;0;700;3214;0;0;0;;0;45611;197467;0;161807;0;161807;;0;0;161807;0;0;0;0;149748;2978;0;0;139;0;0;0;0;152865;8942;0;0;0;0;0;0;0;0;105;-105;8837;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8942;COURBEVOIE;12;Société à responsabilité limitée (SARL)
790535876;YOU YI;79053587600011;5610C;;;75012;05/01/2013;De 3 à 5 salariés;0;91523;0;0;0;0;3360;0;17;7317;0;30;4377;0;15101;0;0;106624;5000;-26242;15269;-5973;0;0;0;0;0;12378;0;11602;0;0;88617;61925;0;0;112597;106624;0;0;0;189009;179199;0;0;189010;54492;1126;2537;0;46888;1531;50626;12602;3261;0;0;0;2;173064;15946;0;0;677;0;0;0;0;0;0;0;15269;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;PARIS 12;12;Société à responsabilité limitée (SARL)
399086719;EQUINOXE;39908671900032;6430Z;;;12100;01/01/1995;0 salarié pendant l'année;0;1100051;0;0;0;0;0;39160;0;447332;0;0;170909;0;657401;0;0;1757451;915075;0;189623;1706717;0;0;0;0;0;48131;0;2604;0;0;0;0;0;0;50734;1757451;0;157000;0;157000;150500;0;0;157000;0;0;0;0;62939;947;78000;37741;0;0;0;0;0;179627;-22627;213732;0;0;0;0;0;0;0;1483;-1483;189623;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;191106;COMPREGNAC;12;Société par actions simplifiée
489760173;SARL MMDL 82;48976017300034;4729Z;;;82800;14/04/2006;0 salarié pendant l'année;0;31088;2428;0;0;0;5232;0;0;822;0;0;27711;434;36627;0;0;67716;8000;-111833;10007;47784;0;0;0;0;0;0;0;9629;0;0;10303;9020;;0;19932;67716;0;0;0;177182;;0;0;177187;99547;-729;1375;-1008;27354;803;38616;0;1222;0;0;0;3;167180;10007;0;0;0;0;0;0;0;0;0;0;10007;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NEGREPELISSE;12;Société à responsabilité limitée (SARL)
753333095;LA REGIE;75333309500028;4673A;;;75008;02/07/2012;De 3 à 5 salariés;24800;10973;0;0;0;0;0;5000;121867;36432;0;0;40289;224;203811;0;0;239585;50000;-160963;1787;-109176;0;0;0;0;0;184588;78604;38320;46748;0;499;0;0;0;348760;239585;0;0;183309;183309;548574;0;0;183309;22448;0;0;0;70311;1941;65566;20684;317;0;0;0;61;181328;1982;0;0;0;0;0;0;0;0;195;-195;1787;0;0;0;21851;0;0;0;0;0;0;0;0;0;0;0;0;0;1982;PARIS 8;12;Société par actions simplifiée
805306107;FINANCIERE DE ARAUJO;80530610700014;6420Z;;;51390;15/10/2014;De 3 à 5 salariés;0;450000;0;0;0;0;0;0;90596;6298;0;14;0;10339;107247;0;0;557247;1000;123244;53996;178240;0;0;0;0;0;305019;0;9700;0;0;64288;22264;4830;0;379007;557247;0;0;0;164160;174160;0;0;164160;0;0;0;0;22521;1225;102547;40727;0;0;0;0;0;167020;-2860;60000;0;3983;0;0;839;0;0;0;0;53996;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;GUEUX;12;Société à responsabilité limitée (SARL)
810824086;VHF;81082408600013;7010Z;;;91630;31/03/2015;;0;300632;0;0;0;0;0;0;17146;2561;0;0;13857;0;33565;0;0;334197;300;185823;19676;205829;0;0;0;0;0;97190;12000;2400;0;0;16777;6700;6000;0;128368;334197;0;0;0;147289;157263;0;0;147289;0;0;0;0;4180;1461;68850;46091;0;0;0;0;0;120582;26707;0;0;2866;0;0;0;0;0;60;0;19676;0;4105;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;AVRAINVILLE;12;Société à responsabilité limitée (SARL)
518777917;JOWI COIFFURE;51877791700015;9602A;;;75015;11/12/2009;De 3 à 5 salariés;0;40621;0;0;0;0;3487;0;0;6220;0;0;3592;489;13787;0;0;54408;1500;7356;2059;11095;0;0;0;0;0;231;0;2294;0;0;40787;15843;;0;43313;54408;0;0;0;156331;;0;0;156529;0;4043;7079;0;37800;2344;81518;20561;755;0;0;0;369;154469;2060;0;0;1;0;0;0;0;0;0;0;2059;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;PARIS 15;12;Société à responsabilité limitée (SARL)
532995909;ART SELEBARD;53299590900019;4332B;;;22170;01/05/2011;De 1 à 2 salariés;0;17801;50;0;0;0;0;0;0;993;0;0;23998;493;25534;0;0;43336;5000;3167;2110;10776;0;0;0;0;12175;4871;8976;2177;4359;0;0;0;0;0;32559;43336;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;PLOUVARA;12;Société à responsabilité limitée (SARL)
498603380;SARL DEPANN'MOTOCULTURE;49860338000011;9522Z;;;89270;01/07/2007;;0;107054;0;0;0;0;17922;0;16941;682;0;0;30664;1096;67305;0;0;174359;7600;14662;7426;48847;0;0;0;0;0;41137;0;43977;0;0;40398;35875;85856;0;125512;174359;0;0;0;189546;215378;0;0;195220;119210;6091;0;0;34232;3158;15036;7241;264;1300;0;0;0;186533;8686;0;0;834;0;0;2333;0;0;1442;0;7426;0;1318;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;SERY;12;Société à responsabilité limitée (SARL)
753666890;BETTY ET CO;75366689000011;9602A;;;83140;05/09/2012;De 3 à 5 salariés;0;47706;4885;0;0;0;909;0;0;2174;0;0;72350;6403;86721;0;0;134428;20000;63008;9026;94963;0;0;0;0;0;2465;0;9166;0;0;27834;720;;0;39465;134428;0;0;0;172191;;0;0;172197;957;539;14992;-759;39783;3208;72642;25316;4864;0;0;0;283;161824;10373;0;0;190;0;0;0;0;0;0;0;9026;0;1158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;SIX-FOURS-LES-PLAGES;12;Société par actions simplifiée
449034925;IMAGE'IN;44903492500023;7420Z;;;97410;01/01/2003;De 1 à 2 salariés;0;75025;11093;0;0;0;900;0;0;177;0;0;1456;1914;15540;0;0;90565;26000;-36206;8634;1028;0;0;0;0;0;0;0;1925;0;0;87612;35048;38422;0;89537;90565;0;0;0;144456;142926;211;0;144990;5675;-18;18693;-3000;30614;949;66540;8356;6177;0;0;0;103;134089;10901;1;0;19;0;0;0;0;0;2249;0;8634;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;SAINT-PIERRE;12;Société à responsabilité limitée (SARL)
811028349;MASITDA;81102834900025;5610A;;;38000;23/04/2015;De 1 à 2 salariés;0;48891;3296;0;0;0;0;0;0;4416;0;0;13891;162;21765;0;0;70657;6000;-424;5378;10954;0;119;0;0;0;0;0;6007;0;0;53576;42926;;0;59583;70657;0;0;0;121972;;0;0;124942;0;0;31595;-433;24330;971;31122;5403;4323;119;0;0;0;97430;27511;0;0;198;0;0;65;0;0;22000;0;5378;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;GRENOBLE;12;Société par actions simplifiée
405132580;PROPAFOR SARL;40513258000011;4729Z;;;04300;18/04/1996;De 3 à 5 salariés;0;76055;0;0;0;0;126039;144;10955;58506;0;0;39530;1810;236984;0;0;313039;7622;50638;9879;223105;0;0;0;0;0;9128;0;43329;0;0;37477;17402;18890;0;89934;313039;0;0;0;608448;632425;0;0;610986;405933;7959;554;0;54076;4028;93384;27589;3664;0;0;0;200;597388;13598;304;0;218;0;0;1647;0;0;7477;0;9879;0;-2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;FORCALQUIER;12;Société par actions simplifiée
528387707;AZUR;52838770700029;7022Z;;;59310;01/11/2010;De 3 à 5 salariés;0;1163943;0;0;0;0;0;0;0;18651;0;0;220224;1382;240256;0;0;1404199;100000;0;187449;1248082;0;0;0;0;0;1868;0;1733;10708;0;141808;0;0;0;156117;1404199;0;140400;0;140400;140400;0;0;140400;0;0;0;0;22799;913;41101;28937;0;0;0;0;0;93750;46650;150474;36;36;0;0;0;0;0;0;0;187449;0;9639;0;2224;5639;2340;13228;0;0;0;0;0;0;0;0;0;0;197088;COUTICHES;12;Société par actions simplifiée
508199155;ALLURE;50819915500013;9602A;;;75015;23/09/2008;De 1 à 2 salariés;0;122830;2135;0;0;0;4204;0;0;4070;0;0;7764;3383;21556;0;0;144386;1500;127301;481;129433;0;0;0;0;0;0;0;5369;0;0;9585;59;;0;14953;144386;0;0;0;155265;;0;0;156808;5546;-450;9720;441;48020;1461;62550;24435;4249;0;0;0;270;156242;566;0;0;0;0;0;0;0;0;0;0;481;0;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;PARIS 15;12;Société à responsabilité limitée (SARL)
513829283;VERTUOSE DES JARDINS;51382928300029;8130Z;;;69290;06/07/2009;De 1 à 2 salariés;0;8015;0;0;0;0;0;0;53463;5347;0;500;4937;451;64700;0;0;72715;10000;0;1194;20107;0;0;0;0;0;3817;0;15601;0;0;33188;0;0;0;52607;72715;0;0;0;160110;78009;0;0;154209;28262;0;0;8694;41179;2680;55639;10603;3637;0;0;0;2505;153202;1006;8;0;83;0;0;43;0;0;848;0;1194;0;-1067;0;0;0;0;0;0;0;0;0;0;0;-8000;0;0;0;0;CRAPONNE;12;Société à responsabilité limitée (SARL)
492770201;AQUITAINE DEBOUCHAGE NETTOYAGE / ADN;49277020100019;8121Z;;;33700;01/12/2006;De 1 à 2 salariés;0;901;0;0;0;0;0;0;42360;2759;0;0;19170;4068;71321;0;0;72222;5000;-1291;11225;25955;0;0;0;0;0;0;768;8251;0;0;37248;0;0;0;46267;72222;0;0;0;146751;109004;8481;0;172828;0;0;0;0;75220;3846;46797;13680;751;2797;0;0;13682;156773;16054;0;0;0;0;0;0;0;0;725;0;11225;0;4104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;MERIGNAC;12;Société à responsabilité limitée (SARL)
528449226;LE BONHEUR;52844922600018;5610A;;;93200;19/11/2010;De 1 à 2 salariés;0;314714;0;0;0;0;3210;0;0;47611;0;0;6152;0;56973;0;0;371687;7000;26851;41677;149999;0;0;0;0;49266;17732;0;45964;108727;0;0;0;0;0;221689;371687;29;159101;0;159101;152183;667;2042;161817;30194;3846;0;0;45472;2939;19936;2953;1909;0;0;0;3411;110662;51155;0;277;277;0;0;0;0;0;249;-249;41677;0;8952;0;7134;2027;57325;36320;0;0;0;0;0;0;0;0;0;0;50878;SAINT-DENIS;12;Société à responsabilité limitée (SARL)
489659318;GALERIE DUBASQUE / GALERIE DUBASQUE;48965931800013;4778C;;;64100;18/04/2006;;0;76286;0;0;0;0;61838;0;3510;310;0;0;18891;47;84595;0;0;160881;7242;0;10276;33850;0;0;0;0;0;0;0;22650;0;0;104381;101149;107672;0;127031;160881;0;0;0;110705;126618;0;0;111021;41566;-7266;0;0;48478;1333;12694;0;1892;0;0;0;232;98931;12090;0;0;0;0;0;0;0;0;0;0;10276;0;1814;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;BAYONNE;12;Société à responsabilité limitée (SARL)
492552609;SC LA BOUILLERE;49255260900025;6420Z;;;72650;01/12/2006;De 1 à 2 salariés;0;207403;0;0;0;0;0;0;40384;13794;0;0;0;0;54178;0;0;261581;74000;0;43826;203359;0;0;0;0;3432;39829;0;764;14199;0;0;0;0;0;58222;261581;2103;140323;0;140323;139034;0;0;140323;0;0;0;0;21626;798;85671;538;0;0;0;0;8;108641;31682;17432;215;215;0;0;0;0;0;0;0;43826;0;5073;0;1834;4528;7413;0;0;0;0;0;0;0;0;0;6772;0;48899;LA MILESSE;12;Société civile
429140098;SAUNA MYKONOS;42914009800014;9604Z;;;75018;01/01/2000;De 1 à 2 salariés;0;199366;0;0;0;0;396;4822;0;354;0;0;8894;157;14622;0;0;213989;7622;0;38797;47182;0;0;0;0;0;0;0;2043;0;0;164764;162377;161454;0;166807;213989;0;0;0;138531;134625;0;0;138532;719;-281;0;0;68753;2243;7505;20365;430;0;0;0;1;99735;38797;0;0;0;0;0;0;0;0;0;0;38797;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;PARIS 18;12;Société à responsabilité limitée (SARL)
481217776;REDER CONSULTING;48121777600014;7022Z;;;92320;01/02/2005;De 1 à 2 salariés;0;15707;0;0;0;0;0;203;58059;56025;0;68018;2213;1070;185589;0;0;201296;1000;173699;8025;182825;0;0;0;0;44;345;0;982;16920;0;180;0;0;0;18471;201296;44;94006;0;94006;92444;0;3284;97293;0;0;0;0;33622;1907;27359;14275;9519;0;0;0;1;86683;10611;1747;172;2102;1717;0;0;0;0;81;-81;8025;0;2149;0;3190;2149;10723;0;0;0;0;0;0;0;0;0;8098;0;10255;CHATILLON;12;Société à responsabilité limitée (SARL)
510913866;CMGA;51091386600032;7021Z;;;78000;01/03/2009;;0;14281;0;0;0;0;0;0;12694;350;0;15;4226;284;17569;0;0;31849;3000;21255;-2280;22275;0;0;0;0;0;0;0;1800;0;0;7774;328;0;0;9574;31849;0;0;0;101441;101906;0;0;101441;0;0;0;0;30614;7760;45500;19681;166;0;0;0;0;103721;-2280;0;0;0;0;0;0;0;0;0;0;-2280;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;VERSAILLES;12;Société à responsabilité limitée (SARL)
441983947;ALBANNE COMMUNICATION;44198394700017;7311Z;;;75017;22/04/2002;De 3 à 5 salariés;0;77423;0;0;0;0;0;10748;371947;101609;0;0;200024;447;684774;0;0;762196;7500;336346;99448;444044;0;0;0;0;68255;398;0;164783;84717;0;0;0;0;0;318153;762196;0;3172184;0;3172184;3146584;0;0;3173964;0;0;0;0;2663880;11453;245877;81817;23145;0;0;0;8930;3035103;138861;230;5158;5158;0;0;1016;0;0;4142;-3126;99448;0;31359;0;11563;0;55899;0;0;0;0;0;0;0;0;0;7011;0;133933;PARIS 17;12;Société à responsabilité limitée (SARL)
530809490;ASIA GOURMETS;53080949000010;5610A;;;83250;07/03/2011;De 1 à 2 salariés;0;55906;1417;0;0;0;0;0;0;10163;0;0;28536;871;40987;0;0;96893;10000;0;5504;42908;0;0;0;0;0;0;0;7025;0;0;46960;16372;52608;0;53984;96893;0;0;0;133546;139614;0;0;136804;0;0;41994;-294;32333;1173;41630;6273;7523;0;0;0;8;130640;6164;0;0;161;0;0;28;0;0;57;0;5504;0;471;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;LA LONDE-LES-MAURES;12;Société à responsabilité limitée (SARL)
