SIREN;Dénomination;SIRET;Code APE;Procédures collectives (type);Procédures collectives (date);Code postal;Date de création;Tranche effectifs;Capital souscrit non appelé (I) (AA) 2016 (€);TOTAL (II) (net) (BJNET) 2016 (€);Matières premières, approvisionnements (net) (BLNET) 2016 (€);En cours de production de biens (net) (BNNET) 2016 (€);En cours de production de services (net) (BPNET) 2016 (€);Produits intermédiaires et finis (net) (BRNET) 2016 (€);Marchandises (net) (BTNET) 2016 (€);Avances et acomptes versés sur commandes (net) (BVNET) 2016 (€);Clients et comptes rattachés (3) (net) (BXNET) 2016 (€);Autres créances (3) (net) (BZNET) 2016 (€);Capital souscrit et appelé, non versé (net) (CBNET) 2016 (€);Valeurs mobilières de placement (net) (CDNET) 2016 (€);Disponibilités (net) (CFNET) 2016 (€);Charges constatées d'avance (3) (net) (CHNET) 2016 (€);TOTAL (III) (net) (CJNET) 2016 (€);Primes de remboursement des obligations (CM) 2016 (€);Ecarts de conversion actif (CN) 2016 (€);TOTAL GENERAL(I à VI) (net) (CONET) 2016 (€);Capital social ou individuel (1) (DA) 2016 (€);Report à nouveau (DH) 2016 (€);RESULTAT DE L'EXERCICE (bénéfice ou perte) (DI) 2016 (€);TOTAL (I) (DL) 2016 (€);TOTAL(II) (DO) 2016 (€);TOTAL (III) (DR) 2016 (€);Autres emprunts obligataires (DT) 2016 (€);Emprunts obligataires convertibles (DS) 2016 (€);Emprunts et dettes auprès des établissements de crédit (5) (DU) 2016 (€);Emprunts et dettes financières divers (DV) 2016 (€);Avances et acomptes reçus sur commandes en cours (DW) 2016 (€);Dettes fournisseurs et comptes rattachés (DX) 2016 (€);Dettes fiscales et sociales (DY) 2016 (€);Dettes sur immobilisations et comptes rattachés (DZ) 2016 (€);Autres dettes (EA) 2016 (€);dont comptes courants d'associés de l'exercice N (EA2) 2016 (€);Produits constatés d'avance (EB) 2016 (€);TOTAL (IV) (EC) 2016 (€);TOTAL GENERAL (I à V) (EE) 2016 (€);(5) Dont concours bancaires courants, et soldes créditeurs de banques et CCP (EH) 2016 (€);Chiffre d'affaires net (France) (FJ) 2016 (€);Chiffre d'affaires net (Exportations et livraisons intracommunautaires) (FK) 2016 (€);Chiffre d'affaires net (Total) (FL) 2016 (€);Subventions d'exploitation (FO) 2016 (€);Reprises sur amortissements et provisions, transferts de charges (9) (FP) 2016 (€);Total des produits d'exploitation (2) (I) (FR) 2016 (€);Achats de marchandises (y compris droits de douane) (FS) 2016 (€);Variation de stock (marchandises) (FT) 2016 (€);Achats de matières premières et autres approvisionnements (y compris droits de douane) (FU) 2016 (€);Variation de stock (matières premières et approvisionnements) (FV) 2016 (€);Autres achats et charges externes (3) (6 bis) (FW) 2016 (€);Impôts, taxes et versements assimilés (FX) 2016 (€);Salaires et traitements (FY) 2016 (€);Charges sociales (10) (FZ) 2016 (€);Dotations d'exploitation sur immobilisations (dotations aux amortissements) (GA) 2016 (€);Dotations d'exploitation sur immobilisations (dotations aux provisions) (GB) 2016 (€);Dotations d'exploitation sur actif circulant (dotations aux provisions) (GC) 2016 (€);Dotations d'exploitation pour risques et charges (dotations aux provisions) (GD) 2016 (€);Autres charges (12) (GE) 2016 (€);Total des charges d'exploitation (4) (II) (GF) 2016 (€);1 - RESULTAT D'EXPLOITATION (I - II) (GG) 2016 (€);Total des produits financiers (V) (GP) 2016 (€);Intérêts et charges assimilées (GR) 2016 (€);Total des charges financières (VI) (GU) 2016 (€);Dotations financières aux amortissements et provisions (GQ) 2016 (€);Reprises sur provisions & transferts de charges (GM) 2016 (€);Total des produits exceptionnels (VII) (HD) 2016 (€);Reprises sur provisions & transferts de charges (HC) 2016 (€);Dotations exceptionnelles aux amortissements et provisions (6 ter) (HG) 2016 (€);Total des charges exceptionnelles (VIII) (HH) 2016 (€);4 - RESULTAT EXCEPTIONNEL (VII - VIII) (HI) 2016 (€);5 - BENEFICE OU PERTE (Total des produits - total des charges) (HN) 2016 (€);Participation des salariés aux résultats de l'entreprise (HJ) 2016 (€);Impôts sur les bénéfices (HK) 2016 (€);Clients douteux ou litigieux - Montant brut (VA) 2016 (€);Sécurité sociale et autres organismes sociaux - Montant brut (8D) 2016 (€);Impôts sur les bénéfices - Montant brut (8E) 2016 (€);T.V.A. - Montant brut (VW) 2016 (€);Emprunts remboursés en cours d’exercice (VK) 2016 (€);Emprunts souscrits en cours d’exercice - à 1 an au plus (VJ2) 2016 (€);Emprunts souscrits en cours d’exercice - à plus d'un an et 5 ans au plus (VJ3) 2016 (€);Emprunts souscrits en cours d’exercice - à plus de 5 ans (VJ4) 2016 (€);Effets portés à l’escompte et non échus (YS) 2016 (€);Sous‐traitance (YT) 2016 (€);Effectif moyen du personnel (YP) 2016;Ecarts de conversion passif (V) (ED) 2016 (€);Production stockée (FM) 2016 (€);Production immobilisée (FN) 2016 (€);(3) Dont Crédit-bail mobilier (HP) 2016 (€);(3) Dont Crédit-bail immobilier (HQ) 2016 (€);3 - RESULTAT COURANT AVANT IMPOTS (I - II + III - IV + V - VI) (GW) 2016 (€);Ville;Nombre de mois de l'exercice comptable 2016;Notation NOTA-PME 2016;Catégorie juridique (Niveau II)
808248009;LITTORAL TRANSPORT EXPRESS 34;80824800900025;4941B;;;34570;02/12/2014;De 6 à 9 salariés;0;10783;0;0;0;0;0;0;126229;11688;0;0;0;0;137917;0;0;148701;7500;23272;38706;70228;0;0;0;0;0;725;0;18287;0;0;59460;1762;0;78473;148701;0;0;0;248449;0;0;251585;0;0;0;0;76009;1304;108107;17063;3717;0;0;0;3;206203;45382;0;0;438;0;0;0;0;0;0;0;38706;0;6238;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;SAUSSAN;12;7,1;Société à responsabilité limitée (SARL)
499282747;LABORATOIRE SICRE OENOLOGIE;49928274700033;7120B;;;69220;06/07/2007;De 3 à 5 salariés;0;16956;8585;0;0;0;0;0;30694;12537;0;73848;12427;9006;147096;0;0;164052;45000;0;46567;114437;0;0;0;0;0;9;0;14661;34945;0;0;0;0;49615;164052;0;367848;0;367848;0;7110;374966;57212;0;1465;1596;79996;2525;131239;40485;2683;0;720;0;1975;319895;55070;184;5;5;0;0;250;0;0;0;250;46567;0;8933;863;11611;0;7442;0;0;0;0;0;0;0;0;0;0;0;0;55250;CERCIE;12;8,1;Société à responsabilité limitée (SARL)
385134077;OJCB;38513407700036;6420Z;;;61200;01/04/1992;De 3 à 5 salariés;0;954586;0;0;0;0;0;0;237420;251106;0;300974;133893;1626;925020;0;0;1879606;112000;-50926;77828;1386672;0;0;0;0;130;394660;0;14989;83154;0;0;0;0;492934;1879606;130;357100;0;357100;0;4020;361127;0;0;0;0;63468;5878;171123;71196;9238;0;0;0;4;320907;40221;62655;4596;12804;8208;0;915;0;493;804;111;77828;6507;5848;0;29748;2412;35391;0;0;0;0;0;0;0;0;0;0;0;0;90072;ARGENTAN;12;7,9;Société par actions simplifiée
384371795;G.L INVEST;38437179500020;6820B;;;13100;30/01/1992;0 salarié pendant l'année;0;3156136;0;0;0;0;0;0;4440;7392;0;0;0;0;11833;0;0;3167968;7622;0;105240;1082777;0;0;0;0;1007008;1043898;0;2400;31513;0;372;0;0;2085191;3167968;3376;492660;0;492660;0;0;492661;0;0;0;0;10202;37862;0;0;226197;0;0;0;4;274264;218397;0;71020;71020;0;0;0;0;0;0;0;105240;0;42137;0;0;0;31513;99749;0;0;0;0;0;0;0;0;0;0;0;147377;ARLES;12;8;Société à responsabilité limitée (SARL)
570502799;REDELE IMMOBILIER SARL;57050279900036;6820B;;;76800;01/01/1957;De 3 à 5 salariés;0;997197;0;0;0;0;0;0;104503;538057;0;0;204462;0;847023;0;0;1844220;52023;0;221416;1438341;0;0;0;0;0;247873;0;9053;50729;0;3209;0;95013;405879;1844220;0;509725;0;509725;0;86780;596505;0;0;0;0;58571;99969;105376;43966;30052;0;0;0;0;337936;258569;60285;0;0;0;0;2;0;0;47;-45;221416;0;97393;42536;3520;0;39377;0;0;0;0;0;0;0;0;0;0;0;0;318855;SAINT-ETIENNE-DU-ROUVRAY;12;8,9;Société à responsabilité limitée (SARL)
797869278;B.V. INFORMATIQUE;79786927800011;6202B;;;34460;01/10/2013;De 3 à 5 salariés;0;4256;0;0;0;0;26049;10406;21542;4616;0;0;13722;0;76535;0;0;80791;5000;3117;4846;13310;0;0;0;0;46;0;0;17606;0;0;49829;0;0;67481;80791;0;424265;0;424265;0;0;427679;297058;-1889;484;0;60526;1274;43493;15614;1749;0;0;0;36;418345;9334;64;0;175;0;0;252;0;0;4252;-4000;4846;0;377;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;9223;CESSENON-SUR-ORB;12;5;Société par actions simplifiée
443542394;SARL D MARIS;44354239400012;4520A;;;38400;01/10/2002;De 1 à 2 salariés;0;105175;6383;0;0;0;4314;0;31434;6999;0;0;0;4895;54024;0;0;159199;12200;0;1033;24031;0;0;0;0;0;44186;0;39841;0;0;51140;27987;0;135168;159199;0;0;0;306595;0;0;308940;99442;-1054;18751;802;85294;2562;56033;35824;4863;0;0;0;1145;303662;5278;3;0;4049;0;0;0;0;0;200;0;1033;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;SAINT MARTIN D'HERES;12;3,8;Société à responsabilité limitée (SARL)
483200473;DYLAN STAR / DYLAN STAR;48320047300013;4642Z;;;93300;06/07/2005;De 3 à 5 salariés;0;59211;0;0;0;0;592233;0;33115;69550;0;0;73466;397;768761;0;0;827972;8000;-9005;28499;162694;0;0;0;0;0;5192;2000;596318;61277;0;490;0;0;665277;827972;0;345715;485561;831275;0;19404;850681;589067;-57315;1140;0;123303;7038;103463;28363;5328;0;19404;0;6;819797;30884;0;0;0;0;0;0;0;0;330;-330;28499;0;2055;23208;14156;2055;3001;0;0;0;0;0;0;4;0;0;0;0;0;30884;AUBERVILLIERS;12;5,8;Société à responsabilité limitée (SARL)
638112409;FESTER SARL;63811240900021;6820B;;;95100;15/09/1989;De 3 à 5 salariés;0;1429715;0;0;0;0;0;12015;47767;4178996;0;1522411;328260;4000;6093448;0;0;7523164;504000;0;28603;7354095;0;0;0;0;0;76982;3122;31344;44183;0;7823;0;5615;169069;7523164;0;0;0;330561;0;0;333981;0;0;0;0;63961;60746;159684;51525;0;85837;0;0;1858;423611;-89630;135018;0;2935;0;0;0;0;0;0;0;28603;0;6027;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34630;ARGENTEUIL;12;7,1;Société par actions simplifiée
438638520;FRANCK DUMERY INFORMATIQUE;43863852000058;6202A;;;59650;09/07/2001;De 1 à 2 salariés;0;1103;0;0;0;0;0;0;0;135102;0;0;13057;0;148159;0;0;149263;8000;0;136049;144849;0;0;0;0;0;0;0;0;4414;0;0;0;0;4414;149263;0;206216;0;206216;0;0;206216;0;0;0;0;8083;9239;2053;50399;390;0;0;0;0;70166;136049;0;0;0;0;0;0;0;0;0;0;136049;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;136049;VILLENEUVE D'ASCQ;12;9,5;Société à responsabilité limitée (SARL)
492345731;TIVOLI SARL;49234573100011;6820B;;;75009;01/10/2006;0 salarié pendant l'année;0;1042489;0;0;0;0;0;0;412;16490;0;0;83307;0;100209;0;0;1142699;1000;6285;205263;212648;0;0;0;0;41528;796309;0;51801;18520;8168;13726;0;0;930051;1142699;0;408000;0;408000;0;161405;569432;0;0;0;0;188360;12377;0;0;51075;0;0;0;0;251812;317620;0;16289;16289;0;0;0;0;0;294;-294;205263;0;95774;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;301331;PARIS 9;12;8,2;Société à responsabilité limitée (SARL)
791486830;NASRI-NAZON 2;79148683000015;5610C;;;38700;12/02/2013;De 3 à 5 salariés;0;34913;0;0;0;0;1233;0;0;3863;0;0;54796;0;59893;0;0;94806;7000;-22865;29195;13330;0;0;0;0;33137;18447;0;10506;19385;0;0;0;0;81475;94806;0;372252;0;372252;0;0;372252;0;166;108678;0;71845;6671;118992;22552;12718;0;0;0;3;341630;30621;0;1140;1140;0;0;0;0;0;158;-158;29195;0;128;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29481;CORENC;12;7,5;Société à responsabilité limitée (SARL)
480040880;TRAVEL TECHNOLOGY INTERACTIVE;48004088000035;7010Z;;;75008;21/12/2004;De 10 à 19 salariés;0;5306399;0;0;0;0;0;0;949194;3469272;0;366012;14848;0;4799326;0;8908;10114632;1362329;-45927;92542;5884183;0;8908;0;2225000;0;1312298;0;483432;190894;9487;432;0;0;4221542;10114632;0;600298;0;600298;0;200;600498;0;0;0;0;237705;6308;170879;98580;119834;0;0;0;1357;634663;-34165;208055;90617;99541;8907;161595;18659;0;0;466;18194;92542;0;0;0;28354;0;136146;117588;0;0;0;0;0;5;0;0;0;0;0;74349;PARIS 8;12;7;Société anonyme à conseil d'administration
379825953;AGENCE FRANCO EUROPEENNE;37982595300027;6831Z;;;40150;01/10/1990;De 3 à 5 salariés;0;80825;4342;0;0;0;0;0;183762;4376;0;0;98;6958;199535;0;0;280360;15245;-64226;2234;107701;0;1;0;0;12280;28118;0;22605;109656;1;0;0;0;172659;280360;12280;0;0;512331;1729;0;514392;0;0;0;2629;1842681;2299;65405;12024;0;0;0;0;12;272654;241738;0;0;3403;0;0;2437;0;0;223422;-220985;2234;0;15116;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;238335;SOORTS-HOSSEGOR;12;1,1;Société à responsabilité limitée (SARL)
533813747;SELARL DOCTEUR DIDIER BESSON;53381374700011;8623Z;;;06240;11/07/2011;De 3 à 5 salariés;0;137516;0;0;0;0;0;0;0;350;0;0;16045;0;16395;0;0;153910;1000;5511;9969;16479;0;0;0;0;0;90067;0;19255;0;0;28109;2703;0;137431;153910;0;0;0;467161;400;0;467561;0;0;138718;0;134726;9521;103258;38465;27990;0;0;0;0;452679;14882;0;0;3710;0;0;2;0;0;53;0;9969;0;1152;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;BEAUSOLEIL;12;5,8;Société à responsabilité limitée (SARL)
410568695;DUFOUR HOLDING;41056869500028;6420Z;;;76600;10/01/1997;De 1 à 2 salariés;0;55000;0;0;0;0;0;0;317336;161405;0;0;2082;157;480981;0;0;535981;7622;-1265446;94581;-747459;0;0;0;0;41993;1133430;0;4566;103450;0;0;0;0;1283440;535981;41993;0;0;411612;0;1502;413114;0;0;0;0;17706;927;270827;29933;0;0;845;0;65;320303;92811;3313;1543;1543;0;0;0;0;0;0;0;94581;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;94581;LE HAVRE;12;5,2;Société à responsabilité limitée (SARL)
452839293;STELARC;45283929300043;6420Z;;;22100;22/03/2004;De 1 à 2 salariés;0;286503;0;0;0;0;0;2400;275535;1403503;0;0;5101;5590;1692129;0;0;1978633;157180;574;149336;1014378;0;0;0;0;0;886035;0;12598;59466;999;5157;0;0;964255;1978633;0;358891;0;358891;0;380;359292;0;0;0;0;72585;2283;126855;17126;3315;0;0;0;20;222183;137109;60999;4231;35231;31000;0;0;0;0;8500;-8500;149336;0;5042;0;4858;4177;49499;0;0;0;0;0;0;0;0;0;0;0;0;162878;DINAN;12;8,2;Société à responsabilité limitée (SARL)
802187500;MPJ CHAPEAU ROUGE;80218750000011;4724Z;;;59229;01/06/2014;De 3 à 5 salariés;0;86427;532;0;0;0;757;0;16501;28372;0;0;21637;110;67912;0;0;154340;30000;-40386;1748;-8637;0;0;0;0;81477;7313;754;56289;15531;0;1611;0;0;162977;154340;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;TETEGHEM-COUDEKERQUE-VILLAGE;12;4,4;Société à responsabilité limitée (SARL)
413106360;BERLIO;41310636000030;4759A;;;31450;01/08/1997;0 salarié pendant l'année;0;10655;13492;0;0;0;0;0;40012;910;0;31800;72189;4896;163298;0;0;173953;7622;0;30025;129168;0;0;0;0;0;2695;0;26863;14722;0;505;0;0;44785;173953;0;311807;0;311807;0;0;311807;0;0;177660;-557;53582;2357;34849;7219;477;0;0;0;1203;276789;35018;408;0;0;0;0;0;0;0;244;-244;30025;0;5156;0;0;4221;10097;0;0;0;0;0;0;0;0;0;0;0;0;35425;MONTLAUR;12;7,8;Société par actions simplifiée
546820085;PRODUCTION AUTONOME D'ELECTRICITE;54682008500076;3511Z;;;78110;28/08/1981;0 salarié pendant l'année;0;544681;0;0;0;0;0;0;69;172929;0;0;59085;0;232083;0;0;776763;16288;115783;-44434;143184;0;0;0;0;0;754;0;56604;0;0;576221;571889;0;633579;776763;0;0;0;17864;0;0;17864;0;0;0;0;45876;3411;727;48;8610;0;0;0;-667;58005;-40141;0;0;3358;0;0;0;0;0;935;0;-44434;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;LE VESINET;6;2,3;Société à responsabilité limitée (SARL)
525188371;NEXT EDEN;52518837100021;4771Z;;;33400;27/09/2010;De 3 à 5 salariés;0;113105;0;0;0;0;16032;0;12112;13963;0;60458;29824;416;132805;0;0;245910;10000;92439;17973;121412;0;0;0;0;52895;18033;0;33480;20091;0;0;0;0;124498;245910;58;393537;0;393537;1000;0;394538;181810;6316;731;0;107808;5671;52029;5580;14233;0;0;0;33;374211;20327;1470;2293;2293;0;0;0;0;0;0;0;17973;0;1532;0;6511;0;5113;22839;0;0;0;0;0;2;0;0;0;0;0;19505;TALENCE;12;6,8;Société à responsabilité limitée (SARL)
444750699;CABINET GARCIN C2G;44475069900043;6920Z;;;13127;01/08/2002;De 6 à 9 salariés;0;148122;0;0;0;0;0;0;96266;25904;0;9998;52425;5855;190448;0;0;338570;112000;0;20663;226708;0;0;0;0;2539;519;0;11662;70630;0;1502;0;25010;111862;338570;0;449563;0;449563;0;7555;457118;0;0;0;0;97015;11606;238944;76262;8489;0;5854;0;0;438170;18948;0;501;501;0;0;5029;0;0;641;4388;20663;0;2172;9600;17898;0;26630;6549;0;0;0;0;1374;6;0;0;0;0;0;18447;VITROLLES;12;6,3;Société à responsabilité limitée (SARL)
798194890;KUBE MULTISERVICES DE L'HABITAT;79819489000025;4333Z;;;57180;01/10/2013;De 3 à 5 salariés;0;5102;40811;0;0;0;0;0;6732;9801;0;1500;23293;1359;83496;0;0;88598;10000;16826;1951;29777;0;0;0;0;0;18586;0;29400;0;0;10835;3437;0;58820;88598;0;0;0;229349;0;0;229355;0;0;142952;-11211;45690;810;27372;15003;4332;1211;0;0;11;226171;3185;64;0;1297;0;0;0;0;0;0;0;1951;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;TERVILLE;12;5,3;Société par actions simplifiée
403211857;F A B / HOKYS;40321185700053;4772A;;;92160;02/01/1996;De 6 à 9 salariés;0;134016;0;0;0;0;248059;21;0;5275;0;0;35433;1489;290278;0;0;424294;7622;0;7590;191880;0;0;0;0;576;0;0;198473;28692;0;4673;0;0;232414;424294;576;595563;15916;611479;0;0;611479;393786;-9131;0;0;116749;2997;58218;19478;8588;0;0;0;3044;593728;17751;0;175;175;0;0;747;0;0;10128;-9381;7590;0;606;0;10497;0;13914;0;0;0;0;0;0;0;0;0;0;0;0;17577;ANTONY;12;5,3;Société à responsabilité limitée (SARL)
632052395;SOCIETE FONCIERE PARIS AQUITAINE;63205239500035;4110A;;;75016;01/01/1963;0 salarié pendant l'année;0;4424598;0;0;0;1181951;0;0;10556;746345;0;0;2980;544;1942376;0;0;6366974;728064;1298943;13061;4643275;0;236391;0;0;0;1482268;0;5040;0;0;0;0;0;1487306;6366974;0;380011;0;380011;0;76143;455097;0;0;0;0;188274;41801;0;0;59566;0;580;0;4058;294279;160818;248933;153768;390159;236391;128626;17;0;0;17;0;13061;0;6530;0;0;0;0;5859;0;0;0;0;0;0;0;-1058;0;0;0;19591;PARIS 16;12;7,2;Société à responsabilité limitée (SARL)
539283044;PLAZA;53928304400011;5630Z;;;68000;04/01/2012;De 3 à 5 salariés;0;387278;4165;0;0;0;0;0;0;14811;0;0;41531;1024;61531;0;0;448809;10000;0;40654;181527;0;0;0;0;152026;4687;0;23012;87557;0;0;0;0;267282;448809;0;361776;0;361776;0;0;361780;0;0;99638;-1093;71104;2854;113404;9034;5304;0;0;0;5293;305537;56244;2;7705;7705;0;0;86;0;0;0;86;40654;0;7973;0;25063;0;10876;80427;0;0;0;0;0;0;0;0;0;0;0;48542;COLMAR;12;7,3;Société à responsabilité limitée (SARL)
524000817;CESI CERTIFICATION / CESI CERTIFICATION;52400081700022;8299Z;;;92800;05/07/2010;De 3 à 5 salariés;0;1565;0;0;0;0;0;0;95931;8014;0;0;183127;1180;288252;0;0;289817;250000;-193421;58255;115032;0;18728;0;0;0;0;764;34077;87199;0;2331;0;550;156056;289817;0;305113;0;305113;0;5935;311061;0;0;0;0;103904;4332;0;0;119;1796;0;0;14;303978;7083;100000;0;21;0;0;0;0;0;0;0;58255;13735;35072;96814;0;0;27126;0;0;0;0;0;0;4;0;0;0;0;0;107062;PUTEAUX;12;9,2;Société par actions simplifiée
411357361;SELARL AVENIR PHARMA / PHARMACIE DE LA MARNE;41135736100012;4773Z;;;95610;13/03/1997;De 3 à 5 salariés;0;257316;0;0;0;0;104985;0;21443;7385;0;366;58;5444;139682;0;0;396998;7622;0;4037;296406;0;0;0;0;19190;5046;0;60536;15820;0;0;0;0;100592;396998;0;0;0;0;0;0;778666;569555;-14320;522;0;58063;5344;102829;51001;0;0;0;0;48;774483;4182;0;0;146;0;0;0;0;0;0;0;4037;0;0;0;0;0;0;1412;0;0;0;0;0;0;0;0;0;0;0;4037;ERAGNY;12;1,6;Société à responsabilité limitée (SARL)
311585343;ENTREPRISE ANTOINE TELLO ET COMPAGNIE;31158534300016;4322A;;;94700;01/01/1977;De 1 à 2 salariés;0;9529;5858;0;0;0;0;0;23352;4753;0;0;112196;2152;148311;0;0;157839;15000;58011;20593;95104;0;0;0;0;0;7003;0;13200;41681;0;851;0;0;62735;157839;0;368537;0;368537;0;0;345143;0;0;51072;281;121425;1969;93074;50216;3173;0;0;0;0;321210;23933;0;0;0;0;0;1;0;0;156;-155;20593;0;3184;0;21620;0;2341;0;0;0;0;0;74082;3;0;-23400;0;0;0;23933;MAISONS-ALFORT;12;7,4;Société par actions simplifiée
524452125;BIVID BAR;52445212500023;5630Z;;;75004;10/08/2010;De 3 à 5 salariés;0;329221;4116;0;0;0;0;0;0;0;0;0;15937;231;29533;0;0;358754;30000;1342;77859;237201;0;0;0;0;20479;54294;0;14303;31627;0;851;0;0;121553;358754;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;63651;0;0;0;0;0;0;0;0;0;0;0;0;PARIS 4;12;5,7;Société à responsabilité limitée (SARL)
812397263;SANIMARC;81239726300029;4322B;;;67390;01/07/2015;De 1 à 2 salariés;0;2845;3225;0;0;0;0;0;52294;2373;0;2000;86888;1087;147868;0;0;150712;2000;0;49084;86457;0;0;0;0;0;27;1002;42869;0;0;20358;187;0;64255;150712;0;0;0;308987;0;0;309462;0;0;95848;-2207;116967;1751;21006;13217;440;0;0;0;6;247028;62434;0;0;0;0;0;0;0;0;45;0;49084;0;13305;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;SAASENHEIM;12;8,5;Société par actions simplifiée
451147722;C.E.P;45114772200016;4322B;;;13012;10/12/2003;De 3 à 5 salariés;0;310;31346;0;0;0;0;0;58987;29927;0;13500;125;0;133885;0;0;134195;3000;46649;20515;70474;0;0;0;0;0;0;0;28855;0;0;34866;1069;0;63721;134195;0;0;0;344856;0;0;359456;0;0;142533;-496;63546;999;79450;50057;597;0;0;0;0;336686;22770;0;0;0;0;0;0;0;0;667;0;20515;0;1588;0;0;0;0;0;0;0;0;0;0;0;0;14600;0;0;0;0;MARSEILLE 12;12;6,1;Société à responsabilité limitée (SARL)
531935963;COLLINES;53193596300011;5630Z;"Jugement de plan de redressement
Dépôt de l'état des créances
Jugement d'ouverture d'une procédure de redressement judiciaire";"11/02/2014
10/12/2013
29/01/2013";04110;26/04/2011;De 3 à 5 salariés;0;145782;2680;0;0;0;0;0;0;33609;0;0;0;0;38402;0;0;184184;20000;-74421;15942;-38479;0;0;0;0;0;0;0;7213;0;0;215450;0;0;222663;184184;0;236725;0;236725;0;0;236726;0;0;93693;580;32863;2504;71354;12666;6260;0;0;0;75;219996;16730;29;0;0;0;0;1034;0;0;1852;-818;15942;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16759;REILLANNE;12;5,1;Société par actions simplifiée
499875805;AMAL MODE SARL;49987580500016;4771Z;;;93200;30/09/2007;De 3 à 5 salariés;0;28289;0;0;0;0;160245;0;14495;9794;0;0;17153;0;201686;0;0;229975;10000;35918;7169;53087;0;0;0;0;0;10325;0;114213;0;0;52351;23942;0;176889;229975;0;0;0;574119;0;0;574119;251033;13682;23525;0;170815;10515;66381;17637;1963;0;0;0;3193;558743;15376;0;0;464;0;0;51;0;0;5855;0;7169;0;1939;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;SAINT-DENIS;12;5;Société à responsabilité limitée (SARL)
440520179;J4S / J4S INTERIM - JOBS FOR STUDENTS;44052017900027;6420Z;;;75011;07/01/2002;0 salarié pendant l'année;0;2000000;0;0;0;0;0;0;309334;8645;0;0;19725;0;337704;0;0;2337704;10000;2072222;80858;2173093;0;0;0;0;0;279;0;2210;162120;0;0;0;0;164610;2337704;0;264064;0;264064;0;0;264064;0;0;0;0;3415;8849;153000;23411;0;0;0;0;0;188676;75387;0;351;351;0;0;35769;0;0;0;35769;80858;0;29946;0;107376;0;54744;0;0;0;0;0;0;0;0;0;0;0;0;75035;PARIS 11;12;7,6;Société à responsabilité limitée (SARL)
352512644;CACTUS;35251264400035;4759B;;;12000;20/11/1989;De 3 à 5 salariés;0;186447;0;0;0;0;196434;0;29160;44;0;0;42401;8246;276284;0;0;462732;7622;0;20409;191905;0;0;0;0;0;114240;0;100031;0;0;56557;23540;0;270827;462732;0;0;0;391466;500;0;395276;225605;-15717;1448;0;57368;5782;66127;24065;4021;0;0;0;69;368768;26508;0;0;4304;0;0;9409;0;0;8015;0;20409;0;3189;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;RODEZ;12;5,8;Société à responsabilité limitée (SARL)
798686267;DOCTEUR CAMILLE BLANCHOT EID;79868626700021;8623Z;;;75116;04/11/2013;De 1 à 2 salariés;0;124862;0;0;0;0;0;0;0;45992;0;0;28190;1266;75448;0;0;200311;10000;0;8232;81305;0;0;0;0;77164;18507;0;5118;18216;0;0;0;0;119005;200311;0;337645;0;337645;400;432;338477;0;0;29323;1257;81556;6488;143509;43689;712;0;0;0;20353;326886;11590;2;3277;3277;0;0;0;0;0;78;-78;8232;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13004;0;8315;PARIS 16;12;5,9;Société à responsabilité limitée (SARL)
534803960;MEDOR ENR;53480396000366;3511Z;;;41160;14/09/2011;;0;1930011;0;0;0;0;0;500;12210;79332;0;0;256663;0;348705;0;0;2278716;4000;-93919;59618;404714;0;0;0;0;0;984646;0;19051;0;0;870306;868546;0;1874003;2278716;0;0;0;370807;0;0;370808;0;0;0;0;34800;3481;0;0;144631;0;0;0;2;182914;187894;0;0;45576;0;0;0;0;0;82700;0;59618;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;SAINT-HILAIRE-LA-GRAVELLE;12;7,6;Société par actions simplifiée
