SIREN;Dénomination;SIRET;Code APE;Procédures collectives (type);Procédures collectives (date);Code postal;Date de création;Tranche effectifs;Capital souscrit non appelé (I) (AA) 2018 (€);TOTAL (II) (net) (BJNET) 2018 (€);Matières premières, approvisionnements (net) (BLNET) 2018 (€);En cours de production de biens (net) (BNNET) 2018 (€);En cours de production de services (net) (BPNET) 2018 (€);Produits intermédiaires et finis (net) (BRNET) 2018 (€);Marchandises (net) (BTNET) 2018 (€);Avances et acomptes versés sur commandes (net) (BVNET) 2018 (€);Clients et comptes rattachés (3) (net) (BXNET) 2018 (€);Autres créances (3) (net) (BZNET) 2018 (€);Capital souscrit et appelé, non versé (net) (CBNET) 2018 (€);Valeurs mobilières de placement (net) (CDNET) 2018 (€);Disponibilités (net) (CFNET) 2018 (€);Charges constatées d'avance (3) (net) (CHNET) 2018 (€);TOTAL (III) (net) (CJNET) 2018 (€);Primes de remboursement des obligations (CM) 2018 (€);Ecarts de conversion actif (CN) 2018 (€);TOTAL GENERAL(I à VI) (net) (CONET) 2018 (€);Capital social ou individuel (1) (DA) 2018 (€);Report à nouveau (DH) 2018 (€);RESULTAT DE L'EXERCICE (bénéfice ou perte) (DI) 2018 (€);TOTAL (I) (DL) 2018 (€);TOTAL(II) (DO) 2018 (€);TOTAL (III) (DR) 2018 (€);Autres emprunts obligataires (DT) 2018 (€);Emprunts obligataires convertibles (DS) 2018 (€);Emprunts et dettes auprès des établissements de crédit (5) (DU) 2018 (€);Emprunts et dettes financières divers (DV) 2018 (€);Avances et acomptes reçus sur commandes en cours (DW) 2018 (€);Dettes fournisseurs et comptes rattachés (DX) 2018 (€);Dettes fiscales et sociales (DY) 2018 (€);Dettes sur immobilisations et comptes rattachés (DZ) 2018 (€);Autres dettes (EA) 2018 (€);dont comptes courants d'associés de l'exercice N (EA2) 2018 (€);dont comptes courants d'associés de l'exercice N (EA2) 2017 (€);Produits constatés d'avance (EB) 2018 (€);TOTAL (IV) (EC) 2018 (€);TOTAL GENERAL (I à V) (EE) 2018 (€);(5) Dont concours bancaires courants, et soldes créditeurs de banques et CCP (EH) 2018 (€);Chiffre d'affaires net (France) (FJ) 2018 (€);Chiffre d'affaires net (Exportations et livraisons intracommunautaires) (FK) 2018 (€);Chiffre d'affaires net (Total) (FL) 2018 (€);Chiffre d'affaires net (Total) (FL) 2017 (€);Subventions d'exploitation (FO) 2018 (€);Reprises sur amortissements et provisions, transferts de charges (9) (FP) 2018 (€);Total des produits d'exploitation (2) (I) (FR) 2018 (€);Achats de marchandises (y compris droits de douane) (FS) 2018 (€);Variation de stock (marchandises) (FT) 2018 (€);Achats de matières premières et autres approvisionnements (y compris droits de douane) (FU) 2018 (€);Variation de stock (matières premières et approvisionnements) (FV) 2018 (€);Autres achats et charges externes (3) (6 bis) (FW) 2018 (€);Impôts, taxes et versements assimilés (FX) 2018 (€);Salaires et traitements (FY) 2018 (€);Charges sociales (10) (FZ) 2018 (€);Dotations d'exploitation sur immobilisations (dotations aux amortissements) (GA) 2018 (€);Dotations d'exploitation sur immobilisations (dotations aux provisions) (GB) 2018 (€);Dotations d'exploitation sur actif circulant (dotations aux provisions) (GC) 2018 (€);Dotations d'exploitation pour risques et charges (dotations aux provisions) (GD) 2018 (€);Autres charges (12) (GE) 2018 (€);Total des charges d'exploitation (4) (II) (GF) 2018 (€);1 - RESULTAT D'EXPLOITATION (I - II) (GG) 2018 (€);Total des produits financiers (V) (GP) 2018 (€);Intérêts et charges assimilées (GR) 2018 (€);Total des charges financières (VI) (GU) 2018 (€);Dotations financières aux amortissements et provisions (GQ) 2018 (€);Reprises sur provisions & transferts de charges (GM) 2018 (€);Total des produits exceptionnels (VII) (HD) 2018 (€);Reprises sur provisions & transferts de charges (HC) 2018 (€);Dotations exceptionnelles aux amortissements et provisions (6 ter) (HG) 2018 (€);Total des charges exceptionnelles (VIII) (HH) 2018 (€);4 - RESULTAT EXCEPTIONNEL (VII - VIII) (HI) 2018 (€);5 - BENEFICE OU PERTE (Total des produits - total des charges) (HN) 2018 (€);Participation des salariés aux résultats de l'entreprise (HJ) 2018 (€);Impôts sur les bénéfices (HK) 2018 (€);Clients douteux ou litigieux - Montant brut (VA) 2018 (€);Sécurité sociale et autres organismes sociaux - Montant brut (8D) 2018 (€);Impôts sur les bénéfices - Montant brut (8E) 2018 (€);T.V.A. - Montant brut (VW) 2018 (€);Emprunts remboursés en cours d’exercice (VK) 2018 (€);Emprunts souscrits en cours d’exercice - à 1 an au plus (VJ2) 2018 (€);Emprunts souscrits en cours d’exercice - à plus d'un an et 5 ans au plus (VJ3) 2018 (€);Emprunts souscrits en cours d’exercice - à plus de 5 ans (VJ4) 2018 (€);Effets portés à l’escompte et non échus (YS) 2018 (€);Sous‐traitance (YT) 2018 (€);Ecarts de conversion passif (V) (ED) 2018 (€);Production stockée (FM) 2018 (€);Production immobilisée (FN) 2018 (€);(3) Dont Crédit-bail mobilier (HP) 2018 (€);(3) Dont Crédit-bail immobilier (HQ) 2018 (€);3 - RESULTAT COURANT AVANT IMPOTS (I - II + III - IV + V - VI) (GW) 2018 (€);Ville;Nombre de mois de l'exercice comptable 2018;Catégorie juridique (Niveau II)
419683354;SCP DE VETERINAIRES REMY RICHARD ET ALONSO ELISABETH / CLINIQUE VETERINAIRE DE ST LOUP;41968335400023;7500Z;;;13010;01/01/1998;De 3 à 5 salariés;0;728529;33800;0;0;0;0;0;5809;11841;0;0;15761;0;67211;0;0;795739;331000;0;1363;363973;0;0;0;0;390871;226;0;12399;27397;0;874;0;0;0;431766;795739;5407;612899;0;612899;518332;0;0;612899;0;0;153153;-800;125790;4234;274461;28589;21585;0;0;0;0;607013;5886;0;4549;4549;0;0;25;0;0;0;25;1363;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1338;MARSEILLE 10;12;Société à responsabilité limitée (SARL)
508879434;2Y TRANSPORTS;50887943400019;4941A;;;13180;04/11/2008;De 6 à 9 salariés;0;50621;0;0;0;0;0;0;85925;95150;0;0;19085;1274;201434;0;0;252055;10000;91987;20096;123084;0;0;0;0;30094;1350;0;51421;46105;0;0;0;0;0;128971;252055;0;0;0;0;641718;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13674;0;7188;13993;0;0;0;0;11567;0;0;0;0;0;0;GIGNAC-LA-NERTHE;12;Société par actions simplifiée
432524155;SARL MEGHATRANS SUD;43252415500038;4941B;;;13740;01/08/2000;De 6 à 9 salariés;0;134255;6748;0;0;0;0;0;334819;76855;0;9892;1000;0;429315;0;0;563571;60206;-25758;9677;47730;0;0;0;0;111592;28957;0;196831;151604;0;26854;0;0;0;515840;563571;49587;814318;0;814318;1393263;0;-15095;799223;0;0;519;19727;547589;5358;181671;34114;41543;0;0;0;0;830524;-31301;0;9253;9253;0;0;50521;0;0;289;50232;9677;0;0;0;29333;0;94464;41917;0;0;0;0;271632;0;0;0;10234;0;-40554;LE ROVE;12;Société à responsabilité limitée (SARL)
417559010;LE CHAMOIS D'OR / HOTEL LE CHAMOIS D OR;41755901000018;5510Z;;;74700;01/12/1997;De 3 à 5 salariés;0;332913;5078;0;0;0;0;0;15510;42004;0;0;189095;16387;268075;0;0;600988;7622;0;22033;368254;0;0;0;0;93306;0;0;84434;42977;0;12018;0;0;0;232735;600988;348;618598;0;618598;588674;0;5412;628784;0;0;67957;1637;225797;13917;206067;74393;11674;0;0;0;3438;604880;23905;2131;1550;1550;0;0;9999;0;0;10134;-135;22033;0;2317;0;0;0;0;0;0;0;0;0;0;0;0;4516;0;0;24485;CORDON;12;Société par actions simplifiée
451603096;CAFE PAUL BERT / LE PAUL BERT;45160309600012;5610A;;;93400;19/12/2003;De 3 à 5 salariés;0;363256;38462;0;0;0;0;0;4225;20028;0;0;11575;317;74607;0;0;437862;8000;0;12150;127815;0;0;0;0;143112;0;0;55323;89253;0;22359;0;0;0;310047;437862;40431;619849;0;619849;609826;3937;0;629550;0;0;212642;629;114873;11781;198829;53359;14854;0;0;0;677;607643;21907;4;8242;8242;0;0;0;0;0;1519;-1519;12150;0;0;0;35593;0;11710;42054;0;0;0;0;0;0;0;5752;0;0;13669;SAINT-OUEN-SUR-SEINE;12;Société à responsabilité limitée (SARL)
493411847;P.S.M.F. / P.S.M.F.;49341184700012;5610A;;;75004;11/12/2006;De 6 à 9 salariés;0;491942;9596;0;0;0;0;0;900;18365;0;100;388438;6611;424010;0;0;915952;8000;0;129795;731605;0;0;0;0;0;111039;0;32737;40571;0;0;0;0;0;184347;915952;0;771811;0;771811;660966;3028;0;774865;0;0;152812;-2814;136956;20238;218737;60207;5432;0;0;0;1914;593483;181382;262;0;0;0;0;750;0;0;4607;-3857;129795;0;47992;0;29598;0;839;0;0;0;0;0;0;0;0;0;0;0;181644;PARIS 4;12;Société à responsabilité limitée (SARL)
509844957;DDEMAIN / DDEMAIN;50984495700035;8299Z;;;75002;13/01/2009;0 salarié pendant l'année;0;2912;0;0;0;0;0;0;56708;73799;0;0;255369;227;386104;0;0;389016;10000;0;64680;80416;0;0;0;0;0;0;0;292599;16001;0;0;0;;0;308600;389016;0;662286;0;662286;;0;18188;680537;0;0;0;0;576350;860;0;0;1929;0;0;0;19102;598241;82296;-351;0;0;0;0;1640;0;0;0;1640;64680;0;18905;0;0;8575;6893;0;0;0;0;0;560654;0;0;0;0;0;81945;PARIS 2;12;Société à responsabilité limitée (SARL)
394845838;SMR SERVICES MAINTENANCE REGIONAL;39484583800025;2920Z;;;06200;25/04/1994;De 6 à 9 salariés;0;99216;37624;9589;0;0;0;0;401508;23738;0;0;371784;0;844243;0;0;943459;15245;0;168801;623894;0;0;0;0;19860;0;0;134299;162762;0;2644;0;0;0;319565;943459;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;69000;0;13915;12398;0;0;0;0;62619;0;0;0;0;0;0;NICE;12;Société à responsabilité limitée (SARL)
420319451;LA CASCADE;42031945100035;5510Z;;;75009;23/09/1998;De 10 à 19 salariés;0;4963863;0;0;0;0;0;922;47031;417518;0;854687;428328;10228;1758711;0;0;6722574;3847816;1235938;97303;5181056;0;0;0;0;1329433;14716;23681;55409;106247;0;4389;0;0;7643;1541518;6722574;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35586;0;19028;140810;0;0;0;0;0;0;0;0;0;0;0;PARIS 9;12;Société par actions simplifiée
440690303;BELOUZARD TRANSPORTS;44069030300019;4941A;;;01400;01/02/2002;De 1 à 2 salariés;0;287841;10559;0;0;0;0;0;137501;59612;0;0;157;7240;215071;0;0;502912;16000;0;229;30374;0;0;0;0;250079;40222;714;115287;63132;0;3102;0;;0;472538;502912;4342;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;77004;0;0;0;0;0;0;0;0;0;0;0;CONDEISSIAT;12;Société à responsabilité limitée (SARL)
532777844;MARC RICHARD;53277784400012;6622Z;;;69100;01/07/2011;De 1 à 2 salariés;0;665569;0;0;0;0;0;0;11946;21242;0;0;86196;537;119923;0;0;785492;0;194850;55864;250714;0;0;0;0;286631;230531;0;6078;11455;0;82;0;0;0;534778;785492;0;362279;0;362279;347009;0;23218;385956;0;0;0;0;140218;1448;157290;3067;1313;0;0;0;8;303347;82608;130;13379;13379;0;0;116;0;0;-779;895;55864;0;14391;0;0;0;0;79264;0;0;0;0;0;0;0;0;0;0;69359;VILLEURBANNE;12;Entrepreneur individuel
483374138;SARL DOMAINE DU BOIS D'YVERNAIY;48337413800020;4110A;;;78370;11/07/2005;0 salarié pendant l'année;0;16238;0;0;0;0;9213;0;0;40433;0;0;95294;0;144940;0;0;161178;1000;-122829;81319;22590;0;0;0;0;0;1742;0;38037;4271;0;94537;0;0;0;138588;161178;0;152500;0;152500;0;0;0;152500;0;703;0;0;62319;532;3600;0;0;0;0;0;0;67154;85346;15;3;3;0;0;0;0;0;0;0;81319;0;4039;0;0;4039;0;0;0;0;0;0;0;0;0;0;0;0;85358;PLAISIR;12;Société à responsabilité limitée (SARL)
808668172;LIFESTYLE;80866817200014;5510Z;;;38150;01/01/2015;De 6 à 9 salariés;0;101654;0;2160;0;0;0;0;8163;102342;0;66646;260830;362;440503;0;0;542157;26500;0;111928;365502;0;0;0;0;75446;33;0;81882;19294;0;0;0;;0;176654;542157;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4131;6492;0;170;27566;0;0;0;0;0;0;0;0;0;0;0;CHANAS;12;Société par actions simplifiée
379360266;SNMT SOC NOUVELLE MEUBLE TRADITION;37936026600017;3101Z;;;69120;21/09/1990;De 3 à 5 salariés;0;80774;7878;0;0;0;0;0;63657;14090;0;76819;152535;2058;317038;0;0;397811;7622;0;34720;235547;0;0;0;0;3547;18665;5000;50791;69262;0;15000;0;;0;162264;397811;0;523896;0;523896;;0;8013;531916;0;0;131801;-730;91188;12921;170167;65027;14351;0;7000;0;4;491728;40188;2534;1695;1695;0;0;66;0;0;752;-686;34720;0;5620;0;30686;0;502;3307;0;0;0;0;0;0;0;0;0;0;41026;VAULX-EN-VELIN;12;Société à responsabilité limitée (SARL)
532654001;AZORI AUCH;53265400100017;4772A;;;32000;01/06/2011;De 3 à 5 salariés;0;155583;0;0;0;0;350983;0;28661;20717;0;0;78132;22718;501210;0;0;656793;8000;0;36725;139933;0;0;0;0;0;32552;0;191588;0;0;292721;0;230;0;516861;656793;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;AUCH;12;Société à responsabilité limitée (SARL)
809429541;SOPNIS;80942954100018;5630Z;;;20090;20/02/2015;De 3 à 5 salariés;0;223234;0;0;0;0;16990;-97;0;15134;0;0;502;0;32529;0;0;255763;1000;20438;-13001;8437;0;0;0;0;0;122341;0;88937;0;0;36048;6208;;0;247326;255763;0;0;0;496637;;10160;0;513594;276717;-8240;0;0;99666;1615;107770;11288;39745;0;0;0;963;529525;-15931;0;0;1066;0;0;0;0;0;0;0;-13001;0;-3996;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;AJACCIO;12;Société à responsabilité limitée (SARL)
383146008;LE LOUIS PHILIPPE / BRASSERIE DU PONT LOUIS PHILIPPE;38314600800016;5610A;;;75004;27/09/1991;De 10 à 19 salariés;0;645237;0;0;0;0;96843;0;0;59268;0;0;12177;1091;169379;0;0;814616;7622;-458812;41609;351182;0;0;0;0;153099;516;0;127447;179149;2904;318;0;0;0;463434;814616;80092;1536690;0;1536690;1544484;0;0;1536701;525266;-5420;0;0;206135;21146;537553;176587;21016;0;0;0;8904;1491186;45515;0;248;248;0;0;0;0;0;3658;-3658;41609;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45267;PARIS 4;12;Société à responsabilité limitée (SARL)
521739912;ESTELLE CHAUSSURES;52173991200017;4772A;;;22190;12/04/2010;De 3 à 5 salariés;0;135387;0;0;0;0;141700;0;0;13951;0;0;18174;3824;177649;0;0;313036;10000;1143;10519;158331;0;0;0;0;20256;1672;0;56297;22478;0;54001;0;0;0;154705;313036;0;483214;0;483214;477232;0;0;483246;320096;-11414;1985;0;64885;8318;82639;5004;5572;0;-5314;0;79;471851;11395;0;521;521;0;0;0;0;0;240;-240;10519;0;115;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10874;PLERIN;12;Société à responsabilité limitée (SARL)
511661506;S.E.B.O. SOLAR;51166150600010;3511Z;;;13011;01/04/2009;;0;1732108;0;0;0;0;0;0;38685;7026;0;50000;202161;9152;307024;0;0;2039132;1000;1710;24476;57276;0;0;0;0;1898966;18857;0;39544;24489;0;0;0;0;0;1981856;2039132;0;403227;0;403227;419114;0;0;403227;0;0;0;0;82769;851;0;0;184825;0;0;0;0;268445;134782;1194;104602;104602;0;0;2620;0;0;1;2619;24476;0;9518;0;0;4896;430;0;0;0;0;0;0;0;0;0;0;0;31374;MARSEILLE 11;12;Société à responsabilité limitée (SARL)
572220234;SARL DAVRIL;57222023400015;4771Z;;;94100;01/01/1957;De 1 à 2 salariés;0;18186;0;0;0;0;214536;0;3149;102622;0;0;35182;2840;358329;0;0;376515;7622;168758;18328;265240;0;0;0;0;0;0;0;94848;0;0;16427;0;6193;0;111274;376515;0;0;0;456878;502152;0;0;484194;298293;-16892;0;0;97468;6265;37658;5737;2194;31446;0;0;50;462220;21974;2;0;0;0;0;0;0;0;809;0;18328;0;2839;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;SAINT-MAUR-DES-FOSSES;12;Société à responsabilité limitée (SARL)
810161620;NARBONNE AGENCEMENT;81016162000010;4332A;Jugement d'ouverture de liquidation judiciaire;06/03/2022;14320;09/03/2015;De 6 à 9 salariés;0;42199;50247;0;0;0;0;3993;133596;29740;0;0;19625;4904;242105;0;0;284304;2000;27647;12491;42339;0;0;0;0;0;87253;52648;65468;0;0;36597;2227;;0;241965;284304;0;0;0;437827;;0;0;464523;0;0;195121;-14316;93359;3295;124578;35245;12670;210;0;0;129;450293;14230;0;0;1047;0;0;171;0;0;391;0;12491;0;472;0;0;0;0;0;0;0;0;0;0;0;24065;0;0;0;0;FEUGUEROLLES-BULLY;12;Société à responsabilité limitée (SARL)
524758919;5 AS;52475891900012;6420Z;;;97410;01/09/2010;De 10 à 19 salariés;0;1600400;0;0;0;0;0;0;0;664833;0;0;0;79;664912;0;0;2265312;300000;429622;126797;886419;0;0;0;266;266860;45672;0;5820;87343;0;972932;0;0;0;1378893;2265312;1027;343388;0;343388;248942;3222;0;346612;0;0;0;0;19267;3043;133322;10655;199;0;0;0;0;166486;180126;11919;26695;26695;0;0;0;0;0;0;0;126797;0;38553;0;9068;15803;2403;205839;0;0;0;0;0;0;0;0;0;0;165350;SAINT-PIERRE;12;Société par actions simplifiée
753754407;RAMPA RHONE VALLEE - RRV;75375440700017;6820B;;;07250;01/08/2012;;0;2375686;0;0;0;0;0;0;14257;2017;0;0;8880;1427;26582;0;0;2402269;100000;0;60770;243144;0;0;0;0;1763507;372748;0;3317;19551;0;0;0;0;0;2159124;2402269;0;369380;0;369380;376475;0;0;369382;0;0;0;0;12693;21463;0;0;257845;0;0;0;0;292003;77378;0;53165;53165;0;0;54713;0;0;1405;53307;60770;0;16750;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24213;LE POUZIN;12;Société par actions simplifiée
348575937;CARROSSERIE DE LA PERRIERE;34857593700019;4520A;;;69200;01/10/1988;De 3 à 5 salariés;0;26728;29600;0;0;0;900;0;61475;93724;0;0;3104;3559;192361;0;0;219089;8000;40737;5636;55513;0;0;0;0;38832;21637;0;51004;36603;0;0;0;0;15500;163576;219089;19571;446457;0;446457;420332;0;5091;451742;350;0;186302;2410;105910;8299;103757;31223;3720;0;0;0;7030;449001;2741;0;105;105;0;0;4722;0;0;1723;2999;5636;0;0;0;7692;0;10312;3479;0;0;0;0;0;0;0;0;0;0;2637;VENISSIEUX;12;Société à responsabilité limitée (SARL)
794176115;OSSANA;79417611500010;6420Z;;;75001;01/07/2013;;0;4981716;0;0;0;0;0;0;45306;27510;0;0;346486;3948;423250;0;0;5404966;2000000;-95529;109756;2014227;0;0;0;0;0;3350126;0;6538;34052;0;23;0;0;0;3390739;5404966;0;360627;0;360627;361023;0;5165;365793;0;0;0;0;31964;21039;0;0;131868;0;0;0;1;184873;180921;0;49126;49126;0;0;0;0;1;0;0;109756;0;22038;0;0;22038;12014;900000;0;0;0;0;0;0;0;0;0;0;131794;PARIS 1;12;Société à responsabilité limitée (SARL)
448428144;CAPIMHO ORLEANS SUD;44842814400027;6820B;;;45770;18/04/2003;;0;21008;0;0;0;0;0;0;32456;52821;0;0;27441;0;112719;0;0;133728;8000;529;66923;123569;0;0;0;0;0;0;0;5169;4989;0;0;0;0;0;10158;133728;0;0;351939;351939;347597;0;29256;381195;0;0;0;0;278558;3413;0;0;5769;0;0;0;0;287740;93454;0;505;505;0;0;0;0;0;0;0;66923;0;26026;0;0;0;0;0;0;0;0;0;0;0;0;0;0;244777;92949;SARAN;12;Société à responsabilité limitée (SARL)
540038858;FL AUTOMOBILES;54003885800010;4511Z;;;57245;10/02/2012;;0;126305;0;0;0;0;10855;0;16660;7599;0;0;34553;816;70486;0;0;196791;7500;0;26301;123336;0;0;0;0;37474;2050;0;25029;8675;0;226;0;0;0;73455;196791;0;380362;2611;382973;365805;69;169;383324;194494;728;0;0;69277;6343;74187;0;1078;0;0;0;3015;349126;34198;2;3258;3258;0;0;0;0;0;0;0;26301;0;4641;0;7380;0;900;28407;0;0;0;0;0;0;0;0;0;0;30942;JURY;12;Société à responsabilité limitée (SARL)
392374369;SA PIOPS;39237436900032;6420Z;;;27320;30/08/1993;0 salarié pendant l'année;0;942180;0;0;0;0;0;0;5924;52451;0;500938;5876;656;565846;0;0;1508026;66400;0;163133;1246560;0;0;0;0;108021;99077;0;20527;8179;0;25662;0;0;0;261466;1508026;19;353733;0;353733;344096;0;1020;354778;0;0;0;0;49916;53348;0;0;75153;0;0;0;21;178439;176340;27315;1449;35064;33615;19460;15023;0;0;0;15023;163133;0;20480;0;8179;0;0;0;0;0;0;0;0;0;0;0;3519;0;168591;DROISY;12;Société anonyme à conseil d'administration
495210213;CONSEIL EXPERTISE & ASSOCIES / CONSEIL EXPERTISE & ASSOCIES;49521021300031;6920Z;;;41000;01/04/2007;De 6 à 9 salariés;0;3583887;0;0;0;0;0;0;104249;1199322;0;1235437;1465949;2222;4007180;0;0;7591066;300000;0;262018;5480736;0;0;0;0;1985606;72352;0;11411;40960;0;0;0;0;0;2110330;7591066;646;254936;0;254936;233719;0;17314;272253;0;0;0;0;103829;18510;73590;34256;30762;0;0;0;13;260960;11292;302640;19547;19547;0;0;2500;0;0;0;2500;262018;0;34868;0;10983;0;20130;153875;0;0;0;0;62513;0;0;0;0;0;294386;BLOIS;12;Société par actions simplifiée
399025261;CUSTOM SERVICE;39902526100013;4520A;;;60700;23/11/1994;0 salarié pendant l'année;0;8974;0;0;0;0;102423;0;0;5003;0;0;56324;0;163751;0;0;172725;7622;119831;27059;155416;0;0;0;0;0;0;9150;646;0;0;7513;3987;103;0;17309;172725;0;0;0;365768;343980;0;0;365770;174451;40232;0;0;88355;1469;18000;9342;2114;0;0;0;12;333975;31795;39;0;0;0;0;0;0;0;0;0;27059;0;4775;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;SAINT-MARTIN-LONGUEAU;12;Société à responsabilité limitée (SARL)
445304884;DU MOULIN DE LA MOTTE;44530488400015;3511Z;;;49420;01/02/2003;0 salarié pendant l'année;0;67965;0;0;0;0;0;0;2642;1684;0;0;222;0;4548;0;0;72514;8000;0;2715;11515;0;0;0;0;0;59065;0;927;0;0;1007;0;0;0;60998;72514;0;0;0;0;15659;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;ARMAILLE;12;Société par actions simplifiée
519041040;SARL SOULE;51904104000014;3312Z;;;80131;15/12/2009;De 1 à 2 salariés;0;163024;62401;55300;0;0;0;750;91610;16701;0;0;10944;1266;238973;0;0;401997;10000;0;-24881;86426;0;0;0;0;9655;17058;2279;63775;220827;0;1977;0;0;0;315571;401997;6618;373831;0;373831;339492;0;3248;375180;0;0;113099;-2626;68099;3603;147157;26045;2020;0;0;0;25;357423;17757;0;2280;2280;0;0;0;0;0;34853;-34853;-24881;0;5505;14731;86701;6595;123464;48747;0;0;0;0;2280;0;-1900;0;7852;0;15477;VAUVILLERS;12;Société à responsabilité limitée (SARL)
434413092;CAMPING TY NENEZ;43441309200017;5530Z;;;56620;01/01/2001;De 3 à 5 salariés;0;724010;0;0;0;0;2184;0;18306;57478;0;0;86317;4205;168489;0;0;892500;7625;0;11530;460351;0;0;0;0;362347;0;2577;12983;14529;0;5801;0;0;33912;432149;892500;0;0;0;0;276612;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;64221;0;0;0;0;0;0;0;0;0;0;0;PONT-SCORFF;12;Société à responsabilité limitée (SARL)
632051397;SULKY S A R L;63205139700024;4771Z;;;94300;01/01/1963;De 1 à 2 salariés;0;85572;0;0;0;0;166786;0;0;7790;0;0;2711;0;177287;0;0;262859;8000;-52707;-24365;131039;0;0;0;0;23104;50590;0;43649;14476;0;0;0;0;0;131820;262859;23104;375023;0;375023;423946;0;0;377822;190693;71978;0;0;68263;2571;47773;16095;53;0;0;0;1697;399122;-21300;0;3065;3065;0;0;0;0;0;0;0;-24365;0;0;0;2425;0;11597;0;0;0;0;0;0;0;0;0;0;0;-24365;VINCENNES;12;Société par actions simplifiée
438434227;SARL FROID OPTIMUM;43843422700023;3312Z;;;92210;01/07/2001;0 salarié pendant l'année;0;18788;0;0;0;0;0;0;303166;96138;0;129007;247611;1267;777190;0;0;795978;15000;622446;7143;646089;0;0;0;0;169;0;0;71803;72193;0;5723;0;0;0;149889;795978;169;351281;0;351281;0;500;11081;362916;0;0;75716;0;135486;16443;76509;44918;4395;0;0;0;157;353623;9293;217;0;0;0;0;0;0;0;370;-370;7143;0;1997;0;17833;0;47753;0;0;0;0;0;0;0;0;0;8149;0;9510;SAINT-CLOUD;12;Société à responsabilité limitée (SARL)
453915183;LE PANIER GOUDARGAUAIS;45391518300017;4711B;;;30630;01/06/2004;De 1 à 2 salariés;0;1269;727;0;0;0;2090;0;0;16680;0;0;41088;500;61087;0;0;62356;7500;0;14375;42427;0;0;0;0;22;189;0;13680;6036;0;0;0;0;0;19929;62356;0;281441;0;281441;254472;0;0;281443;159091;-316;5368;-615;33027;1073;60419;3746;423;0;0;0;18;262236;19207;0;0;0;0;0;258;0;0;2726;-2467;14375;0;2365;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19207;GOUDARGUES;12;Société à responsabilité limitée (SARL)
399389659;ACTION RAPIDE SECURITE / A R S;39938965900042;4332B;;;94500;01/01/1995;0 salarié pendant l'année;0;18812;0;0;0;0;2221;78773;20466;147905;0;0;4695;36463;290523;0;0;309336;7622;6441;11774;48485;0;0;0;0;0;3620;0;127808;129424;0;0;0;0;0;260851;309336;0;222612;0;222612;197344;0;0;224197;0;0;55;0;154071;261;33369;0;1040;0;0;0;23165;211961;12236;0;161;161;0;0;0;0;0;300;-300;11774;0;0;0;0;8074;116863;0;0;0;0;0;91206;0;0;0;0;0;12074;CHAMPIGNY-SUR-MARNE;12;Société à responsabilité limitée (SARL)
797651486;CONTI STEPHANE;79765148600012;8130Z;;;13210;01/09/2013;De 1 à 2 salariés;0;93404;0;0;0;0;0;0;57240;14970;0;0;94598;0;166808;0;0;260212;10000;162659;23218;196877;0;0;0;0;0;11388;0;21709;0;0;30238;11934;12379;0;63335;260212;0;0;0;215965;190239;0;0;215966;0;0;73982;0;43561;1740;43753;6371;19498;0;0;0;177;189080;26885;0;0;28;0;0;0;0;0;17;0;23218;0;3622;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;SAINT-REMY-DE-PROVENCE;12;Société à responsabilité limitée (SARL)
