SIREN;Dénomination;SIRET;Code APE;Procédures collectives (type);Procédures collectives (date);Code postal;Date de création;Tranche effectifs;Capital souscrit non appelé (I) (AA) 2018 (€);TOTAL (II) (net) (BJNET) 2018 (€);Matières premières, approvisionnements (net) (BLNET) 2018 (€);En cours de production de biens (net) (BNNET) 2018 (€);En cours de production de services (net) (BPNET) 2018 (€);Produits intermédiaires et finis (net) (BRNET) 2018 (€);Marchandises (net) (BTNET) 2018 (€);Avances et acomptes versés sur commandes (net) (BVNET) 2018 (€);Clients et comptes rattachés (3) (net) (BXNET) 2018 (€);Autres créances (3) (net) (BZNET) 2018 (€);Capital souscrit et appelé, non versé (net) (CBNET) 2018 (€);Valeurs mobilières de placement (net) (CDNET) 2018 (€);Disponibilités (net) (CFNET) 2018 (€);Charges constatées d'avance (3) (net) (CHNET) 2018 (€);TOTAL (III) (net) (CJNET) 2018 (€);Primes de remboursement des obligations (CM) 2018 (€);Ecarts de conversion actif (CN) 2018 (€);TOTAL GENERAL(I à VI) (net) (CONET) 2018 (€);Capital social ou individuel (1) (DA) 2018 (€);Report à nouveau (DH) 2018 (€);RESULTAT DE L'EXERCICE (bénéfice ou perte) (DI) 2018 (€);TOTAL (I) (DL) 2018 (€);TOTAL(II) (DO) 2018 (€);TOTAL (III) (DR) 2018 (€);Autres emprunts obligataires (DT) 2018 (€);Emprunts obligataires convertibles (DS) 2018 (€);Emprunts et dettes auprès des établissements de crédit (5) (DU) 2018 (€);Emprunts et dettes financières divers (DV) 2018 (€);Avances et acomptes reçus sur commandes en cours (DW) 2018 (€);Dettes fournisseurs et comptes rattachés (DX) 2018 (€);Dettes fiscales et sociales (DY) 2018 (€);Dettes sur immobilisations et comptes rattachés (DZ) 2018 (€);Autres dettes (EA) 2018 (€);dont comptes courants d'associés de l'exercice N (EA2) 2018 (€);dont comptes courants d'associés de l'exercice N (EA2) 2017 (€);Produits constatés d'avance (EB) 2018 (€);TOTAL (IV) (EC) 2018 (€);TOTAL GENERAL (I à V) (EE) 2018 (€);(5) Dont concours bancaires courants, et soldes créditeurs de banques et CCP (EH) 2018 (€);Chiffre d'affaires net (France) (FJ) 2018 (€);Chiffre d'affaires net (Exportations et livraisons intracommunautaires) (FK) 2018 (€);Chiffre d'affaires net (Total) (FL) 2018 (€);Chiffre d'affaires net (Total) (FL) 2017 (€);Subventions d'exploitation (FO) 2018 (€);Reprises sur amortissements et provisions, transferts de charges (9) (FP) 2018 (€);Total des produits d'exploitation (2) (I) (FR) 2018 (€);Achats de marchandises (y compris droits de douane) (FS) 2018 (€);Variation de stock (marchandises) (FT) 2018 (€);Achats de matières premières et autres approvisionnements (y compris droits de douane) (FU) 2018 (€);Variation de stock (matières premières et approvisionnements) (FV) 2018 (€);Autres achats et charges externes (3) (6 bis) (FW) 2018 (€);Impôts, taxes et versements assimilés (FX) 2018 (€);Salaires et traitements (FY) 2018 (€);Charges sociales (10) (FZ) 2018 (€);Dotations d'exploitation sur immobilisations (dotations aux amortissements) (GA) 2018 (€);Dotations d'exploitation sur immobilisations (dotations aux provisions) (GB) 2018 (€);Dotations d'exploitation sur actif circulant (dotations aux provisions) (GC) 2018 (€);Dotations d'exploitation pour risques et charges (dotations aux provisions) (GD) 2018 (€);Autres charges (12) (GE) 2018 (€);Total des charges d'exploitation (4) (II) (GF) 2018 (€);1 - RESULTAT D'EXPLOITATION (I - II) (GG) 2018 (€);Total des produits financiers (V) (GP) 2018 (€);Intérêts et charges assimilées (GR) 2018 (€);Total des charges financières (VI) (GU) 2018 (€);Dotations financières aux amortissements et provisions (GQ) 2018 (€);Reprises sur provisions & transferts de charges (GM) 2018 (€);Total des produits exceptionnels (VII) (HD) 2018 (€);Reprises sur provisions & transferts de charges (HC) 2018 (€);Dotations exceptionnelles aux amortissements et provisions (6 ter) (HG) 2018 (€);Total des charges exceptionnelles (VIII) (HH) 2018 (€);4 - RESULTAT EXCEPTIONNEL (VII - VIII) (HI) 2018 (€);5 - BENEFICE OU PERTE (Total des produits - total des charges) (HN) 2018 (€);Participation des salariés aux résultats de l'entreprise (HJ) 2018 (€);Impôts sur les bénéfices (HK) 2018 (€);Clients douteux ou litigieux - Montant brut (VA) 2018 (€);Sécurité sociale et autres organismes sociaux - Montant brut (8D) 2018 (€);Impôts sur les bénéfices - Montant brut (8E) 2018 (€);T.V.A. - Montant brut (VW) 2018 (€);Emprunts remboursés en cours d’exercice (VK) 2018 (€);Emprunts souscrits en cours d’exercice - à 1 an au plus (VJ2) 2018 (€);Emprunts souscrits en cours d’exercice - à plus d'un an et 5 ans au plus (VJ3) 2018 (€);Emprunts souscrits en cours d’exercice - à plus de 5 ans (VJ4) 2018 (€);Effets portés à l’escompte et non échus (YS) 2018 (€);Sous‐traitance (YT) 2018 (€);Ecarts de conversion passif (V) (ED) 2018 (€);Production stockée (FM) 2018 (€);Production immobilisée (FN) 2018 (€);(3) Dont Crédit-bail mobilier (HP) 2018 (€);(3) Dont Crédit-bail immobilier (HQ) 2018 (€);3 - RESULTAT COURANT AVANT IMPOTS (I - II + III - IV + V - VI) (GW) 2018 (€);Ville;Nombre de mois de l'exercice comptable 2018;Catégorie juridique (Niveau II)
444395982;MARIE ROSE PIECES DETACHEES;44439598200010;4520A;"Jugement de plan de redressement
Dépôt de l'état des créances
Jugement d'ouverture d'une procédure de redressement judiciaire";"19/05/2015
24/04/2015
27/05/2014";62280;02/12/2002;De 3 à 5 salariés;0;55221;0;0;0;0;154552;0;3663;16296;0;0;18724;846;194080;0;0;249300;7500;0;33790;111324;0;0;0;0;92;439;0;16410;51665;0;69370;0;0;0;137976;249300;92;245215;0;245215;211058;0;1181;246401;81484;-14769;0;0;48947;4664;77583;12127;2308;0;0;0;622;212965;33435;5;0;0;0;0;6089;0;0;514;5575;33790;0;5226;0;28177;0;4637;0;0;0;0;0;0;0;0;0;0;0;33441;SAINT-MARTIN-BOULOGNE;12;Société à responsabilité limitée (SARL)
800318586;SCAN EMOTION;80031858600016;1820Z;;;75006;10/02/2014;De 1 à 2 salariés;0;59786;0;0;0;0;0;0;45243;3861;0;0;21834;0;70938;0;0;130724;2000;36966;15431;54597;0;0;0;0;26734;6234;0;27790;15369;0;0;0;;0;76128;130724;0;280263;0;280263;;0;592;280864;0;0;0;0;219653;2458;31781;3624;4858;0;0;0;5;262378;18486;0;539;539;0;0;0;0;0;33;-33;15431;0;2483;397;2210;579;9886;3766;0;0;0;0;42044;0;0;0;0;0;17947;PARIS 6;12;Société à responsabilité limitée (SARL)
488036179;LEOPAULIMMO;48803617900031;6820B;;;75008;01/10/2006;;0;21609;0;0;0;0;0;0;128143;4389;0;0;365;0;132897;0;0;154506;100;0;39545;67904;0;0;0;0;39;21832;0;0;64731;0;0;0;0;0;86602;154506;39;162853;0;162853;160984;0;33296;196153;0;0;0;0;86131;452;0;0;3812;0;0;0;0;90395;105758;0;252;252;0;0;0;0;0;0;0;39545;0;65961;0;0;43374;21357;0;0;0;0;0;838;0;0;0;0;37808;105505;PARIS 8;12;Société à responsabilité limitée (SARL)
528144751;AST EXPRESS;52814475100021;4941A;;;93370;12/08/2010;De 3 à 5 salariés;0;41610;0;0;0;0;0;0;45112;16377;0;0;14506;0;75994;0;0;117604;14000;0;20610;53563;0;0;0;0;0;0;0;5144;0;0;58897;0;22869;0;64041;117604;0;0;0;253535;260960;0;0;257083;0;0;0;0;124747;6017;78722;20914;6588;0;0;0;287;237275;19808;2;0;4459;0;0;2018;0;0;0;0;20610;0;-3241;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;MONTFERMEIL;12;Société à responsabilité limitée (SARL)
351485685;LE REPUBLICAIN;35148568500017;5610C;;;97440;10/07/1989;De 1 à 2 salariés;0;8142;0;0;0;0;6151;0;0;35369;0;0;56952;0;98472;0;0;106614;7622;85145;-2721;90808;0;0;0;0;0;0;0;5615;0;0;10191;0;0;0;15806;106614;0;0;0;262033;318549;0;0;262033;176295;14;0;0;26303;2319;56374;2577;806;0;0;0;1;264689;-2656;0;0;13;0;0;0;0;0;52;0;-2721;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;SAINT-ANDRE;12;Société à responsabilité limitée (SARL)
493310767;CABINET MEDICAL ET D'ECHOGRAPHIE THILLIER;49331076700014;8621Z;;;49100;01/12/2006;De 1 à 2 salariés;0;65894;0;0;0;0;0;1200;0;53399;0;0;12690;135;67425;0;0;133319;1500;63286;-18010;71804;0;0;0;0;14425;613;0;29165;17312;0;0;0;;0;61515;133319;2153;267545;0;267545;;0;167;267714;1292;0;0;0;120983;8648;140354;9254;4862;0;0;0;10;285403;-17689;1;322;322;0;0;9;0;0;9;0;-18010;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-18010;ANGERS;12;Société à responsabilité limitée (SARL)
418192894;LACHAL VILLEREAL;41819289400016;4778A;;;24000;18/03/1998;De 1 à 2 salariés;0;103564;0;0;0;0;38601;0;26833;13421;0;0;48947;0;127802;0;0;231367;7622;89901;35317;133602;0;0;0;0;0;82199;15;668;0;0;14881;0;0;0;97764;231367;0;0;0;259229;275252;0;0;259232;93542;0;70;-5229;59486;1917;30867;19421;5297;0;0;0;0;205372;53860;146;0;15053;0;0;594;0;0;0;0;35317;0;4230;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;PERIGUEUX;12;Société à responsabilité limitée (SARL)
810477950;PICOLLO;81047795000010;5610C;;;13005;17/03/2015;De 3 à 5 salariés;0;116761;3212;0;0;0;0;0;0;2178;0;0;24950;0;30341;0;0;147102;1000;26652;21183;48935;0;0;0;0;69808;191;0;12862;15305;0;0;0;0;0;98167;147102;0;255902;0;255902;254650;0;2534;258461;0;0;82163;-733;60591;4006;68855;14180;7380;0;0;0;34;236476;21985;0;1463;1463;0;0;0;0;0;536;-536;21183;0;-1197;0;0;0;0;0;0;0;0;0;0;0;0;0;1136;2666;20522;MARSEILLE 5;12;Société par actions simplifiée
487685042;ECOMAT COLLECTIVITES;48768504200029;4690Z;;;91580;03/01/2006;0 salarié pendant l'année;0;14742;0;0;0;0;950;0;39070;5958;0;75;19888;511;66454;0;0;81196;1000;-35343;47246;13587;0;0;0;0;23142;16587;0;21658;3963;0;2257;0;0;0;67609;81196;2729;293038;0;293038;149773;0;641;293715;179731;850;0;0;32371;694;32153;0;469;0;0;0;28;246297;47418;0;551;551;0;0;861;0;0;481;379;47246;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46866;ETRECHY;12;Société à responsabilité limitée (SARL)
495255481;O GOUT DU JOUR;49525548100014;5610A;;;13003;03/04/2007;De 3 à 5 salariés;0;26604;0;0;0;0;4451;0;19923;6370;0;0;4950;0;35693;0;0;62297;1000;0;4634;29357;0;0;0;0;0;2676;0;10097;0;0;20167;6527;0;0;32940;62297;0;0;0;257156;259065;0;0;257158;55;-17;85334;0;72546;2322;74895;16543;1026;0;0;0;61;252764;4394;0;0;914;0;0;1154;0;0;0;0;4634;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;MARSEILLE 3;12;Société à responsabilité limitée (SARL)
443113576;FINANCIERE FC;44311357600021;6420Z;;;75010;02/08/2002;;0;375166;0;0;0;0;0;0;174330;184;0;16992;42563;0;234069;0;0;609235;61000;419714;55344;542159;0;0;0;0;170;34508;0;1740;30658;0;0;0;0;0;67076;609235;170;268330;0;268330;226694;0;0;269025;0;0;0;0;7118;452;132000;123548;0;0;0;0;1;263119;5906;49686;247;247;0;0;0;0;0;0;0;55344;0;0;0;0;0;30658;0;0;0;0;0;0;0;0;0;0;0;55344;PARIS 10;12;Société à responsabilité limitée (SARL)
752312579;ROSE DES SABLES / ROSE DES SABLES;75231257900010;4334Z;;;69140;02/05/2012;De 1 à 2 salariés;0;3935;0;0;0;0;0;0;55529;16325;0;10365;6221;0;88440;0;0;92375;6000;8279;29399;44278;0;0;0;0;0;0;0;6828;0;0;41268;23356;6756;0;48096;92375;0;0;0;242057;151949;0;0;242062;0;0;0;0;169118;2234;25432;8898;1867;0;0;0;620;208169;33893;0;0;234;0;0;0;0;0;1253;0;29399;0;3007;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;RILLIEUX-LA-PAPE;12;Société à responsabilité limitée (SARL)
791829435;AZRAM;79182943500019;5610C;;;92800;15/03/2013;De 1 à 2 salariés;0;136655;0;0;0;0;845;0;0;2992;0;0;2984;0;6821;0;0;143475;2000;9315;13360;24875;0;0;0;0;0;50295;0;13133;0;0;55172;33548;33548;0;118600;143475;0;0;0;178883;163325;0;0;178883;52095;110;0;0;37202;952;61011;10360;0;0;0;0;0;161730;17152;0;0;1434;0;0;0;0;0;0;0;13360;0;2358;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;PUTEAUX;12;Société à responsabilité limitée (SARL)
423829340;LIBRAIRIE THIERRY CORCELLE;42382934000029;4779Z;;;75006;27/07/1999;0 salarié pendant l'année;0;223117;0;0;0;0;130939;0;0;2080;0;0;1070;1782;135871;0;0;358988;198900;10410;-708;275008;0;0;0;0;70094;27;0;13063;402;0;395;0;0;0;83980;358988;69297;205305;19960;225265;207113;0;0;225276;120088;-6765;0;0;69712;1493;33599;1443;371;0;0;0;28;219970;5307;0;6015;6015;0;0;0;0;0;0;0;-708;0;0;0;83;0;319;0;0;0;0;0;0;0;0;0;0;0;-708;PARIS 6;12;Société à responsabilité limitée (SARL)
525073235;MARTINEZ FINANCE;52507323500018;6420Z;;;01160;17/09/2010;De 1 à 2 salariés;0;222412;0;0;0;0;0;0;0;3132;0;0;54811;1756;59699;0;0;282111;86000;0;42188;196013;0;0;0;0;50043;11410;0;996;22858;0;790;0;0;0;86097;282111;0;144000;0;144000;132000;0;0;144018;0;0;0;0;7117;1163;162127;7704;2150;0;0;0;1;180261;-36243;78120;36;36;0;0;347;0;0;0;347;42188;0;0;0;4712;0;941;0;0;0;0;0;0;0;0;0;0;0;41842;DRUILLAT;12;Société à responsabilité limitée (SARL)
482435054;DGT MARINE;48243505400010;7734Z;;;75016;17/05/2005;De 1 à 2 salariés;0;0;0;0;0;0;0;43118;0;6100;0;0;4750;169583;223552;0;0;223552;15000;0;108;15107;0;0;0;0;0;191495;0;3183;13766;0;0;0;0;0;208445;223552;0;249107;0;249107;293474;0;0;249109;0;0;12119;0;281482;4036;168444;25587;0;0;0;0;330;492001;-242891;0;0;0;0;0;243000;0;0;0;243000;108;0;0;0;10792;0;0;0;0;0;0;0;0;0;0;0;0;0;-242891;PARIS 16;12;Société à responsabilité limitée (SARL)
750155350;PAMIR HOLDING;75015535000010;7022Z;;;75019;06/03/2012;;0;598744;0;0;0;0;0;0;63586;16320;0;0;17268;0;97174;0;0;695919;165000;0;34724;557830;0;0;0;0;108786;43;0;1728;22763;0;1767;0;;3000;138088;695919;0;234749;0;234749;;0;0;234951;0;0;0;0;15919;452;113300;61917;0;0;0;0;0;191589;43362;0;1903;2017;0;0;0;0;0;0;0;34724;0;6621;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41345;PARIS 19;12;Société à responsabilité limitée (SARL)
499514602;MANAROLA / JEAN LOUIS DAVID;49951460200014;9602A;;;83400;10/08/2007;De 3 à 5 salariés;0;56199;12345;0;0;0;421;0;0;14200;0;0;3745;4243;34953;0;0;91153;2000;-5015;9863;6847;0;0;0;0;5185;326;0;18281;31038;0;29475;0;;0;84305;91153;0;234300;0;234300;;0;50;234360;3978;862;34592;3692;52923;3009;87105;20796;1559;0;0;0;13613;222129;12230;0;719;719;0;0;0;0;0;2720;-2720;9863;0;-1072;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11511;HYERES;12;Société à responsabilité limitée (SARL)
515352854;BOULBONNE;51535285400019;6810Z;;;06400;29/09/2009;;0;1688598;0;0;0;0;0;720;50819;4944;0;0;96170;3127;155780;0;0;1844378;1000;-871310;4962;-865348;0;0;0;0;1357619;1257698;0;24338;8750;0;61321;0;;0;2709726;1844378;0;173063;0;173063;;0;0;173098;0;0;0;0;40283;4325;0;0;67942;0;5721;0;1;118272;54826;6;49869;49869;0;0;0;0;0;0;0;4962;0;0;0;0;0;8750;130965;0;0;0;0;0;0;0;0;0;0;4962;CANNES;12;Société en nom collectif
391892247;ELISABETH DUBOIS ET ASSOCIES;39189224700035;4741Z;;;31000;01/07/1993;De 3 à 5 salariés;0;21907;0;0;0;0;6766;0;22272;10208;0;0;15526;1205;55976;0;0;77884;30000;-43765;4770;-8995;0;0;0;0;0;13332;0;7272;0;0;66274;25999;36701;0;86878;77884;0;0;0;251868;282710;0;0;260584;49999;-783;0;0;67313;5417;107827;19832;353;0;0;0;1725;251682;8902;0;0;214;0;0;187;0;0;4104;0;4770;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;TOULOUSE;12;Société à responsabilité limitée (SARL)
497894006;HOLDING SAINT SIMON;49789400600038;6420Z;;;94700;15/05/2007;;0;998713;0;0;0;0;0;0;0;47480;0;0;0;0;47480;0;0;1046193;8000;431766;111574;552140;0;0;0;0;194529;238764;0;3204;57056;0;500;0;0;0;494052;1046193;0;178000;0;178000;95300;0;0;178000;0;0;0;0;6708;632;216837;5669;0;0;0;0;0;229845;-51845;160000;6617;6617;0;0;0;0;0;32;-32;111574;0;-10069;0;21456;0;35600;0;0;0;0;0;0;0;0;0;0;0;101537;MAISONS-ALFORT;12;Société à responsabilité limitée (SARL)
391483567;EURL ARTS ET COLLECTIONS D'ALSACE;39148356700072;4778C;;;67000;23/04/1993;De 3 à 5 salariés;0;6015;3182;0;0;0;149951;0;9983;18027;0;0;30895;1929;213967;0;0;219982;333960;-1418811;-138505;-1221573;0;0;0;0;180;1296184;0;124448;16944;0;3799;0;;0;1441555;219982;180;223497;0;223497;;0;3948;230031;95016;6832;1379;2542;157076;6295;65522;16568;1278;0;637;0;1283;354430;-124399;0;13116;13116;0;0;0;0;0;990;-990;-138505;0;0;0;6528;0;6422;0;0;0;0;0;0;0;0;0;0;0;-137515;STRASBOURG;12;Société à responsabilité limitée (SARL)
537543803;PSDC;53754380300010;5610A;;;38580;02/11/2011;De 3 à 5 salariés;0;253795;2701;0;0;0;0;0;0;0;0;0;93203;0;95904;0;0;349699;30000;19905;9551;59456;0;0;0;0;0;33807;0;5403;0;0;251033;222680;185194;0;290243;349699;0;0;0;221254;173147;0;0;221254;0;1076;65029;0;63616;2551;49608;17790;12254;0;0;0;354;212277;8977;51;0;2470;0;0;4678;0;0;0;0;9551;0;1685;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;ALLEVARD;12;Société à responsabilité limitée (SARL)
790566202;MARCHE DE GRENAY;79056620200012;4711B;;;62160;01/01/2013;De 1 à 2 salariés;0;3802;0;0;0;0;10977;0;0;1841;0;0;10246;12;23076;0;0;26878;1000;-12170;1745;-2303;0;0;0;0;0;1953;0;21481;0;0;5746;1752;1640;0;29181;26878;0;0;0;217776;183672;0;0;218355;159942;-2867;8;0;39943;4208;10282;3471;1248;0;0;0;31;216265;2090;0;0;302;0;0;0;0;0;43;0;1745;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;GRENAY;12;Société à responsabilité limitée (SARL)
515403632;CHERE SUZANNE;51540363200018;4642Z;;;93300;02/10/2009;De 1 à 2 salariés;0;20441;0;0;0;0;12812;0;5375;25439;0;0;13743;988;58618;0;0;79059;8000;-1364;4498;11934;0;0;0;0;0;0;0;48184;0;0;18941;0;0;0;67125;79059;0;0;0;152950;123383;0;0;152957;72427;-5124;0;0;35044;2687;38326;4401;698;0;0;0;1;148459;4498;0;0;0;0;0;0;0;0;0;0;4498;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;AUBERVILLIERS;12;Société à responsabilité limitée (SARL)
792520470;AM BETTACHY;79252047000016;5510Z;;;77260;16/04/2013;De 1 à 2 salariés;0;307842;0;0;0;0;0;0;16662;12682;0;0;35333;0;64677;0;0;372520;20000;133236;23297;178533;0;0;0;0;0;164854;0;21234;0;0;7898;554;1137;0;193986;372520;0;0;0;179482;177609;0;0;179775;0;0;0;0;74687;3720;44216;5782;16587;0;0;0;40;145032;34743;0;0;6960;0;0;0;0;0;1056;0;23297;0;3430;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;LA FERTE-SOUS-JOUARRE;12;Société à responsabilité limitée (SARL)
532742335;DES GOURMANDISES SUR L ETAGERE;53274233500013;4761Z;;;35510;01/06/2011;;0;22865;0;0;0;0;65084;2284;1803;9713;0;0;17058;886;96829;0;0;119694;30000;0;6441;62766;0;0;0;0;20;9;0;47285;9613;0;0;0;0;0;56928;119694;0;196792;0;196792;184874;0;150;196944;134980;-3383;0;0;35065;1670;5000;7015;6317;0;0;0;1050;187713;9231;22;393;393;0;0;274;0;0;1556;-1282;6441;0;1137;0;7804;1137;92;7889;0;0;0;0;0;0;0;0;0;0;8860;CESSON-SEVIGNE;12;Société à responsabilité limitée (SARL)
753373216;SRM DECO;75337321600013;4334Z;;;93370;13/08/2012;De 3 à 5 salariés;0;7286;0;0;0;0;0;0;56404;64805;0;0;194;0;121403;0;0;128689;5000;29936;13335;48270;0;0;0;0;0;0;0;10242;70177;0;0;0;;0;80419;128689;0;201028;0;201028;;0;0;201028;0;0;0;0;97521;1544;81906;4250;0;0;0;0;0;185221;15807;0;0;0;0;0;0;0;0;120;-119;13335;0;2353;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15807;MONTFERMEIL;12;Société à responsabilité limitée (SARL)
520408212;SANS;52040821200022;5610C;;;83150;19/02/2010;0 salarié à la fin de l'année;0;24445;82;0;0;0;442;0;0;497;0;0;188;356;1564;0;0;26009;2000;18375;-6493;13882;0;0;0;0;4562;1117;0;1879;4554;0;14;0;;0;12126;26009;0;117677;0;117677;;0;0;118511;34668;-211;2301;-26;28558;761;51439;1348;6577;0;0;0;6;125421;-6910;69;127;127;0;0;0;0;0;0;0;-6493;0;-475;0;0;0;487;3376;0;0;0;0;0;0;0;0;0;0;-6968;BANDOL;12;Société à responsabilité limitée (SARL)
429538218;JFG AUTOMOBILE SARL;42953821800018;4520A;;;17430;04/01/2000;0 salarié pendant l'année;0;22241;0;0;0;0;5541;0;16422;4434;0;0;338;450;27185;0;0;49426;7624;-63308;-511;-41631;0;0;0;0;0;6909;0;35681;0;0;48466;0;49166;0;91056;49426;0;0;0;153311;149472;65;0;153595;69512;797;0;0;48998;3973;18000;9108;984;0;0;0;1951;153323;272;0;0;683;0;0;0;0;0;100;0;-511;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;TONNAY-CHARENTE;12;Société à responsabilité limitée (SARL)
504489238;AFFINITY-INVESTMENT SOLUTIONS;50448923800023;6612Z;;;06400;14/05/2008;De 3 à 5 salariés;0;32761;0;0;0;0;0;0;118492;3265;0;0;5924;1118;128800;0;0;161560;10000;49337;25845;86182;0;0;0;0;0;0;0;3238;0;0;72140;30542;20428;0;75379;161560;0;0;0;179878;168436;0;0;179889;0;0;0;0;51155;5655;55000;36621;839;0;0;0;2;149272;30617;0;0;35;0;0;0;0;0;0;0;25845;0;4737;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;CANNES;12;Société à responsabilité limitée (SARL)
440649903;SYNERGY INTERNATIONAL;44064990300026;4619B;;;69660;01/12/2001;De 1 à 2 salariés;0;2136;0;0;0;0;0;0;55189;3974;0;0;70712;1165;131039;0;0;133175;8100;0;30799;44663;0;0;0;0;0;0;0;30643;40686;0;17182;0;0;0;88511;133175;0;0;0;240716;226304;0;0;241670;18175;1752;151;0;122487;-312;43288;13065;0;934;0;0;3178;202718;38951;0;0;0;0;0;0;0;0;706;-706;30799;0;7447;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38951;COLLONGES AU MONT D'OR;12;Société à responsabilité limitée (SARL)
805145497;SAGONNE 2;80514549700014;6820A;;;97139;19/06/2014;;0;7920893;0;0;0;0;0;0;0;546;0;0;91294;0;91840;0;0;8012733;2626536;-9737;-13445;2603353;0;0;0;0;0;0;0;574948;0;0;4834432;0;0;0;5409380;8012733;0;41193;0;41193;0;0;0;616141;0;0;0;0;579221;0;0;0;50366;0;0;0;0;629586;-13445;0;0;0;0;0;0;0;0;0;0;-13445;0;0;0;0;0;0;0;0;0;0;0;0;0;0;574948;0;0;-13445;LES ABYMES;12;Société par actions simplifiée
792605453;CYJER;79260545300010;9602A;;;83170;02/05/2013;De 3 à 5 salariés;0;22988;2293;0;0;0;1094;270;0;3741;0;0;9154;1511;18065;0;0;41054;2000;0;10277;21406;0;0;0;0;0;1699;0;3348;0;0;14600;23;0;0;19647;41054;0;0;0;159034;129597;1886;0;165861;4906;-170;16362;207;39341;2770;68430;20652;1111;0;0;0;243;153854;12006;864;0;1461;0;0;7;0;0;7;0;10277;0;1133;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;BRIGNOLES;12;Société par actions simplifiée
642030738;UNION DEVELOPPEMENT DU RECYCLAGE PAPIER;64203073800040;4676Z;;;62575;01/01/1964;De 3 à 5 salariés;0;11489;0;0;0;0;0;0;33847;5385;0;0;117238;913;157383;0;0;168872;40000;21493;3057;85778;0;0;0;0;0;0;0;50383;32185;0;525;0;0;0;83094;168872;0;159301;0;159301;311717;0;3000;162302;1907;0;0;0;36470;2675;86736;32802;595;0;0;0;0;161185;1117;0;0;0;0;0;5206;0;0;3266;1940;3057;0;0;0;12933;0;8465;0;0;0;0;0;768;0;0;0;0;0;1117;BLENDECQUES;12;Société par actions simplifiée
413155615;AUBERGE DE LA GIMONE;41315561500011;5610A;;;82500;05/07/1997;De 1 à 2 salariés;0;83506;4270;0;0;0;0;1756;541;25422;0;0;18961;1384;52335;0;0;135840;8001;101710;3505;116017;0;0;0;0;0;5709;0;8174;0;0;5939;0;0;0;19823;135840;0;0;0;244596;268768;390;0;255266;16716;0;70398;-163;60905;1678;83384;10188;8636;0;0;0;886;252626;2640;9;0;145;0;0;1245;0;0;0;0;3505;0;244;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;BEAUMONT-DE-LOMAGNE;12;Société à responsabilité limitée (SARL)
437250145;ENTREPRISE COUVERTURE LE QUERE DAFNIET;43725014500046;4391B;;;22300;01/01/1972;0 salarié pendant l'année;0;1317857;0;0;0;0;0;54;39453;10376;0;298613;52009;894;401399;0;0;1719256;130000;0;111154;1460535;0;0;0;0;57319;152413;0;4263;13126;0;0;0;0;31600;258721;1719256;0;160715;0;160715;160815;0;0;160715;0;0;0;0;15827;13602;0;0;64325;0;0;0;1;93755;66961;81521;3879;8947;4467;254;0;0;0;0;0;111154;0;28381;0;0;0;8833;83763;0;0;0;0;0;0;0;0;0;0;139535;LANNION;12;Société à responsabilité limitée (SARL)
791930886;SAS PROSERVE;79193088600019;4669C;;;10150;20/03/2013;De 1 à 2 salariés;0;41556;0;0;0;0;12177;186;25244;4062;0;0;24825;795;67289;0;0;108845;2000;0;15678;59455;0;0;0;0;0;22783;0;17763;0;0;8845;840;1082;0;49390;108845;0;0;0;177679;163857;0;0;178570;93099;2329;0;0;18668;780;28186;12701;3491;0;0;0;9;159263;19308;0;0;792;0;0;254;0;0;325;0;15678;0;2767;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;MONTSUZAIN;12;Société par actions simplifiée
