SIREN;Dénomination;SIRET;Code APE;Procédures collectives (type);Procédures collectives (date);Code postal;Date de création;Tranche effectifs;Capital souscrit non appelé (I) (AA) 2018 (€);TOTAL (II) (net) (BJNET) 2018 (€);Matières premières, approvisionnements (net) (BLNET) 2018 (€);En cours de production de biens (net) (BNNET) 2018 (€);En cours de production de services (net) (BPNET) 2018 (€);Produits intermédiaires et finis (net) (BRNET) 2018 (€);Marchandises (net) (BTNET) 2018 (€);Avances et acomptes versés sur commandes (net) (BVNET) 2018 (€);Clients et comptes rattachés (3) (net) (BXNET) 2018 (€);Autres créances (3) (net) (BZNET) 2018 (€);Capital souscrit et appelé, non versé (net) (CBNET) 2018 (€);Valeurs mobilières de placement (net) (CDNET) 2018 (€);Disponibilités (net) (CFNET) 2018 (€);Charges constatées d'avance (3) (net) (CHNET) 2018 (€);TOTAL (III) (net) (CJNET) 2018 (€);Primes de remboursement des obligations (CM) 2018 (€);Ecarts de conversion actif (CN) 2018 (€);TOTAL GENERAL(I à VI) (net) (CONET) 2018 (€);Capital social ou individuel (1) (DA) 2018 (€);Report à nouveau (DH) 2018 (€);RESULTAT DE L'EXERCICE (bénéfice ou perte) (DI) 2018 (€);TOTAL (I) (DL) 2018 (€);TOTAL(II) (DO) 2018 (€);TOTAL (III) (DR) 2018 (€);Autres emprunts obligataires (DT) 2018 (€);Emprunts obligataires convertibles (DS) 2018 (€);Emprunts et dettes auprès des établissements de crédit (5) (DU) 2018 (€);Emprunts et dettes financières divers (DV) 2018 (€);Avances et acomptes reçus sur commandes en cours (DW) 2018 (€);Dettes fournisseurs et comptes rattachés (DX) 2018 (€);Dettes fiscales et sociales (DY) 2018 (€);Dettes sur immobilisations et comptes rattachés (DZ) 2018 (€);Autres dettes (EA) 2018 (€);dont comptes courants d'associés de l'exercice N (EA2) 2018 (€);dont comptes courants d'associés de l'exercice N (EA2) 2017 (€);Produits constatés d'avance (EB) 2018 (€);TOTAL (IV) (EC) 2018 (€);TOTAL GENERAL (I à V) (EE) 2018 (€);(5) Dont concours bancaires courants, et soldes créditeurs de banques et CCP (EH) 2018 (€);Chiffre d'affaires net (France) (FJ) 2018 (€);Chiffre d'affaires net (Exportations et livraisons intracommunautaires) (FK) 2018 (€);Chiffre d'affaires net (Total) (FL) 2018 (€);Chiffre d'affaires net (Total) (FL) 2017 (€);Subventions d'exploitation (FO) 2018 (€);Reprises sur amortissements et provisions, transferts de charges (9) (FP) 2018 (€);Total des produits d'exploitation (2) (I) (FR) 2018 (€);Achats de marchandises (y compris droits de douane) (FS) 2018 (€);Variation de stock (marchandises) (FT) 2018 (€);Achats de matières premières et autres approvisionnements (y compris droits de douane) (FU) 2018 (€);Variation de stock (matières premières et approvisionnements) (FV) 2018 (€);Autres achats et charges externes (3) (6 bis) (FW) 2018 (€);Impôts, taxes et versements assimilés (FX) 2018 (€);Salaires et traitements (FY) 2018 (€);Charges sociales (10) (FZ) 2018 (€);Dotations d'exploitation sur immobilisations (dotations aux amortissements) (GA) 2018 (€);Dotations d'exploitation sur immobilisations (dotations aux provisions) (GB) 2018 (€);Dotations d'exploitation sur actif circulant (dotations aux provisions) (GC) 2018 (€);Dotations d'exploitation pour risques et charges (dotations aux provisions) (GD) 2018 (€);Autres charges (12) (GE) 2018 (€);Total des charges d'exploitation (4) (II) (GF) 2018 (€);1 - RESULTAT D'EXPLOITATION (I - II) (GG) 2018 (€);Total des produits financiers (V) (GP) 2018 (€);Intérêts et charges assimilées (GR) 2018 (€);Total des charges financières (VI) (GU) 2018 (€);Dotations financières aux amortissements et provisions (GQ) 2018 (€);Reprises sur provisions & transferts de charges (GM) 2018 (€);Total des produits exceptionnels (VII) (HD) 2018 (€);Reprises sur provisions & transferts de charges (HC) 2018 (€);Dotations exceptionnelles aux amortissements et provisions (6 ter) (HG) 2018 (€);Total des charges exceptionnelles (VIII) (HH) 2018 (€);4 - RESULTAT EXCEPTIONNEL (VII - VIII) (HI) 2018 (€);5 - BENEFICE OU PERTE (Total des produits - total des charges) (HN) 2018 (€);Participation des salariés aux résultats de l'entreprise (HJ) 2018 (€);Impôts sur les bénéfices (HK) 2018 (€);Clients douteux ou litigieux - Montant brut (VA) 2018 (€);Sécurité sociale et autres organismes sociaux - Montant brut (8D) 2018 (€);Impôts sur les bénéfices - Montant brut (8E) 2018 (€);T.V.A. - Montant brut (VW) 2018 (€);Emprunts remboursés en cours d’exercice (VK) 2018 (€);Emprunts souscrits en cours d’exercice - à 1 an au plus (VJ2) 2018 (€);Emprunts souscrits en cours d’exercice - à plus d'un an et 5 ans au plus (VJ3) 2018 (€);Emprunts souscrits en cours d’exercice - à plus de 5 ans (VJ4) 2018 (€);Effets portés à l’escompte et non échus (YS) 2018 (€);Sous‐traitance (YT) 2018 (€);Ecarts de conversion passif (V) (ED) 2018 (€);Production stockée (FM) 2018 (€);Production immobilisée (FN) 2018 (€);(3) Dont Crédit-bail mobilier (HP) 2018 (€);(3) Dont Crédit-bail immobilier (HQ) 2018 (€);3 - RESULTAT COURANT AVANT IMPOTS (I - II + III - IV + V - VI) (GW) 2018 (€);Ville;Nombre de mois de l'exercice comptable 2018;Catégorie juridique (Niveau II)
478123839;SARL HONG THAO / ROULEAU DE PRINTEMPS;47812383900027;5610A;;;75020;01/07/2004;De 3 à 5 salariés;0;114126;935;0;0;0;0;1689;0;1838;0;0;47032;765;53058;0;0;167184;8000;83378;34461;126639;0;0;0;0;0;0;0;11527;0;0;29016;0;0;0;40545;167184;0;0;0;262320;256563;200;0;274087;0;0;55065;96;49375;2446;101773;20627;4732;0;0;0;1;234115;39972;0;0;150;0;0;0;0;0;0;0;34461;0;5361;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;PARIS 20;12;Société à responsabilité limitée (SARL)
498148550;SOF-INVEST;49814855000029;6430Z;;;95310;16/04/2007;De 1 à 2 salariés;0;287436;0;0;0;0;0;0;0;8096;0;0;2118;3250;13465;0;0;300900;5000;199357;10501;215358;0;0;0;0;46034;24032;0;1476;9664;0;4337;0;0;0;85542;300900;0;0;0;150833;178548;0;8;150842;0;0;0;0;49302;1705;57140;28991;200;0;0;0;4;137342;13500;2;1385;1385;0;0;0;0;0;0;0;10501;0;1616;0;5993;0;2186;15966;0;0;0;0;0;0;0;0;0;0;12117;SAINT OUEN L'AUMONE;12;Société à responsabilité limitée (SARL)
538558057;GALERIE MAZNEL;53855805700021;4778C;;;80230;15/01/2012;0 salarié pendant l'année;0;88951;0;0;0;0;0;1100;5500;403;0;0;159869;0;166872;0;0;255823;100000;31273;52337;193610;0;0;0;0;0;33576;0;13462;15176;0;0;0;;0;62213;255823;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;SAINT-VALERY-SUR-SOMME;12;Société par actions simplifiée
442853909;LIFAN / LE DRAGON;44285390900012;5610A;;;75020;02/07/2002;De 1 à 2 salariés;0;111823;3319;0;0;0;0;0;0;12326;0;0;34141;347;50133;0;0;161956;8000;-11623;3782;31749;0;0;0;0;0;0;0;18861;0;0;111346;97450;105656;0;130207;161956;0;0;0;191523;180660;0;0;202113;0;0;45366;1212;45863;3166;79063;18912;4753;0;0;0;1;198335;3778;5;0;0;0;0;0;0;0;0;0;3782;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;PARIS 20;12;Société à responsabilité limitée (SARL)
501640981;SMVB;50164098100012;6420Z;;;25770;17/12/2007;De 1 à 2 salariés;0;860870;0;0;0;0;0;0;0;2645;0;0;339019;0;341663;0;0;1202533;240000;435783;-28241;906644;0;0;0;0;0;180535;24705;18787;0;0;71863;59150;45126;0;295889;1202533;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;FRANOIS;12;Société à responsabilité limitée (SARL)
751240136;TECHNIC'TOITURE NETTOYAGE;75124013600034;4391B;;;73250;01/05/2012;De 1 à 2 salariés;0;39370;2401;0;0;0;0;0;3401;4944;0;30371;82275;5769;129160;0;0;168530;5000;0;18632;99109;0;0;0;0;0;16634;0;11315;0;0;41472;18462;16677;0;69421;168530;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;SAINT PIERRE D'ALBIGNY;12;Société à responsabilité limitée (SARL)
479837841;CARTOSUD / IMAPPING;47983784100028;7311Z;;;30260;23/11/2004;De 3 à 5 salariés;0;11503;1840;0;0;0;0;0;75348;4196;0;0;30525;172;112081;0;0;123584;7700;26453;20784;55706;0;0;0;0;0;6000;0;10015;0;0;51863;15831;12525;0;67878;123584;0;0;0;178415;127481;0;0;179254;0;0;3955;938;72113;2063;61818;12155;2232;0;0;0;23;155298;23956;0;0;8;0;0;46;0;0;0;0;20784;0;3210;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;VIC-LE-FESQ;12;Société à responsabilité limitée (SARL)
800717969;EDS FROID;80071796900011;4322B;;;39100;15/03/2014;;0;18595;0;0;0;0;0;0;5536;1345;0;0;126575;144;133600;0;0;152195;5000;0;70505;76005;0;0;0;0;64;64653;0;7844;3629;0;0;0;0;0;76190;152195;64;0;0;182511;161793;0;0;182511;0;0;56167;0;19335;10659;0;22611;4366;0;0;0;2;113139;69372;97;0;0;0;0;2917;0;0;1880;1037;70505;0;0;0;0;0;0;625;0;0;0;0;0;0;0;0;0;0;69468;AUTHUME;12;Société à responsabilité limitée (SARL)
333158269;SITA;33315826900030;4690Z;;;01800;18/05/1985;0 salarié pendant l'année;0;39513;0;0;0;0;0;0;39996;4152;0;0;0;0;44148;0;0;83661;52500;-111128;5714;-42634;0;0;0;0;1968;1402;0;104050;18875;0;0;0;0;0;126296;83661;1968;148350;27348;175699;164489;0;0;175701;11099;0;0;0;105608;654;51897;0;579;0;0;0;0;169839;5862;2;115;115;0;0;0;0;0;35;-35;5714;0;0;0;16333;0;2455;0;0;0;0;0;0;0;0;0;0;0;5749;MEXIMIEUX;12;Société à responsabilité limitée (SARL)
393592993;SARL D'ARCHITECTURE THOLOS;39359299300025;7111Z;;;87200;03/01/1994;De 1 à 2 salariés;0;572;39000;0;0;0;0;2521;10926;9720;0;0;0;12452;74619;0;0;75190;20000;27274;-158;49543;0;0;0;0;0;12702;0;5305;0;0;7641;713;7784;0;25648;75190;0;0;0;167154;201159;0;0;174155;0;0;0;0;56539;8610;62887;31555;284;588;0;0;11792;172254;1901;0;0;657;0;0;0;0;0;1024;0;-158;0;378;0;0;0;0;0;0;0;0;0;0;0;7000;0;0;0;0;SAINT-JUNIEN;12;Société à responsabilité limitée (SARL)
325371946;EXPLOITATION FORESTIERE DANIEL HUBERT ET CIE;32537194600014;0220Z;;;08200;30/08/1982;De 1 à 2 salariés;0;27114;6400;0;0;0;107473;7337;118305;1267;0;0;48;0;240831;0;0;267945;7622;0;26372;49932;0;0;0;0;0;30523;0;96652;0;0;90837;59356;49987;0;218013;267945;0;0;0;507960;352219;0;0;503570;321554;45442;0;0;75023;1101;18060;2528;4600;0;0;0;138;468448;35122;0;0;5153;0;0;5059;0;0;8656;0;26372;0;0;0;0;0;0;0;0;0;0;0;0;0;-4400;0;0;0;0;ILLY;12;Société à responsabilité limitée (SARL)
814036513;SCNG;81403651300012;6201Z;;;63920;07/10/2015;De 1 à 2 salariés;0;21005;0;0;0;0;0;0;19727;3466;0;0;35025;0;58219;0;0;79224;1000;0;8784;40015;0;0;0;0;0;15154;0;796;0;0;23259;966;1794;0;39209;79224;0;0;0;158823;133534;0;0;158837;0;0;0;0;77283;557;36209;29670;4728;0;0;0;22;148468;10369;116;0;184;0;0;0;0;0;0;0;8784;0;1517;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;PESCHADOIRES;12;Société par actions simplifiée
332928290;SOMTRATER;33292829000029;4941B;;;80500;15/04/1985;De 1 à 2 salariés;0;30461;0;0;0;0;0;0;314467;48529;0;0;75512;38211;476720;0;0;507181;8000;-159346;13311;307388;0;0;0;0;0;0;0;105689;91858;0;2245;0;;0;199793;507181;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;BECQUIGNY;12;Société à responsabilité limitée (SARL)
333434314;ACTIVITES CARBURES;33343431400014;4669B;;;95310;01/07/1985;0 salarié pendant l'année;0;363897;0;0;0;0;0;0;166517;215468;0;0;18068;0;400053;0;0;763950;76225;0;47435;549887;0;0;0;0;53945;451;0;33502;39333;0;86832;0;0;0;214063;763950;53945;72000;0;72000;72000;0;1588;73589;0;0;0;0;43321;1192;0;534;866;0;0;0;0;45913;27676;29635;0;0;0;0;2850;0;0;0;2850;47435;0;12726;0;0;12726;25606;0;0;0;0;0;0;0;0;0;0;0;57311;SAINT OUEN L'AUMONE;12;Société par actions simplifiée
487609687;MAAZAOUI CONSTRUCTION ET RENOVAITON / MAAZAOUI CONSTRUCTION;48760968700016;4399C;;;83780;01/12/2005;De 3 à 5 salariés;0;2997;1928;0;4786;0;0;0;121184;8074;0;0;104961;926;241858;0;0;244855;8000;204792;-14910;198683;0;0;0;0;0;2820;0;7947;25624;0;9782;0;0;0;46173;244855;0;164300;0;164300;180969;1856;0;170942;0;0;34435;-1642;44758;2672;82269;22607;860;0;0;0;65;186026;-15084;4;0;0;0;0;292;0;0;121;171;-14910;0;0;25497;8640;0;13716;0;0;0;0;0;0;0;4786;0;0;0;-15081;FLAYOSC;12;Société à responsabilité limitée (SARL)
812808491;ANTILLES PROJECT;81280849100011;4120A;;;97131;29/07/2015;0 salarié à la fin de l'année;0;2555;0;0;0;0;0;0;25595;18462;0;0;2412;0;46469;0;0;49024;2000;67874;-68803;1071;0;0;0;0;0;0;0;18865;0;0;29088;0;;0;47953;49024;0;0;0;167236;;0;0;167236;43143;0;338;0;130459;0;27736;15861;0;0;0;0;0;217537;-50302;0;0;0;0;0;704;0;0;19205;0;-68803;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;PETIT-CANAL;12;Société par actions simplifiée
479763583;ASSISTANCE PROTECTION SERRURERIE / APS;47976358300016;4332B;;;75018;01/12/2004;0 salarié pendant l'année;0;27914;0;0;0;0;8240;0;21763;0;0;5400;79965;2820;118188;0;0;146102;8000;35886;46298;90984;0;0;0;0;1097;33800;0;14725;4935;0;560;0;0;0;55117;146102;0;147435;0;147435;136148;0;0;147503;0;-1720;49423;0;31913;1313;0;1030;7129;0;0;0;6;89095;58409;80;559;559;0;0;0;0;0;205;-205;46298;0;11427;0;0;3130;1805;2249;0;0;0;0;0;0;0;0;0;0;57930;PARIS 18;12;Société à responsabilité limitée (SARL)
412904062;AUTOFINANCE S3D;41290406200012;6420Z;;;24100;01/07/1997;De 1 à 2 salariés;0;535813;0;0;0;0;0;0;0;8900;0;0;567;0;9467;0;0;545281;8000;0;2246;135366;0;0;0;0;0;5044;0;8078;0;0;396791;356059;;0;409914;545281;0;0;0;135515;;0;0;135518;0;0;0;0;6949;1251;112724;11354;399;0;0;0;0;132677;2840;3696;0;3562;0;0;0;0;0;728;0;2246;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;BERGERAC;12;Société à responsabilité limitée (SARL)
750398620;LODECO;75039862000013;4759B;;;62400;14/02/2012;De 1 à 2 salariés;0;15062;0;0;0;0;53866;0;0;7861;0;0;1969;172;63868;0;0;78930;30000;-16808;5427;18619;0;0;0;0;0;3837;0;34674;0;0;21799;8875;;0;60310;78930;0;0;0;158239;;0;0;158352;104719;-7475;0;0;32922;1447;13168;4290;3232;0;0;0;493;152797;5555;0;0;128;0;0;0;0;0;0;0;5427;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;BETHUNE;12;Société par actions simplifiée
789828233;AGENCEMENT PLAFOND CLOISON MENUISERIE;78982823300013;4331Z;;;95240;03/12/2012;De 1 à 2 salariés;0;2631;0;0;0;0;0;313;30054;4673;0;0;11299;3947;50286;0;0;52918;5000;34770;-5636;34635;0;0;0;0;0;0;2425;5739;0;0;10119;0;0;0;18283;52918;0;0;0;152289;154595;0;0;152293;0;0;0;0;119266;4713;25426;16625;1979;0;0;0;9;168017;-15724;0;0;0;0;0;10500;0;0;411;0;-5636;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;CORMEILLES-EN-PARISIS;12;Société à responsabilité limitée (SARL)
502271844;CITE DES ARTISANS;50227184400024;6810Z;;;67960;05/12/2007;;0;0;0;475550;0;0;0;0;128503;18720;0;0;44720;0;667492;0;0;667492;1000;-398280;78868;-278312;0;0;0;0;70970;64120;0;808970;1744;0;0;0;0;0;945804;667492;2017;124420;0;124420;221575;0;16558;94973;0;0;68;0;12487;3173;0;0;0;0;0;0;0;15729;79245;0;377;377;0;0;0;0;0;0;0;78868;0;0;0;0;0;1744;0;0;0;0;0;0;0;-46005;0;0;0;78868;ENTZHEIM;12;Société à responsabilité limitée (SARL)
412000556;MDO;41200055600024;6420Z;;;60240;05/05/1997;De 1 à 2 salariés;0;7676;0;0;0;0;0;0;14074;21245;0;0;85092;0;120410;0;0;128086;8000;3339;84956;97095;0;0;0;0;0;2836;0;9617;18538;0;0;0;0;0;30991;128086;0;196902;0;196902;141382;0;1279;198182;0;0;0;0;84292;0;0;-858;2149;0;0;0;1287;86869;111313;0;0;0;0;0;0;0;0;202;-202;84956;0;26155;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;111313;CHAUMONT-EN-VEXIN;12;Société par actions simplifiée
482919313;FRANCK SAUZEE COMMUNICATION;48291931300023;7022Z;;;94210;01/06/2005;De 1 à 2 salariés;0;679;0;0;0;0;0;0;60660;6251;0;50015;199094;0;316020;0;0;316699;7500;262644;3853;274747;0;0;0;0;0;4264;0;7662;29737;0;289;0;0;0;41952;316699;0;218310;0;218310;212323;0;0;218311;0;0;0;0;45613;11884;103082;52591;586;0;0;0;21;213778;4533;0;0;0;0;0;0;0;0;0;0;3853;0;680;0;9272;0;18336;0;0;0;0;0;0;0;0;0;0;0;4533;SAINT-MAUR-DES-FOSSES;12;Société à responsabilité limitée (SARL)
525272316;SARL GARE DE L' EST FRANCAIS;52527231600015;5510Z;;;75010;01/10/2010;De 3 à 5 salariés;0;9443047;0;0;0;0;0;0;225112;2194402;0;1;65182;0;2484699;0;0;11943271;100000;711;9586;460217;0;0;0;0;1500325;9849694;0;9824;123209;0;0;0;0;0;11483053;11943271;0;0;0;367123;315888;0;13508;380631;0;0;0;0;26462;6507;241341;91880;8861;0;0;0;2;375056;5575;73553;64100;68082;0;21151;632;0;0;11500;-10867;9586;0;-9408;0;47882;0;47375;710000;0;0;0;0;0;0;0;0;0;0;11046;PARIS 10;12;Société à responsabilité limitée (SARL)
451168272;SOCIETE NOUVELLE CREA COLOR / CREA COLOR;45116827200024;1813Z;;;60000;09/12/2003;De 1 à 2 salariés;0;1600;4650;0;0;0;0;0;61471;29;0;400;9051;0;75600;0;0;77200;4500;-6490;30791;29251;0;0;0;0;6650;7024;5118;6259;22716;0;183;0;0;0;47949;77200;6650;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;BEAUVAIS;12;Société à responsabilité limitée (SARL)
477545008;DESNOUS SYLVAIN SARL;47754500800013;4333Z;;;45470;23/06/2004;De 1 à 2 salariés;0;24654;4085;3690;0;0;0;404;24206;2103;0;9000;25048;1856;70393;0;0;95048;7500;0;593;73535;0;0;0;0;0;0;0;18883;2629;0;0;0;0;0;21512;95048;0;153132;0;153132;206657;0;1582;158495;0;0;52508;655;58830;821;21600;16409;6111;0;0;0;1;156938;1557;505;0;0;0;0;259;0;0;1617;-1358;593;0;111;0;0;0;0;0;0;0;0;0;0;0;3690;0;0;0;2062;REBRECHIEN;12;Société à responsabilité limitée (SARL)
498924356;ORION / WARNER BRUCH;49892435600013;9602A;"Dépôt de l'état des créances
Jugement de plan de redressement
Jugement d'ouverture d'une procédure de redressement judiciaire";"16/04/2015
09/07/2014
27/03/2013";06400;05/07/2007;De 3 à 5 salariés;0;262843;8890;0;0;0;0;0;0;15393;0;0;12421;380;37084;0;0;299928;6000;0;20666;104938;0;0;0;0;46352;26331;0;19513;96951;0;5844;0;0;0;194990;299928;0;231506;0;231506;254959;0;0;231557;0;0;27554;2020;60298;3511;87125;21676;3092;0;0;0;1613;206889;24668;0;0;0;0;0;0;0;808;933;-933;20666;0;3069;0;57090;0;22395;0;0;0;0;0;595;0;0;0;0;0;24668;CANNES;12;Société à responsabilité limitée (SARL)
479432411;SORGU'IMMO INVESTISSEMENTS;47943241100011;6831Z;;;84800;01/12/2004;0 salarié pendant l'année;0;798;0;0;0;0;0;0;0;3197;0;0;1300;544;5041;0;0;5839;15000;-56448;-25183;-66131;0;0;0;0;0;0;0;1737;0;0;70232;70232;53475;0;71970;5839;0;0;0;0;17928;0;0;-11;0;0;0;0;18855;1531;0;4802;250;0;0;0;1;25439;-25450;0;0;59;0;0;0;0;0;0;0;-25183;0;-326;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;L'ISLE-SUR-LA-SORGUE;12;Société à responsabilité limitée (SARL)
482769411;ENTREPRISE VIVEIROS;48276941100018;4322A;;;93330;01/06/2005;De 1 à 2 salariés;0;543;62337;0;0;0;0;0;6447;6688;0;2;351;0;75824;0;0;76367;8000;204;22569;31573;0;0;0;0;0;0;30823;6555;0;0;7416;1021;;0;44794;76367;0;0;0;118882;;0;0;147424;0;0;0;0;77552;1206;26591;14715;0;0;0;0;117;120180;27244;0;0;0;0;0;0;0;0;4675;0;22569;0;0;0;0;0;0;0;0;0;0;0;0;0;28512;0;0;0;0;NEUILLY-SUR-MARNE;12;Société à responsabilité limitée (SARL)
348129487;MAINTENANCE RENOVATION BATIMENT;34812948700040;6831Z;;;76420;01/09/1988;De 3 à 5 salariés;0;1719;0;0;0;0;0;0;3732;396011;0;0;92718;0;492461;0;0;494180;7622;56257;946;65588;0;0;0;0;0;4524;0;4480;24407;0;395181;0;0;0;428592;494180;0;113887;0;113887;106108;0;0;113891;0;0;0;0;35028;1065;58755;17411;471;0;0;0;58;112788;1103;0;51;51;0;0;0;0;0;107;-107;946;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1053;BIHOREL;12;Société à responsabilité limitée (SARL)
532569142;ATELIER D'ARCHITECTURE INTERIEUR OXYGENE;53256914200013;7410Z;;;69740;01/06/2011;De 3 à 5 salariés;0;3423;0;0;0;0;0;0;12182;1741;0;0;76342;0;90265;0;0;93688;2000;0;5462;61228;0;0;0;0;0;17941;0;1454;9945;0;3120;0;0;0;32460;93688;0;128019;0;128019;115293;0;1687;129708;0;0;0;0;26864;1014;84054;3456;7191;0;394;0;4;122979;6730;0;0;143;0;0;0;0;0;378;-378;5462;0;747;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6587;GENAS;12;Société à responsabilité limitée (SARL)
424147791;INSTITUT OCEANE;42414779100026;9602B;;;13620;25/08/1999;De 1 à 2 salariés;0;38955;2388;0;0;0;3984;120;0;2446;0;0;34810;664;44412;0;0;83368;7623;0;18629;27015;0;0;0;0;0;2479;0;1575;0;0;52299;0;0;0;56353;83368;0;0;0;108414;106625;0;0;117887;7090;841;5690;-129;32771;4465;39734;3516;5623;0;0;0;1;99603;18284;286;0;56;0;0;205;0;0;90;0;18629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;CARRY-LE-ROUET;12;Société à responsabilité limitée (SARL)
804526457;ABBEI CONSEIL;80452645700010;6202A;;;28600;15/09/2014;;0;789;0;0;0;0;0;0;9240;5531;0;0;15924;0;30695;0;0;31484;10000;-19194;-2209;21992;0;0;0;0;0;0;0;0;0;0;9492;5882;1720;0;9492;31484;0;0;0;117880;102113;0;0;100420;0;0;0;0;27564;1259;72886;0;725;0;0;0;0;102435;-2015;0;0;0;0;0;0;0;0;194;0;-2209;0;0;0;0;0;0;0;0;0;0;0;0;0;-17460;0;0;0;0;LUISANT;12;Société à responsabilité limitée (SARL)
799892351;HAIR PROD BY F.H;79989235100013;9602A;;;83000;24/01/2014;De 1 à 2 salariés;0;9798;1458;0;0;0;0;1154;0;3144;0;0;867;0;6625;0;0;16424;1000;-51251;2044;-48206;0;0;0;0;0;20338;0;18340;0;0;25951;5327;5003;0;64631;16424;0;0;0;118409;107615;0;0;121520;0;0;8471;2011;41162;682;56819;4508;4109;0;0;0;283;118048;3472;0;0;1427;0;0;0;0;0;0;0;2044;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;TOULON;12;Société à responsabilité limitée (SARL)
504840448;AREMIS;50484044800014;6202A;;;75015;01/06/2008;;0;500;0;0;0;0;0;0;17760;3563;0;0;192536;4699;218558;0;0;219058;18500;43;-17327;82067;0;0;0;0;0;0;0;4022;0;0;132970;117591;56506;0;136992;219058;0;0;0;166968;156356;0;0;166968;0;0;0;0;81626;451;66000;35784;0;0;0;0;2;183863;-16895;0;0;0;0;0;0;0;0;432;0;-17327;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;PARIS 15;12;Société à responsabilité limitée (SARL)
492099536;LES PRES 2;49209953600012;6831Z;;;06640;22/09/2006;;0;519923;0;0;0;0;0;0;0;127;0;0;13202;172969;186298;0;0;706222;1500;0;30028;72755;0;0;0;0;0;364946;0;176615;0;0;91905;86840;86985;0;633466;706222;0;0;0;112849;113909;0;0;117272;0;0;0;0;21007;17088;0;8915;28033;0;0;0;1;75043;42229;0;0;12201;0;0;0;0;0;0;0;30028;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;SAINT-JEANNET;12;Société à responsabilité limitée (SARL)
512463910;LES SERVICES DE MARJOLAINE;51246391000012;8130Z;;;77720;01/05/2009;De 1 à 2 salariés;0;4341;0;0;0;0;0;0;24657;10459;0;0;64879;196;100191;0;0;104532;5000;0;15988;50696;0;0;0;0;4748;0;0;37439;11648;0;0;0;;0;53836;104532;0;119936;0;119936;;0;622;120579;0;0;0;0;49352;971;42633;7717;1506;0;0;0;1;102179;18400;0;0;0;0;0;0;0;0;0;0;15988;0;2412;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18400;CHAMPEAUX;12;Société à responsabilité limitée (SARL)
531518587;VERT SERVICES;53151858700013;8130Z;;;38430;19/03/2011;De 1 à 2 salariés;0;38191;0;0;0;0;0;0;23148;58625;0;0;48319;2036;132127;0;0;170318;10000;0;9274;118429;0;0;0;0;35209;0;0;904;15776;0;0;0;0;0;51889;170318;0;115012;0;115012;87375;0;0;115014;0;0;189;0;40704;1612;44574;6459;9873;0;598;0;0;104009;11005;0;580;580;0;0;0;0;0;0;0;9274;0;1151;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10425;SAINT-JEAN-DE-MOIRANS;12;Société à responsabilité limitée (SARL)
