SIREN;Dénomination;SIRET;Code APE;Procédures collectives (type);Procédures collectives (date);Code postal;Date de création;Tranche effectifs;Capital souscrit non appelé (I) (AA) 2018 (€);TOTAL (II) (net) (BJNET) 2018 (€);Matières premières, approvisionnements (net) (BLNET) 2018 (€);En cours de production de biens (net) (BNNET) 2018 (€);En cours de production de services (net) (BPNET) 2018 (€);Produits intermédiaires et finis (net) (BRNET) 2018 (€);Marchandises (net) (BTNET) 2018 (€);Avances et acomptes versés sur commandes (net) (BVNET) 2018 (€);Clients et comptes rattachés (3) (net) (BXNET) 2018 (€);Autres créances (3) (net) (BZNET) 2018 (€);Capital souscrit et appelé, non versé (net) (CBNET) 2018 (€);Valeurs mobilières de placement (net) (CDNET) 2018 (€);Disponibilités (net) (CFNET) 2018 (€);Charges constatées d'avance (3) (net) (CHNET) 2018 (€);TOTAL (III) (net) (CJNET) 2018 (€);Primes de remboursement des obligations (CM) 2018 (€);Ecarts de conversion actif (CN) 2018 (€);TOTAL GENERAL(I à VI) (net) (CONET) 2018 (€);Capital social ou individuel (1) (DA) 2018 (€);Report à nouveau (DH) 2018 (€);RESULTAT DE L'EXERCICE (bénéfice ou perte) (DI) 2018 (€);TOTAL (I) (DL) 2018 (€);TOTAL(II) (DO) 2018 (€);TOTAL (III) (DR) 2018 (€);Autres emprunts obligataires (DT) 2018 (€);Emprunts obligataires convertibles (DS) 2018 (€);Emprunts et dettes auprès des établissements de crédit (5) (DU) 2018 (€);Emprunts et dettes financières divers (DV) 2018 (€);Avances et acomptes reçus sur commandes en cours (DW) 2018 (€);Dettes fournisseurs et comptes rattachés (DX) 2018 (€);Dettes fiscales et sociales (DY) 2018 (€);Dettes sur immobilisations et comptes rattachés (DZ) 2018 (€);Autres dettes (EA) 2018 (€);dont comptes courants d'associés de l'exercice N (EA2) 2018 (€);dont comptes courants d'associés de l'exercice N (EA2) 2017 (€);Produits constatés d'avance (EB) 2018 (€);TOTAL (IV) (EC) 2018 (€);TOTAL GENERAL (I à V) (EE) 2018 (€);(5) Dont concours bancaires courants, et soldes créditeurs de banques et CCP (EH) 2018 (€);Chiffre d'affaires net (France) (FJ) 2018 (€);Chiffre d'affaires net (Exportations et livraisons intracommunautaires) (FK) 2018 (€);Chiffre d'affaires net (Total) (FL) 2018 (€);Chiffre d'affaires net (Total) (FL) 2017 (€);Subventions d'exploitation (FO) 2018 (€);Reprises sur amortissements et provisions, transferts de charges (9) (FP) 2018 (€);Total des produits d'exploitation (2) (I) (FR) 2018 (€);Achats de marchandises (y compris droits de douane) (FS) 2018 (€);Variation de stock (marchandises) (FT) 2018 (€);Achats de matières premières et autres approvisionnements (y compris droits de douane) (FU) 2018 (€);Variation de stock (matières premières et approvisionnements) (FV) 2018 (€);Autres achats et charges externes (3) (6 bis) (FW) 2018 (€);Impôts, taxes et versements assimilés (FX) 2018 (€);Salaires et traitements (FY) 2018 (€);Charges sociales (10) (FZ) 2018 (€);Dotations d'exploitation sur immobilisations (dotations aux amortissements) (GA) 2018 (€);Dotations d'exploitation sur immobilisations (dotations aux provisions) (GB) 2018 (€);Dotations d'exploitation sur actif circulant (dotations aux provisions) (GC) 2018 (€);Dotations d'exploitation pour risques et charges (dotations aux provisions) (GD) 2018 (€);Autres charges (12) (GE) 2018 (€);Total des charges d'exploitation (4) (II) (GF) 2018 (€);1 - RESULTAT D'EXPLOITATION (I - II) (GG) 2018 (€);Total des produits financiers (V) (GP) 2018 (€);Intérêts et charges assimilées (GR) 2018 (€);Total des charges financières (VI) (GU) 2018 (€);Dotations financières aux amortissements et provisions (GQ) 2018 (€);Reprises sur provisions & transferts de charges (GM) 2018 (€);Total des produits exceptionnels (VII) (HD) 2018 (€);Reprises sur provisions & transferts de charges (HC) 2018 (€);Dotations exceptionnelles aux amortissements et provisions (6 ter) (HG) 2018 (€);Total des charges exceptionnelles (VIII) (HH) 2018 (€);4 - RESULTAT EXCEPTIONNEL (VII - VIII) (HI) 2018 (€);5 - BENEFICE OU PERTE (Total des produits - total des charges) (HN) 2018 (€);Participation des salariés aux résultats de l'entreprise (HJ) 2018 (€);Impôts sur les bénéfices (HK) 2018 (€);Clients douteux ou litigieux - Montant brut (VA) 2018 (€);Sécurité sociale et autres organismes sociaux - Montant brut (8D) 2018 (€);Impôts sur les bénéfices - Montant brut (8E) 2018 (€);T.V.A. - Montant brut (VW) 2018 (€);Emprunts remboursés en cours d’exercice (VK) 2018 (€);Emprunts souscrits en cours d’exercice - à 1 an au plus (VJ2) 2018 (€);Emprunts souscrits en cours d’exercice - à plus d'un an et 5 ans au plus (VJ3) 2018 (€);Emprunts souscrits en cours d’exercice - à plus de 5 ans (VJ4) 2018 (€);Effets portés à l’escompte et non échus (YS) 2018 (€);Sous‐traitance (YT) 2018 (€);Ecarts de conversion passif (V) (ED) 2018 (€);Production stockée (FM) 2018 (€);Production immobilisée (FN) 2018 (€);(3) Dont Crédit-bail mobilier (HP) 2018 (€);(3) Dont Crédit-bail immobilier (HQ) 2018 (€);3 - RESULTAT COURANT AVANT IMPOTS (I - II + III - IV + V - VI) (GW) 2018 (€);Ville;Nombre de mois de l'exercice comptable 2018;Catégorie juridique (Niveau II)
752203604;DJAM'S;75220360400018;5610C;;;94000;01/06/2012;De 1 à 2 salariés;0;17567;1012;0;0;0;0;0;0;6497;0;0;33355;0;40863;0;0;58430;200;7323;7260;14803;0;0;0;0;0;0;0;13629;0;0;29999;0;0;0;43627;58430;0;0;0;196858;151565;0;0;196860;0;0;80698;-48;42046;5768;54044;3663;1889;0;0;0;5;188066;8794;0;0;400;0;0;0;0;0;626;0;7260;0;507;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;CRETEIL;12;Société à responsabilité limitée (SARL)
531792323;CACS;53179232300010;7120A;;;95110;01/04/2011;0 salarié à la fin de l'année;0;78270;0;0;0;0;0;0;6684;6992;0;0;31445;0;45121;0;0;123391;100;60068;12472;72651;0;0;0;0;0;2677;0;21781;0;0;26283;2378;4329;0;50740;123391;0;0;0;253045;224754;0;0;253045;0;0;6279;0;128306;1831;76127;22614;1555;0;0;0;0;236712;16332;0;0;58;0;0;203;0;0;1564;0;12472;0;2441;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;SANNOIS;12;Société à responsabilité limitée (SARL)
502764681;AM;50276468100024;9602A;;;78200;15/02/2008;De 3 à 5 salariés;0;165508;2652;0;0;0;1635;0;0;6520;0;153;163;1944;15836;0;0;181344;10000;40298;845;52143;0;0;0;0;0;56069;0;17327;0;0;55805;0;0;0;129201;181344;0;0;0;236583;245167;0;0;236622;2891;195;19872;-2391;86691;8274;84124;22995;10654;0;0;0;155;233459;3164;0;0;1703;0;0;0;0;0;616;0;845;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;MANTES-LA-JOLIE;12;Société à responsabilité limitée (SARL)
977250422;SARL CAMPING CAP DU ROC;97725042200010;5530Z;;;11210;01/01/1972;De 1 à 2 salariés;0;96971;0;0;0;0;0;820;0;207148;0;0;3139;5747;216855;0;0;313826;24391;0;10175;153969;0;8000;0;0;0;53771;9000;22940;0;0;66145;0;0;0;151857;313826;0;0;0;208581;266086;0;0;214225;2306;0;6203;0;97194;17283;58411;11612;19995;0;0;0;589;213595;629;6;0;2247;0;0;13753;0;0;457;0;10175;0;1510;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;PORT-LA-NOUVELLE;12;Société à responsabilité limitée (SARL)
813292497;LA PLAGE;81329249700019;5610A;;;14780;31/08/2015;De 1 à 2 salariés;0;118512;0;0;0;0;3129;0;0;302;0;0;72263;1038;76733;0;0;195245;10000;18323;27061;56385;0;0;0;0;0;0;0;4272;0;0;134587;-117621;;0;138860;195245;0;0;0;211557;;0;0;211700;58204;21;0;0;31552;1801;73655;4727;10096;0;0;0;487;180546;31153;50;0;0;0;0;500;0;0;93;0;27061;0;4549;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;LION-SUR-MER;12;Société à responsabilité limitée (SARL)
504584962;FIT NICE;50458496200014;9313Z;Jugement d'ouverture de liquidation judiciaire;13/03/2022;06000;03/06/2008;De 1 à 2 salariés;0;108039;0;0;0;0;1543;0;23139;2688;0;0;53399;3238;84007;0;0;192046;2000;10082;6080;21862;0;0;0;0;0;4428;0;8827;0;0;60732;29706;4603;96198;170184;192046;0;0;0;191240;186767;0;0;191467;7209;379;0;0;108581;6135;45686;17192;11099;0;0;0;982;197262;-5795;0;0;205;0;0;13197;0;0;190;0;6080;0;927;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NICE;12;Société par actions simplifiée
422743195;SARL CINE / SANTIAGO.FR;42274319500030;6420Z;;;13540;22/04/1999;0 salarié pendant l'année;0;14160592;0;0;0;0;0;65082;0;1539029;0;3457702;1694617;1028;6757459;0;0;20918051;5771942;0;574307;12495505;0;0;0;0;3004184;5235950;0;66332;72203;0;41744;0;0;2132;8422546;20918051;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71175;0;0;0;0;0;0;0;0;0;0;0;0;AIX-EN-PROVENCE;12;Société à responsabilité limitée (SARL)
444506893;CAP SOLEIL / GITES CAP SOLEIL;44450689300023;5520Z;;;97436;02/01/2003;De 3 à 5 salariés;0;131363;0;0;0;0;0;16812;0;32339;0;0;33813;4253;87216;0;0;218579;7600;0;72663;81783;0;0;0;0;0;0;12118;3034;0;0;121644;119046;135472;0;136796;218579;0;0;0;275595;234114;0;0;299745;0;0;202;0;114407;9943;64534;23479;14506;0;0;0;11;227081;72663;0;0;0;0;0;0;0;0;0;0;72663;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;SAINT-LEU;12;Société à responsabilité limitée (SARL)
752598870;MH CONSEIL;75259887000026;6202B;;;59840;15/09/2012;De 3 à 5 salariés;0;44423;0;0;0;0;718;0;436;6733;0;0;22304;1295;31487;0;0;75911;10000;-27761;2361;-15399;0;0;0;0;23759;30035;0;17997;19519;0;0;0;0;0;91311;75911;0;266030;0;266030;278717;0;705;266918;4642;687;0;0;123426;8167;88075;11239;14663;0;0;0;11446;262347;4570;1;2052;2052;0;0;0;0;0;158;-158;2361;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2135;0;2519;PREMESQUES;12;Société par actions simplifiée
813332681;ELT BAT;81333268100010;4334Z;;;93200;01/09/2015;De 3 à 5 salariés;0;3830;0;0;0;0;0;0;36425;4372;0;0;13797;0;54594;0;0;58424;1000;19175;13055;33330;0;0;0;0;0;0;0;6818;0;0;18276;0;0;0;25094;58424;0;0;0;225275;182075;0;0;225275;0;0;0;0;144081;311;41271;15487;1400;0;0;0;0;202550;22725;1;0;0;0;0;0;0;0;6514;0;13055;0;3157;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;SAINT-DENIS;12;Société par actions simplifiée
522241736;J.P.2.G.;52224173600019;6810Z;;;69006;06/04/2010;;0;700;0;0;885497;0;0;0;623089;1090207;0;0;35020;0;2633812;0;0;2634512;10000;0;23259;98730;0;0;0;0;0;375515;0;763771;135480;0;0;0;;1261016;2535782;2634512;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;135222;0;0;0;0;0;0;0;0;0;0;0;0;LYON 6EME;12;Société à responsabilité limitée (SARL)
422789271;LOISIRS INVESTISSEMENTS;42278927100034;4110D;;;20137;16/04/1999;De 1 à 2 salariés;0;693967;0;0;0;0;0;0;2326787;255016;0;0;302931;4549;2889284;0;0;3583251;10000;-17016;612287;621191;0;0;0;0;208;1366380;0;1015467;574404;0;5600;0;0;0;2962060;3583251;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;PORTO-VECCHIO;12;Société à responsabilité limitée (SARL)
438567828;AJL SARL / AJL IMMOBILIER;43856782800019;6831Z;;;34070;16/07/2001;De 1 à 2 salariés;0;6294;0;0;0;0;0;0;763;7839;0;4950;405785;894;420231;0;0;426525;8000;60625;4171;78879;0;0;0;0;0;0;0;26507;0;0;321139;-1110;4921;0;347646;426525;0;0;0;212053;206514;0;0;221529;0;0;0;0;80719;1088;107621;9363;3656;0;0;0;14992;217439;4090;81;0;0;0;0;0;0;0;0;0;4171;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;MONTPELLIER;12;Société à responsabilité limitée (SARL)
330928060;LE VERDOIS;33092806000012;5610A;;;75007;01/08/1984;De 10 à 19 salariés;0;187033;14275;0;0;0;0;6670;0;21664;0;0;45134;885;88627;0;0;275660;7622;0;1118;173668;0;0;0;0;47164;44;0;21240;33544;0;0;0;0;0;101993;275660;0;548481;0;548481;559374;0;22079;570571;0;0;140925;300;74979;12155;250345;67883;24494;0;0;0;709;571792;-1221;0;1909;1909;0;0;0;0;0;0;0;1118;0;-4248;0;10558;0;4302;24598;0;0;0;0;0;0;0;0;0;0;-3130;PARIS 7;12;Société à responsabilité limitée (SARL)
439892340;KAM SARL;43989234000019;4711B;;;89300;17/10/2001;De 1 à 2 salariés;0;7544;0;0;0;0;5452;0;0;4721;0;0;5326;1417;16916;0;0;24460;7800;4719;463;13762;0;0;0;0;5535;16;0;3067;2080;0;0;0;0;0;10698;24460;0;162494;0;162494;165900;0;0;162495;108211;-226;0;0;17210;514;25971;10062;117;0;0;0;0;161859;636;0;86;86;0;0;0;0;0;81;-81;463;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;550;JOIGNY;12;Société à responsabilité limitée (SARL)
752959007;SAS THIERRY LETELLIER;75295900700010;4322A;;;94120;01/07/2012;De 1 à 2 salariés;0;12413;273;0;0;0;0;0;67209;13923;0;0;17333;148;98886;0;0;111298;15000;13385;5524;35409;0;0;0;0;4840;247;0;6757;16044;0;0;0;0;48000;75888;111298;0;250708;0;250708;251004;0;10557;236896;0;0;37928;149;48726;4734;99989;38564;1166;0;0;0;6;231261;5635;272;294;294;0;0;0;0;0;12;-12;5524;0;77;0;7843;0;7557;1993;0;0;0;0;762;0;-24370;0;0;0;5613;FONTENAY-SOUS-BOIS;12;Société par actions simplifiée
750144602;EURO-FAMILY;75014460200018;6810Z;;;86170;01/03/2012;;0;1565;0;0;0;0;962762;7662;0;73819;0;0;63438;0;1107682;0;0;1109247;6000;0;144822;307611;0;0;0;0;519004;56194;0;185747;23554;0;17136;0;0;0;801636;1109247;516030;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17203;6090;0;0;0;0;0;0;0;0;0;0;0;0;CISSE;12;Société à responsabilité limitée (SARL)
537569329;H.TCOURTAGE / ATLANCONSEIL;53756932900023;6622Z;;;44160;18/10/2011;De 1 à 2 salariés;0;209555;0;0;0;0;0;0;0;224;0;0;0;0;224;0;0;209779;1000;103304;26754;131158;0;0;0;0;57595;6929;0;540;13558;0;0;0;0;0;78621;209779;0;149889;0;149889;134471;1556;0;151492;0;0;0;0;36524;7358;53833;19933;722;0;0;0;13;118384;33108;0;579;579;0;0;0;0;0;772;-772;26754;0;5003;0;8370;0;0;31270;0;0;0;0;0;0;0;0;2964;0;32529;PONTCHATEAU;12;Société à responsabilité limitée (SARL)
458800455;ETABLISSEMENTS ITIER;45880045500057;4722Z;;;34000;01/01/1958;De 1 à 2 salariés;0;70749;0;0;0;0;0;0;0;570;0;0;59261;489;60320;0;0;131069;30500;0;79479;118069;0;0;0;0;0;4159;0;3782;5059;0;0;0;0;0;13000;131069;0;168177;0;168177;166396;0;0;168177;0;0;0;0;33089;21635;0;0;10436;0;0;0;0;65160;103017;158;225;225;0;0;554;0;0;0;554;79479;0;24026;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;102951;MONTPELLIER;12;Société à responsabilité limitée (SARL)
813719184;PUNJAB CASH AND CARRY;81371918400018;4711B;;;94500;04/09/2015;0 salarié pendant l'année;0;40218;0;0;0;0;7694;0;0;6645;0;0;9982;0;24321;0;0;64539;1000;14543;11504;27051;0;0;0;0;0;0;0;20016;0;0;17472;0;0;0;37488;64539;0;0;0;129657;115498;0;0;129657;94326;0;0;0;0;0;0;0;0;0;0;0;0;116559;13099;0;0;0;0;0;0;0;0;0;0;11503;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;CHAMPIGNY-SUR-MARNE;12;Société par actions simplifiée
521098764;MC2;52109876400017;5630Z;;;13103;18/03/2010;De 3 à 5 salariés;0;153185;0;0;0;0;653;0;4761;24739;0;0;19469;0;49622;0;0;202807;1000;0;958;148577;0;0;0;0;0;0;0;22056;0;0;32174;7448;8134;0;54230;202807;0;0;0;186693;214674;0;0;187255;58200;-128;213;0;52050;9096;54407;10154;1173;0;0;0;-157;185008;2247;1;0;9;0;0;219;0;0;1500;0;958;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;SAINT-ETIENNE-DU-GRES;12;Société à responsabilité limitée (SARL)
538558057;GALERIE MAZNEL;53855805700021;4778C;;;80230;15/01/2012;0 salarié pendant l'année;0;88951;0;0;0;0;0;1100;5500;403;0;0;159869;0;166872;0;0;255823;100000;31273;52337;193610;0;0;0;0;0;33576;0;13462;15176;0;0;0;;0;62213;255823;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;SAINT-VALERY-SUR-SOMME;12;Société par actions simplifiée
497988485;JM INVESTISSEMENTS;49798848500031;6420Z;;;95390;15/05/2007;;0;1546349;0;0;0;0;0;0;12960;24889;0;0;12933;0;50782;0;0;1597131;20000;0;136800;691820;0;0;0;0;180763;707002;0;4800;12746;0;0;0;0;0;905311;1597131;0;129600;0;129600;129600;0;0;129600;0;0;0;0;22447;1106;145184;0;0;0;0;0;0;168738;-39138;150176;18626;18626;0;0;0;0;3587;3587;-3587;136800;0;-47975;0;0;0;6968;91702;0;0;0;0;0;0;0;0;0;0;92412;SAINT-PRIX;12;Société à responsabilité limitée (SARL)
447556689;LES TILLEULS;44755668900019;5610A;;;67204;13/02/2003;De 1 à 2 salariés;0;50292;7952;0;0;0;0;0;0;25156;0;0;21101;0;54209;0;0;104501;8000;-62834;4105;-38124;0;0;0;0;2537;21144;0;85918;31549;0;1475;0;;0;142625;104501;171;120660;0;120660;;0;0;120660;0;0;42790;380;73954;2294;36578;15108;9255;0;0;0;1228;181587;-60927;2;1142;1142;0;0;66173;0;0;0;66173;4105;0;0;0;9628;0;270;3993;0;0;0;0;0;0;0;0;0;0;-62067;ACHENHEIM;12;Société à responsabilité limitée (SARL)
800937419;CENTRE D'ACTIVITES COEUR DE LORRAINE;80093741900011;6832A;;;54340;01/04/2014;;0;114979;0;0;0;0;0;0;26010;13608;0;0;88248;27002;154869;0;0;269848;2000;-124175;-7814;-116990;0;0;0;0;0;323642;0;46604;6393;0;0;0;0;10197;386837;269848;0;134168;0;134168;41283;0;0;134501;0;0;0;0;133222;1871;0;0;3708;0;0;0;302;139102;-4601;0;4213;4213;0;0;1000;0;0;0;1000;-7814;0;0;10680;0;0;6393;0;0;0;0;0;10340;0;0;0;0;110156;-8814;POMPEY;12;Société à responsabilité limitée (SARL)
488940685;ACCES IMMO FINANCES / ORIENT'ASSUR;48894068500024;6629Z;;;33000;01/03/2006;De 1 à 2 salariés;0;4494;0;0;0;0;0;627;7300;27947;0;2209;19367;4079;61530;0;0;66024;1500;0;21173;30430;0;0;0;0;9481;0;0;3107;22651;0;355;0;0;0;35594;66024;3816;0;0;167448;151831;0;162;167612;0;0;0;0;41192;6505;80589;13918;1785;0;0;0;171;144159;23453;1;1487;1487;0;0;609;0;324;354;255;21173;0;1049;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21966;BORDEAUX;12;Société à responsabilité limitée (SARL)
791925589;DANA;79192558900016;5610A;;;94700;05/03/2013;De 3 à 5 salariés;0;93400;0;0;0;0;476;1372;1461;42424;0;96;23944;4531;74303;0;0;167703;10000;-146889;-9483;-146372;0;0;0;0;36714;2102;0;43452;62721;0;169085;0;0;0;314075;167703;1501;0;0;182836;124073;11520;0;194360;36505;114;0;0;35824;2619;102072;14031;9884;0;0;0;1;201051;-6691;0;0;2374;0;0;351;0;0;769;-418;-9483;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-9065;MAISONS-ALFORT;12;Société à responsabilité limitée (SARL)
539198713;ONLY TOITURES SARL;53919871300015;4391B;;;95110;04/01/2012;;0;1736;0;0;0;0;0;0;4867;31137;0;0;29628;5157;70787;0;0;72523;8000;54149;-9234;53715;0;0;0;0;0;0;0;9903;0;0;8904;7649;4049;0;18808;72523;0;0;0;156144;168022;0;0;128038;0;0;31412;0;63303;952;31000;11497;-863;0;0;0;0;137301;-9263;82;0;0;0;0;0;0;0;53;0;-9234;0;0;0;0;0;0;0;0;0;0;0;0;0;-28106;0;0;0;0;SANNOIS;12;Société à responsabilité limitée (SARL)
791265515;LA FARLODOISE;79126551500019;1105Z;;;42140;15/03/2013;De 1 à 2 salariés;0;123525;5318;0;0;0;0;0;18173;22162;0;0;16912;7452;70018;0;0;193543;5000;0;16701;32135;0;0;0;0;0;92230;0;51525;0;0;17652;7590;13047;0;161407;193543;0;0;0;114760;110063;0;0;114835;0;0;32726;-83;32622;1484;13508;5752;19469;0;0;0;3;105480;9354;265;0;2278;0;0;23652;0;0;11363;0;16701;0;2929;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;CHAZELLES-SUR-LYON;12;Société à responsabilité limitée (SARL)
531631679;MFI 2;53163167900010;6820B;;;13014;01/04/2011;De 1 à 2 salariés;0;92674;0;0;0;0;0;0;0;10123;0;0;14187;0;24310;0;0;116984;5000;22959;-14169;14291;0;0;0;0;1689;50645;0;25698;24275;0;386;0;0;0;102693;116984;0;156216;0;156216;153554;0;5404;161625;10052;0;0;0;117059;4179;26564;4609;12075;0;0;0;15;174552;-12927;0;623;623;0;0;0;0;0;619;-619;-14169;0;0;0;2209;0;14642;19730;0;0;0;0;0;0;0;0;0;0;-13550;MARSEILLE 14;12;Société à responsabilité limitée (SARL)
442164026;CAFE DE LA PLACE;44216402600019;5630Z;;;34800;01/05/2002;De 1 à 2 salariés;0;177515;3252;0;0;0;0;0;0;2037;0;0;11737;0;17025;0;0;194541;10000;0;3656;174293;0;0;0;0;0;0;0;2386;0;0;17862;1321;2351;0;20247;194541;0;0;0;169871;168354;468;0;170913;47146;0;108;-4;31659;3667;60145;17665;4478;0;0;0;1032;165897;5016;0;0;39;0;0;2104;0;0;2825;0;3656;0;600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;CANET;12;Société à responsabilité limitée (SARL)
480511773;MEGABROD;48051177300016;4642Z;;;93500;01/01/2005;De 3 à 5 salariés;0;25635;3950;0;0;0;0;0;47897;3018;0;0;2377;1686;58929;0;0;84564;7500;14096;806;23152;0;0;0;0;6494;2758;0;7824;42972;0;1363;0;0;0;61411;84564;0;168810;0;168810;168294;0;0;168824;0;0;13080;-1100;65965;2164;67174;15924;3273;0;0;0;1501;167982;841;0;0;0;0;0;0;0;0;35;-35;806;0;0;0;11487;0;10992;0;0;0;0;0;0;0;0;0;0;0;841;PANTIN;12;Société à responsabilité limitée (SARL)
812738375;FM IMMOBILIER & PATRIMOINE;81273837500011;6831Z;;;13011;24/07/2015;De 1 à 2 salariés;0;1393;0;0;0;0;0;0;0;3500;0;0;44053;0;47553;0;0;48945;1000;0;14549;33106;0;0;0;0;0;0;0;7451;0;0;8388;8146;3910;0;15839;48945;0;0;0;167625;85200;0;0;168789;0;0;0;0;97796;960;45075;7626;246;0;0;0;0;151703;17086;29;0;0;0;0;1;0;0;0;0;14549;0;2567;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;MARSEILLE 11;12;Société par actions simplifiée
412908519;EST AIR VOYAGES;41290851900017;7911Z;;;75019;01/07/1997;De 1 à 2 salariés;0;3967;0;0;0;0;0;41506;0;124399;0;0;12745;0;178650;0;0;182616;15245;129657;3082;149508;0;0;0;0;3597;2793;0;331;26387;0;0;0;0;0;33108;182616;3597;371;129972;130343;152583;0;0;130368;0;0;0;0;43104;1050;48000;19124;0;0;0;0;13121;124399;5969;0;0;0;0;0;0;0;0;2383;-2383;3082;0;504;0;8021;0;0;0;0;0;0;0;3080;0;0;0;238;0;5969;PARIS 19;12;Société à responsabilité limitée (SARL)
434066775;AZUR VERT PAYSAGISTES;43406677500025;8130Z;;;06390;03/01/2001;De 1 à 2 salariés;0;1415;0;0;0;0;0;0;4522;6223;0;0;7193;0;17938;0;0;19353;7622;0;-13989;-5382;0;0;0;0;0;0;0;3914;0;0;20821;0;0;0;24735;19353;0;0;0;121252;104470;0;0;121254;18092;0;0;0;37434;3665;45150;30786;568;0;0;0;2;135697;-14443;6;0;1;0;0;1667;0;0;1219;0;-13989;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;CONTES;12;Société à responsabilité limitée (SARL)
523550531;PATRICK FEDON MOBILIERS;52355053100017;1623Z;;;97228;01/08/2010;De 1 à 2 salariés;0;44967;0;0;0;0;0;0;7180;13628;0;0;14586;0;35394;0;0;80361;10000;27915;17695;55610;0;0;0;0;0;0;0;10654;0;0;0;0;;14097;24751;80361;0;0;0;152476;;0;0;152746;0;0;25020;0;51450;2170;39426;16978;0;0;0;0;7;135051;17695;0;0;0;0;0;0;0;0;0;0;17695;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;SAINTE-LUCE;12;Société à responsabilité limitée (SARL)
696620087;CUIRS ET PEAUX / LA BOUTIQUE DU CHIEN;69662008700010;4772B;;;06400;01/01/1966;De 1 à 2 salariés;0;12039;0;0;0;0;72010;120;0;5006;0;0;13577;453;91165;0;0;103204;7622;0;-6418;62969;0;0;0;0;0;143;0;21754;0;0;18337;84;84;0;40235;103204;0;0;0;153791;169375;0;0;155587;58675;-15563;0;0;38833;1882;56304;20932;329;0;0;0;42;161436;-5849;0;0;569;0;0;0;0;0;0;0;-6418;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;CANNES;12;Société à responsabilité limitée (SARL)
495099475;PETITS TRAVAUX ET SERVICES DE L'HABITAT / PTSH;49509947500016;1610B;;;33127;02/04/2007;De 1 à 2 salariés;0;7061;2778;0;0;0;0;0;31799;6723;0;0;9330;7168;57797;0;0;64858;8000;0;531;15601;0;0;0;0;0;0;0;15265;0;0;33992;22591;22783;0;49257;64858;0;0;0;241754;246279;0;0;245341;0;0;58359;-529;121438;1604;36359;17900;3150;0;0;0;737;239019;6323;4;0;5796;0;0;0;0;0;0;0;531;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;SAINT JEAN D'ILLAC;12;Société à responsabilité limitée (SARL)
800773103;SOUS LES BAOBABS AU MARCHE;80077310300026;5610C;;;75012;21/01/2014;De 1 à 2 salariés;0;70761;10200;0;0;0;0;0;0;30825;0;0;1075;0;42100;0;0;112862;2000;7181;-23661;-14280;0;0;0;0;0;8867;0;44064;0;0;74210;64196;66629;0;127142;112862;0;0;0;116292;50188;0;0;116789;0;0;61892;-700;39109;1459;23415;6863;7984;0;0;0;261;140283;-23494;0;0;0;0;0;0;0;0;167;0;-23661;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;PARIS 12;12;Société par actions simplifiée
