SIREN;Dénomination;SIRET;Code APE;Procédures collectives (type);Procédures collectives (date);Code postal;Date de création;Tranche effectifs;Capital souscrit non appelé (I) (AA) 2016 (€);TOTAL (II) (net) (BJNET) 2016 (€);Matières premières, approvisionnements (net) (BLNET) 2016 (€);En cours de production de biens (net) (BNNET) 2016 (€);En cours de production de services (net) (BPNET) 2016 (€);Produits intermédiaires et finis (net) (BRNET) 2016 (€);Marchandises (net) (BTNET) 2016 (€);Avances et acomptes versés sur commandes (net) (BVNET) 2016 (€);Clients et comptes rattachés (3) (net) (BXNET) 2016 (€);Autres créances (3) (net) (BZNET) 2016 (€);Capital souscrit et appelé, non versé (net) (CBNET) 2016 (€);Valeurs mobilières de placement (net) (CDNET) 2016 (€);Disponibilités (net) (CFNET) 2016 (€);Charges constatées d'avance (3) (net) (CHNET) 2016 (€);TOTAL (III) (net) (CJNET) 2016 (€);Primes de remboursement des obligations (CM) 2016 (€);Ecarts de conversion actif (CN) 2016 (€);TOTAL GENERAL(I à VI) (net) (CONET) 2016 (€);Capital social ou individuel (1) (DA) 2016 (€);Report à nouveau (DH) 2016 (€);RESULTAT DE L'EXERCICE (bénéfice ou perte) (DI) 2016 (€);TOTAL (I) (DL) 2016 (€);TOTAL(II) (DO) 2016 (€);TOTAL (III) (DR) 2016 (€);Autres emprunts obligataires (DT) 2016 (€);Emprunts obligataires convertibles (DS) 2016 (€);Emprunts et dettes auprès des établissements de crédit (5) (DU) 2016 (€);Emprunts et dettes financières divers (DV) 2016 (€);Avances et acomptes reçus sur commandes en cours (DW) 2016 (€);Dettes fournisseurs et comptes rattachés (DX) 2016 (€);Dettes fiscales et sociales (DY) 2016 (€);Dettes sur immobilisations et comptes rattachés (DZ) 2016 (€);Autres dettes (EA) 2016 (€);dont comptes courants d'associés de l'exercice N (EA2) 2016 (€);Produits constatés d'avance (EB) 2016 (€);TOTAL (IV) (EC) 2016 (€);TOTAL GENERAL (I à V) (EE) 2016 (€);(5) Dont concours bancaires courants, et soldes créditeurs de banques et CCP (EH) 2016 (€);Chiffre d'affaires net (France) (FJ) 2016 (€);Chiffre d'affaires net (Exportations et livraisons intracommunautaires) (FK) 2016 (€);Chiffre d'affaires net (Total) (FL) 2016 (€);Subventions d'exploitation (FO) 2016 (€);Reprises sur amortissements et provisions, transferts de charges (9) (FP) 2016 (€);Total des produits d'exploitation (2) (I) (FR) 2016 (€);Achats de marchandises (y compris droits de douane) (FS) 2016 (€);Variation de stock (marchandises) (FT) 2016 (€);Achats de matières premières et autres approvisionnements (y compris droits de douane) (FU) 2016 (€);Variation de stock (matières premières et approvisionnements) (FV) 2016 (€);Autres achats et charges externes (3) (6 bis) (FW) 2016 (€);Impôts, taxes et versements assimilés (FX) 2016 (€);Salaires et traitements (FY) 2016 (€);Charges sociales (10) (FZ) 2016 (€);Dotations d'exploitation sur immobilisations (dotations aux amortissements) (GA) 2016 (€);Dotations d'exploitation sur immobilisations (dotations aux provisions) (GB) 2016 (€);Dotations d'exploitation sur actif circulant (dotations aux provisions) (GC) 2016 (€);Dotations d'exploitation pour risques et charges (dotations aux provisions) (GD) 2016 (€);Autres charges (12) (GE) 2016 (€);Total des charges d'exploitation (4) (II) (GF) 2016 (€);1 - RESULTAT D'EXPLOITATION (I - II) (GG) 2016 (€);Total des produits financiers (V) (GP) 2016 (€);Intérêts et charges assimilées (GR) 2016 (€);Total des charges financières (VI) (GU) 2016 (€);Dotations financières aux amortissements et provisions (GQ) 2016 (€);Reprises sur provisions & transferts de charges (GM) 2016 (€);Total des produits exceptionnels (VII) (HD) 2016 (€);Reprises sur provisions & transferts de charges (HC) 2016 (€);Dotations exceptionnelles aux amortissements et provisions (6 ter) (HG) 2016 (€);Total des charges exceptionnelles (VIII) (HH) 2016 (€);4 - RESULTAT EXCEPTIONNEL (VII - VIII) (HI) 2016 (€);5 - BENEFICE OU PERTE (Total des produits - total des charges) (HN) 2016 (€);Participation des salariés aux résultats de l'entreprise (HJ) 2016 (€);Impôts sur les bénéfices (HK) 2016 (€);Clients douteux ou litigieux - Montant brut (VA) 2016 (€);Sécurité sociale et autres organismes sociaux - Montant brut (8D) 2016 (€);Impôts sur les bénéfices - Montant brut (8E) 2016 (€);T.V.A. - Montant brut (VW) 2016 (€);Emprunts remboursés en cours d’exercice (VK) 2016 (€);Emprunts souscrits en cours d’exercice - à 1 an au plus (VJ2) 2016 (€);Emprunts souscrits en cours d’exercice - à plus d'un an et 5 ans au plus (VJ3) 2016 (€);Emprunts souscrits en cours d’exercice - à plus de 5 ans (VJ4) 2016 (€);Effets portés à l’escompte et non échus (YS) 2016 (€);Sous‐traitance (YT) 2016 (€);Effectif moyen du personnel (YP) 2016;Ecarts de conversion passif (V) (ED) 2016 (€);Production stockée (FM) 2016 (€);Production immobilisée (FN) 2016 (€);(3) Dont Crédit-bail mobilier (HP) 2016 (€);(3) Dont Crédit-bail immobilier (HQ) 2016 (€);3 - RESULTAT COURANT AVANT IMPOTS (I - II + III - IV + V - VI) (GW) 2016 (€);Ville;Nombre de mois de l'exercice comptable 2016;Notation NOTA-PME 2016;Catégorie juridique (Niveau II)
535245849;KENTINEUM MALAURYTI;53524584900018;6622Z;;;38560;21/10/2011;;0;1990;0;0;0;0;0;0;120;19403;0;11386;42880;0;73789;0;0;75779;8000;0;418;30193;0;0;0;0;0;32231;0;501;0;0;12854;12642;0;45586;75779;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;JARRIE;12;6,3;Société à responsabilité limitée (SARL)
493662845;PLENITECH;49366284500012;6202A;;;75020;09/01/2007;;0;0;0;0;0;0;0;0;0;0;0;0;12517;0;12517;0;0;12517;1000;606;-1042;4665;0;0;0;0;0;0;0;0;0;0;7852;30;0;7852;12517;0;0;0;11000;0;0;11000;0;0;0;0;10789;163;0;1090;0;0;0;0;0;12042;-1042;0;0;0;0;0;0;0;0;0;0;-1042;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;PARIS 20;12;4,9;Société à responsabilité limitée (SARL)
489241331;BG FINANCES;48924133100029;6420Z;;;61000;06/03/2006;De 3 à 5 salariés;0;613169;0;0;0;0;0;0;5637;99654;0;0;1062;194;106548;0;0;719717;40000;0;146636;468199;0;0;0;0;90;85958;0;4643;43954;0;116873;0;0;251518;719717;0;263515;0;263515;0;161;263683;0;0;0;0;3049;1526;198117;38776;0;0;0;0;6;241474;22209;133265;3358;3358;0;0;0;0;0;0;0;146636;0;5480;0;23852;0;9154;0;0;0;0;0;0;2;0;0;0;0;0;152116;ALENCON;12;;Société par actions simplifiée
344633631;HERVAL;34463363100041;5520Z;;;73100;01/01/1988;0 salarié à la fin de l'année;0;529547;0;0;0;0;0;3501;42;1021085;0;0;163179;0;1187807;0;0;1717353;501536;942845;44021;1668568;0;0;0;0;0;5199;8132;16251;18221;0;982;0;0;48785;1717353;0;134883;0;134883;0;7194;142089;0;0;0;0;127172;7409;44846;16963;5085;0;0;0;620;202095;-60006;104027;0;0;0;0;0;0;0;0;0;44021;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44021;BRISON-SAINT-INNOCENT;12;7;Société à responsabilité limitée (SARL)
351914122;HK DEVELOPPEMENT;35191412200103;6630Z;;;42800;06/09/1989;0 salarié pendant l'année;0;224205;0;0;0;0;0;0;13752;1064669;0;0;26228;297;1104948;0;0;1329154;24391;78960;-65109;1296353;0;0;0;0;1891;7207;0;2472;21229;0;0;0;0;32800;1329154;0;0;0;0;0;28007;28012;0;0;0;0;18008;2633;3159;0;4129;0;654;0;0;28584;-571;370;138;5138;5000;370;9038;0;0;5569;3468;-65109;0;0;0;0;0;0;6276;0;0;0;0;0;0;0;0;0;11988;0;-68578;TARTARAS;12;6,2;Société par actions simplifiée
353884349;ECDI INFORMATIQUE ET GESTION;35388434900013;6202A;;;75116;09/03/1990;0 salarié pendant l'année;0;731;0;0;0;0;0;0;0;2783;0;0;0;0;2783;0;0;3514;7622;-133137;-1068;-124561;0;0;0;0;0;0;0;0;0;0;127344;0;0;127344;2783;0;0;0;0;0;0;0;0;0;0;0;993;75;0;0;0;0;0;0;0;1068;-1068;0;0;0;0;0;0;0;0;0;0;-1068;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;PARIS 16;12;3,5;Société à responsabilité limitée (SARL)
381565902;ARMEL;38156590200016;6619A;;;75008;25/03/1991;0 salarié pendant l'année;0;217363;0;0;0;0;0;0;0;38472;0;0;26299;0;64771;0;0;282133;7622;-145349;146397;8670;0;0;0;0;0;272203;0;1260;0;0;0;0;0;273463;282133;0;0;0;0;0;0;0;0;0;0;0;1871;75;0;-5281;0;0;0;0;0;-3335;3335;543;2654;2654;0;0;0;0;0;0;0;146397;0;4277;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150674;PARIS 8;12;6,2;Société à responsabilité limitée (SARL)
382966869;PAUL LUMINEAU;38296686900010;6619A;;;75008;05/09/1991;0 salarié pendant l'année;0;278979;0;0;0;0;0;0;0;0;0;0;32370;0;32370;0;0;311349;52800;193569;51862;303511;0;0;0;0;0;4874;0;1260;1314;390;0;0;0;7838;311349;0;0;0;0;0;0;0;0;0;0;0;6779;75;0;-2147;0;0;0;0;0;4707;-4707;36266;0;0;0;0;0;0;0;0;0;51862;0;4629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56491;PARIS 8;12;6,6;Société à responsabilité limitée (SARL)
387606841;GESTION LOCATION SERVICE;38760684100055;7733Z;;;92500;11/05/1992;0 salarié pendant l'année;0;0;0;0;0;0;0;0;0;0;0;0;27;0;27;0;0;27;2342070;-14440195;-186150;-11951626;0;0;0;0;0;0;0;2200;0;0;11949453;0;0;11951653;27;0;0;0;0;0;0;0;0;0;0;0;17885;178;0;0;0;0;0;0;0;18063;-18063;0;168087;168087;0;0;0;0;0;0;0;-186150;0;0;0;0;0;0;0;0;0;0;0;14268;0;0;0;0;0;0;-186150;RUEIL-MALMAISON;12;4,7;Société par actions simplifiée
388268278;BERINGER SOCIETE;38826827800016;6630Z;;;75008;23/07/1992;0 salarié pendant l'année;0;46644;0;0;0;0;0;0;0;91372;0;0;37946;0;129318;0;0;175962;7622;-86450;15734;-156515;0;0;0;0;0;330009;0;1260;1208;0;0;0;0;332477;175962;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;PARIS 8;12;4,6;Société à responsabilité limitée (SARL)
388300477;ANATOLE FRANCE;38830047700014;6810Z;;;92110;09/07/1992;0 salarié pendant l'année;0;1052148;0;0;0;0;0;0;0;0;0;0;14;0;14;0;0;1052162;1524;0;-12107;-10583;0;0;0;0;75;0;0;0;0;0;1062670;0;0;1062745;1052162;0;0;0;0;0;0;0;0;0;0;0;5726;155;0;0;0;0;0;0;0;5882;-5882;0;6226;6226;0;0;0;0;0;0;0;-12107;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-12107;CLICHY;12;4,3;Société en nom collectif
393126313;MALTES;39312631300021;6810Z;;;75007;01/12/1993;0 salarié pendant l'année;0;5695;0;0;0;0;0;0;0;0;0;0;21072;0;21072;0;0;26767;7622;15;7301;15701;0;0;0;0;0;5742;0;3190;0;0;2134;0;0;11066;26767;0;0;0;22708;0;0;22708;0;0;0;0;12672;870;0;0;578;0;0;0;0;14119;8589;0;0;0;0;0;0;0;0;0;0;7301;0;1288;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;PARIS 7;12;9,6;Société à responsabilité limitée (SARL)
399246990;HDB PARTICIPATIONS;39924699000036;6630Z;;;75116;12/12/1994;0 salarié pendant l'année;0;444801;0;0;0;0;0;0;0;17505;0;144124;320148;0;481777;0;0;926578;38124;2038;174969;918020;0;0;0;0;0;4115;0;4443;0;0;0;0;0;8558;926578;0;0;0;0;0;0;1854;0;0;0;0;6232;75;0;0;0;0;0;0;0;6307;-4453;6212;0;2093;668;2177;140000;0;0;43750;96250;174969;0;5445;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;84164;PARIS 16;12;7,8;Société par actions simplifiée
404356339;H.P.;40435633900022;6420Z;;;47360;22/03/1996;0 salarié pendant l'année;0;320186;0;0;0;0;0;0;0;1349;0;749100;61007;0;811456;0;0;1131642;320000;0;65620;1097328;0;0;0;0;0;31446;0;2868;0;0;0;0;0;34314;1131642;0;0;0;0;0;0;0;0;0;0;0;5390;166;0;0;0;0;0;0;0;5556;-5556;74361;730;730;0;1878;0;0;0;0;0;65620;0;2456;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;68076;MONTPEZAT;12;7;Société par actions simplifiée
408948362;CLERMONT J.V;40894836200012;6420Z;;;63000;01/09/1996;0 salarié pendant l'année;0;3528372;0;0;0;0;0;0;0;0;0;553493;1360156;0;1913649;0;0;5442021;38250;0;1877570;2681128;0;0;0;0;5637;2697571;0;6100;51586;0;0;0;0;2760894;5442021;0;0;0;0;0;0;0;0;0;0;0;39294;157;0;0;0;0;0;0;0;39451;-39451;2028543;54523;54523;0;0;0;0;0;0;0;1877570;0;57000;0;0;51429;0;0;0;0;0;0;0;0;0;0;0;0;0;1934570;CLERMONT-FERRAND;12;7,2;Société anonyme à conseil d'administration
418889309;TOURS CENTRAL OPTIQUE SURDITE / VISION PLUS;41888930900013;6430Z;;;37000;25/05/1998;0 salarié pendant l'année;0;175980;0;0;0;0;0;0;0;230851;0;0;5322;0;236173;0;0;412153;7622;0;29014;390851;0;0;0;0;0;0;0;736;0;0;20566;19538;0;21302;412153;0;0;0;0;0;0;0;0;0;0;0;2078;0;0;0;0;0;0;0;0;2078;-2078;31620;0;0;0;0;0;0;0;353;0;29014;0;175;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;TOURS;12;6,3;Société à responsabilité limitée (SARL)
428926075;INTERMEDIA FRANCE;42892607500022;7311Z;;;75001;01/01/2000;0 salarié à la fin de l'année;0;6636;0;0;0;0;0;0;193877;131672;0;0;11697;914;338160;0;0;344797;8000;821;40848;190468;0;0;0;0;0;0;0;8425;38780;0;107123;0;0;154328;344797;0;0;441677;441677;0;6023;449325;0;0;0;0;116850;4326;192490;73150;2597;0;0;0;43;389456;59870;0;0;0;0;0;0;0;0;677;-677;40848;0;18345;0;31749;0;0;0;0;0;0;0;0;0;0;0;0;0;0;59870;PARIS 1;12;6,7;Société à responsabilité limitée (SARL)
433556388;SARL LA LOUBIERE;43355638800018;6430Z;;;18200;25/11/2000;0 salarié pendant l'année;0;343863;0;0;0;0;0;0;0;81835;0;0;293;0;82130;0;0;425994;30490;120796;-3457;368189;0;0;0;0;0;57805;0;0;0;0;0;0;0;57805;425994;0;0;0;0;0;0;0;0;0;0;0;184;163;0;0;0;0;0;0;0;347;-347;0;0;0;0;0;0;0;0;0;0;-3457;0;3110;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-347;ORVAL;12;5,5;Société à responsabilité limitée (SARL)
437854136;JPS AND CO;43785413600029;7112B;;;66000;04/05/2001;0 salarié pendant l'année;0;779133;0;0;0;0;30996;0;0;38889;0;0;54976;0;124860;0;0;903993;498000;-26417;-26563;740534;0;27450;0;0;0;0;0;6475;0;0;129534;85864;0;136009;903993;0;0;0;0;0;0;0;0;0;0;0;4107;721;0;0;0;0;0;0;0;4828;-4827;8463;0;23963;0;0;0;0;0;6236;0;-26563;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;PERPIGNAN;12;;Société à responsabilité limitée (SARL)
438142879;SOC BOUCHER HOLDING;43814287900024;6420Z;;;51520;02/06/2001;0 salarié pendant l'année;0;91970;0;0;0;0;0;0;0;482052;0;1106059;182819;0;1770931;0;0;1862901;168000;-103042;-54542;1802146;0;0;0;0;0;7;0;1512;59235;0;0;0;0;60754;1862901;0;0;0;0;0;0;0;0;0;0;0;4574;0;0;0;0;0;0;0;0;4574;-4574;27945;0;18678;18678;2112;0;0;0;0;0;-54542;0;59235;0;0;0;0;0;0;0;0;0;0;0;0;0;0;112;0;4692;SAINT-MARTIN-SUR-LE-PRE;12;6,8;Société par actions simplifiée
438346843;CDB / BENETTON;43834684300016;6420Z;;;42600;15/06/2001;De 3 à 5 salariés;0;300000;0;0;0;0;0;0;0;122;0;53917;41972;0;96011;0;0;396011;328000;-219895;7497;122113;0;0;0;0;0;0;0;100;0;0;273798;0;0;273898;396011;0;0;0;0;0;0;0;0;0;0;0;1591;617;4056;-73;229;0;0;0;0;6421;-6421;20000;0;6083;0;0;0;0;0;0;0;7497;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7496;MONTBRISON;12;;Société à responsabilité limitée (SARL)
441253218;SARGAS FINANCES;44125321800016;6420Z;;;69200;11/03/2002;0 salarié pendant l'année;0;761857;0;0;0;0;0;0;0;270988;0;136594;70579;0;478161;0;0;1240017;57750;0;96445;1047657;0;0;0;0;101147;54104;0;3558;5373;0;28178;0;0;192360;1240017;0;0;0;0;0;0;0;0;0;0;0;4146;163;0;0;0;0;0;0;0;4309;-4309;104828;5807;5807;0;0;0;0;0;0;0;96445;0;-1732;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;94713;VENISSIEUX;12;6,4;Société par actions simplifiée
444325724;CORAL 68;44432572400011;6630Z;Jugement d'ouverture de liquidation judiciaire;29/01/2021;68390;25/11/2002;0 salarié pendant l'année;0;10300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10300;7500;-1637;-1097;5019;0;0;0;0;0;0;0;442;0;0;4839;4839;0;5281;10300;0;0;0;0;0;0;0;0;0;0;0;1512;0;0;0;0;0;0;0;0;1512;-1512;416;0;0;0;0;0;0;0;0;0;-1097;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;SAUSHEIM;12;4;Société à responsabilité limitée (SARL)
444351993;MANGUIER DEVELOPPEMENT;44435199300027;6810Z;;;75008;18/11/2002;0 salarié pendant l'année;0;3500;0;0;0;0;0;0;0;171370;0;0;900;0;172269;0;0;175769;7500;-81626;-6987;-80363;0;0;0;0;0;252829;0;3304;0;0;0;0;0;256132;175769;0;0;0;0;0;0;0;0;0;0;0;6411;75;0;0;0;0;0;0;154;6640;-6640;2042;2390;2390;0;0;0;0;0;0;0;-6987;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-6987;PARIS 8;12;4,5;Société à responsabilité limitée (SARL)
445056369;GB2 IMMOBILIER CONSEILS / LAFORET IMMOBILIER;44505636900025;6831Z;;;27380;15/02/2003;0 salarié pendant l'année;0;124636;0;0;0;0;0;0;0;62736;0;0;559;0;63295;0;0;187931;24000;-210882;-8439;5314;0;0;0;0;0;159844;0;1072;18649;0;3052;0;0;182616;187931;0;0;0;0;0;0;268;0;0;0;0;7646;829;0;0;0;0;0;0;54;8529;-8261;22853;1150;23483;22333;20242;500;0;0;49;451;-8439;0;0;0;0;0;18447;0;0;0;0;0;0;0;0;0;0;0;0;-8890;FLEURY-SUR-ANDELLE;12;1,7;Société à responsabilité limitée (SARL)
449224740;LE RENARD;44922474000034;7022Z;;;68270;01/07/2003;De 1 à 2 salariés;0;990;0;0;0;0;0;0;0;304533;0;22500;582738;4598;914368;0;0;915358;215600;131691;365230;743321;0;0;0;0;139730;472;0;4824;27011;0;0;0;0;172037;915358;0;334252;0;334252;0;2040;336601;0;0;0;0;34025;2358;163126;98446;0;0;0;0;35;297991;38611;59040;4799;4799;0;0;907463;7463;866;609521;297942;365230;0;25563;0;5511;18276;3200;42775;0;0;0;0;0;0;0;0;0;0;0;92851;WITTENHEIM;12;9,2;Société par actions simplifiée
450043724;GREENMARCK FRANCE 2;45004372400035;6820B;;;75001;11/09/2003;0 salarié pendant l'année;0;301277;0;0;0;0;0;0;0;562;0;0;210696;0;211258;0;0;512535;139959;406828;-64368;496415;0;0;0;0;0;1;0;16119;0;0;0;0;0;16120;512535;0;0;0;0;0;0;1;0;0;0;0;48047;0;0;0;0;0;0;0;0;48047;-48046;109002;0;125324;125324;0;0;0;0;0;0;-64368;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-64368;PARIS 1;12;5;Société par actions simplifiée
452536899;HOLDING MULLER;45253689900035;6420Z;"Jugement modifiant le plan de redressement
Jugement modifiant le plan de redressement
Jugement de plan de redressement
Dépôt de l'état des créances
Jugement d'ouverture d'une procédure de redressement judiciaire";"27/07/2018
28/08/2014
12/05/2011
24/09/2010
22/11/2009";69002;01/03/2004;;0;607979;0;0;0;0;0;0;0;93396;0;0;2994;12726;109117;0;0;717096;12096;-561181;84090;-464994;0;0;0;0;0;751851;0;21170;119;0;408950;0;0;1182091;717096;0;0;0;0;0;0;0;0;0;0;0;3048;158;0;0;0;0;0;0;0;3206;-3206;103807;16113;16113;0;103807;0;0;0;4362;-4362;84090;0;-3966;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;84487;LYON 2EME;12;3,8;Société à responsabilité limitée (SARL)
453013484;CREATION & PAYSAGE;45301348400010;8130Z;;;57980;08/04/2004;0 salarié pendant l'année;0;97836;0;0;0;0;0;0;0;24304;0;0;0;0;24304;0;0;122140;1000;92045;27838;120983;0;0;0;0;0;0;0;768;0;0;390;64;0;1158;122140;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;0;264;0;0;0;0;1655;-1655;29493;0;0;0;0;0;0;0;0;0;27838;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;DIEBLING;12;6,5;Société à responsabilité limitée (SARL)
453020331;SOC INVEST EMPLOI INSERT;45302033100014;6420Z;;;21300;22/03/2004;0 salarié pendant l'année;0;966775;0;0;0;0;0;0;0;0;0;0;9047;0;9047;0;0;975822;1043550;-67924;-1304;974322;0;0;0;0;0;0;0;1500;0;0;0;0;0;1500;975822;0;0;0;0;0;0;0;0;0;0;0;2302;148;0;0;0;0;0;0;0;2450;-2450;1146;0;0;0;0;0;0;0;0;0;-1304;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1304;CHENOVE;12;5,5;Société par actions simplifiée
482073285;HCC;48207328500025;6420Z;;;69330;27/04/2005;0 salarié pendant l'année;0;10000;0;0;0;0;0;0;0;0;0;0;9772;33;9805;0;0;19805;2300000;-2985795;-8338;-605249;0;0;0;0;0;621221;0;3832;0;0;0;0;0;625053;19805;0;0;0;0;0;0;0;0;0;0;0;4019;159;0;0;0;0;0;0;0;4178;-4178;0;4160;4160;0;0;0;0;0;0;0;-8338;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-8338;MEYZIEU;12;4,8;Société par actions simplifiée
488712928;DTM;48871292800016;6420Z;;;94400;13/02/2006;0 salarié à la fin de l'année;0;600000;0;0;0;0;0;0;0;7912;0;0;35002;0;42914;0;0;642914;30000;0;62477;321957;0;0;0;0;107983;118780;36000;4925;15815;0;37453;0;0;320957;642914;0;137000;0;137000;0;0;137000;0;0;0;0;17894;2980;40108;33808;0;0;0;0;2;94792;42208;30000;3226;3226;0;0;0;0;0;0;0;62477;0;6506;0;8692;6506;47;43572;0;0;0;0;0;0;0;0;0;0;0;68983;VITRY-SUR-SEINE;12;8,4;Société à responsabilité limitée (SARL)
489699546;FINANCIERE DES PARCS;48969954600060;6420Z;;;75008;11/04/2006;;0;20170876;0;0;0;0;0;0;0;19308781;0;0;1482699;0;20791480;0;0;40962357;49719260;-71616706;-820904;-22539964;0;0;0;0;0;63484100;0;15990;2231;0;0;0;0;63502321;40962357;0;0;0;0;0;0;0;0;0;0;0;117255;3415;0;0;0;0;0;0;145;120816;-120815;1368020;1339372;1339372;0;0;10913173;0;32713;11922383;-1009210;-820904;0;-280473;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-92166;PARIS 8;12;4,5;Société à responsabilité limitée (SARL)
494001837;PROLOGIS FINANCE II EURL;49400183700033;6619B;;;75008;24/01/2007;;0;0;0;0;0;0;0;0;2957170;40380397;0;0;3888;0;43341455;0;0;43341455;8000;231115;-1024;238891;0;2957170;0;0;0;40136960;0;8434;0;0;0;0;0;40145394;43341455;0;0;0;0;0;0;0;0;0;0;0;27953;75;0;0;0;0;0;0;9231;37259;-37259;750224;711384;711401;0;0;1038;0;0;2759;-1720;-1024;0;868;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1564;PARIS 8;12;4,6;Société à responsabilité limitée (SARL)
497497826;RESO DEVELOPPEMENT;49749782600014;6420Z;;;13010;10/04/2007;;0;900000;0;0;0;0;0;0;0;661783;0;0;8373;0;670156;0;0;1570156;20000;633827;282122;937949;0;0;0;0;0;618200;0;12000;2007;0;0;0;0;632207;1570156;0;0;0;0;0;0;0;0;0;0;0;6318;0;0;0;0;0;0;0;0;6318;-6318;290447;0;0;0;0;0;0;0;0;0;282122;0;2007;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;284129;MARSEILLE 10;12;6,1;Société à responsabilité limitée (SARL)
503416315;CRC;50341631500011;6430Z;;;49120;01/04/2008;;0;320000;0;0;0;0;0;0;0;33176;0;0;5452;0;38628;0;0;358628;52600;199398;23239;280497;0;0;0;0;0;41904;0;1788;0;0;34439;0;0;78131;358628;0;0;0;0;0;0;0;0;0;0;0;1975;0;0;0;0;0;0;0;0;1975;-1975;27000;1786;1786;0;0;0;0;0;0;0;23239;0;0;0;0;0;0;23786;0;0;0;0;0;0;0;0;0;0;0;23239;CHEMILLE-EN-ANJOU;12;6;Société à responsabilité limitée (SARL)
504363011;CHANTEMILLE;50436301100033;6420Z;;;75008;21/05/2008;De 1 à 2 salariés;0;717486;0;0;0;0;0;0;22799;213500;0;0;0;603;236902;0;0;954388;1913978;-2956374;-72026;-1104870;0;0;0;0;1855;1988160;0;23736;18089;0;27418;0;0;2059258;954388;1771;52666;0;52666;0;6724;59395;0;0;0;0;50358;970;40122;23041;681;0;0;0;196;115368;-55973;96857;13026;13026;96;95761;5539;5539;0;105423;-99884;-72026;0;0;0;8934;8;6225;0;0;0;0;0;0;0;0;0;0;0;0;27859;PARIS 8;12;2,7;Société par actions simplifiée
512448101;MARCO POLO PHARMACEUTICALS;51244810100018;7219Z;;;75008;28/04/2009;0 salarié pendant l'année;0;28909;0;0;0;0;0;0;0;44409;0;0;43342;0;87751;0;0;116660;12000;-111567;21492;-76874;0;0;0;0;0;0;0;1875;0;0;191659;0;0;193534;116660;0;0;0;0;0;0;0;0;0;0;0;11353;491;0;0;0;0;0;0;0;11844;-11844;0;0;0;0;0;33336;0;0;0;0;21492;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;PARIS 8;12;4,5;Société par actions simplifiée
514135565;ONE LOC;51413556500067;7711A;;;69760;05/08/2009;0 salarié pendant l'année;0;1;0;0;0;0;0;0;10346;12066;0;0;0;0;22412;0;0;22413;30000;-154747;-3491;-128237;0;0;0;0;674;0;0;38280;546;0;111151;0;0;150650;22413;0;0;0;0;0;0;1590;0;0;0;0;2710;0;0;0;0;0;0;0;0;2710;-1120;0;2370;2370;0;0;0;0;0;0;0;-3491;0;0;25828;0;0;546;0;0;0;0;0;0;0;0;0;0;0;0;-3491;LIMONEST;12;1,8;Société par actions simplifiée
