SIREN;Dénomination;Code APE;Adresse;Code postal;Tranche effectifs;SIRET;Date de création;TOTAL (II) (net) (BJNET) 2018 (€);TOTAL (II) (net) (BJNET) 2016 (€);Clients et comptes rattachés (3) (net) (BXNET) 2018 (€);Clients et comptes rattachés (3) (net) (BXNET) 2016 (€);Autres créances (3) (net) (BZNET) 2018 (€);Autres créances (3) (net) (BZNET) 2016 (€);Valeurs mobilières de placement (net) (CDNET) 2018 (€);Valeurs mobilières de placement (net) (CDNET) 2016 (€);Disponibilités (net) (CFNET) 2018 (€);Disponibilités (net) (CFNET) 2016 (€);TOTAL (III) (net) (CJNET) 2018 (€);TOTAL (III) (net) (CJNET) 2016 (€);TOTAL GENERAL(I à VI) (net) (CONET) 2018 (€);TOTAL GENERAL(I à VI) (net) (CONET) 2016 (€);Capital social ou individuel (1) (DA) 2018 (€);Capital social ou individuel (1) (DA) 2016 (€);Report à nouveau (DH) 2018 (€);Report à nouveau (DH) 2016 (€);RESULTAT DE L'EXERCICE (bénéfice ou perte) (DI) 2018 (€);RESULTAT DE L'EXERCICE (bénéfice ou perte) (DI) 2016 (€);TOTAL (I) (DL) 2018 (€);TOTAL (I) (DL) 2016 (€);TOTAL(II) (DO) 2018 (€);TOTAL(II) (DO) 2016 (€);TOTAL (III) (DR) 2018 (€);TOTAL (III) (DR) 2016 (€);Emprunts et dettes auprès des établissements de crédit (5) (DU) 2018 (€);Emprunts et dettes auprès des établissements de crédit (5) (DU) 2016 (€);Dettes fournisseurs et comptes rattachés (DX) 2018 (€);Dettes fournisseurs et comptes rattachés (DX) 2016 (€);Dettes fiscales et sociales (DY) 2018 (€);Dettes fiscales et sociales (DY) 2016 (€);dont comptes courants d'associés de l'exercice N (EA2) 2018 (€);dont comptes courants d'associés de l'exercice N (EA2) 2016 (€);Produits constatés d'avance (EB) 2018 (€);Produits constatés d'avance (EB) 2016 (€);TOTAL (IV) (EC) 2018 (€);TOTAL (IV) (EC) 2016 (€);Emprunts obligataires convertibles (DS) 2018 (€);Emprunts obligataires convertibles (DS) 2016 (€);Autres emprunts obligataires (DT) 2018 (€);Autres emprunts obligataires (DT) 2016 (€);Emprunts et dettes financières divers (DV) 2018 (€);Emprunts et dettes financières divers (DV) 2016 (€);(5) Dont concours bancaires courants, et soldes créditeurs de banques et CCP (EH) 2018 (€);(5) Dont concours bancaires courants, et soldes créditeurs de banques et CCP (EH) 2016 (€);TOTAL GENERAL (I à V) (EE) 2018 (€);TOTAL GENERAL (I à V) (EE) 2016 (€);Chiffre d'affaires net (France) (FJ) 2018 (€);Chiffre d'affaires net (France) (FJ) 2016 (€);Chiffre d'affaires net (Exportations et livraisons intracommunautaires) (FK) 2018 (€);Chiffre d'affaires net (Exportations et livraisons intracommunautaires) (FK) 2016 (€);Salaires et traitements (FY) 2018 (€);Salaires et traitements (FY) 2016 (€);Intérêts et charges assimilées (GR) 2018 (€);Intérêts et charges assimilées (GR) 2016 (€);Crédit client 2018 (j);Crédit client 2016 (j);Crédit fournisseurs 2018 (j);Crédit fournisseurs 2016 (j);Rotation des stocks 2018 (j);Rotation des stocks 2016 (j);BFR 2018 (€);BFR 2016 (€);Fonds de roulement net global 2018 (€);Fonds de roulement net global 2016 (€);BFRE 2018 (€);BFRE 2016 (€);CA par employé 2018 (€);CA par employé 2016 (€);Liquidité générale 2018;Liquidité générale 2016;Liquidité réduite 2018;Liquidité réduite 2016;CAF 2018;CAF 2016;Autonomie financière 2018;Autonomie financière 2016;MARGE COMMERCIALE  2018 (€);MARGE COMMERCIALE  2016 (€);PRODUCTION DE L'EXERCICE 2018 (€);PRODUCTION DE L'EXERCICE 2016 (€);VALEUR AJOUTEE 2018 (€);VALEUR AJOUTEE 2016 (€);EBE ( EXCEDENT BRUT D'EXPLOITATION ) 2018 (€);EBE ( EXCEDENT BRUT D'EXPLOITATION ) 2016 (€);Charges de personnel 2018 (€);Charges de personnel 2016 (€);RESULTAT D'EXPLOITATION 2018 (€);RESULTAT D'EXPLOITATION 2016 (€);RESULTAT COURANT AVANT IMPOTS 2018 (€);RESULTAT COURANT AVANT IMPOTS 2016 (€);Produits financiers 2018 (€);Produits financiers 2016 (€)
379352867;INFORS SARL;4669B;2 RUE DU BUISSON AUX FRAISES;91300;De 6 à 9 salariés;37935286700020;25/09/1990;10355;9420;153907;286631;16743;11339;0;0;585846;371234;877931;815445;888286;824865;76225;76225;122985;81662;145168;36807;606000;456316;0;0;20646;13566;0;0;50379;123742;188452;156268;0;0;12332;0;261639;354784;0;0;0;0;0;0;0;0;888286;824865;0;2130207;0;19994;0;293786;0;3092;0;40,5467190431654;0;22,8274471796781;0;24,3887324185871;30445;89427;616292;460663;11949;71725;0;0;3,464975050941;2,28048897357265;3,03438317262182;1,88622654911157;0;34566;68,221271077108;55,3200826801962;0;776794;0;0;0;485093;0;54556;0;419347;0;56797;0;57391;0;9054
499556363;SARL TREZIERES / SARL TREZIERES;4520A;LOUPIAS;12270;De 3 à 5 salariés;49955636300012;02/07/2007;190298;214724;423550;296240;15299;7764;25199;25199;248514;206416;755546;573439;945844;788163;10000;10000;0;0;35225;47743;414599;358960;0;0;0;0;90994;136529;139884;78640;47658;33989;0;0;0;0;531245;429202;0;0;0;0;252045;179918;0;0;945844;788163;2209542;0;0;0;167367;0;2660;0;58,3061067255869;0;22,4514580397053;0;6,25445420245468;0;293627;229069;567340;460684;273617;218004;0;0;3,98943179282276;5,05643208726886;3,79138815978237;4,75029045275154;57610;0;43,8337611699181;45,5438786139415;255137;0;150945;0;299294;0;56011;0;221041;0;34349;0;32299;0;610;0
800811978;MOURET SECTEUR ELECTRICITE;4321A;16 RUE AMPERE;91430;De 10 à 19 salariés;80081197800017;15/01/2014;21057;22312;851188;463500;72509;91467;0;0;52465;15667;1022880;604750;1043937;627062;100000;100000;0;0;88413;83785;417428;205701;0;0;0;0;0;0;185139;245492;439762;174705;0;0;0;0;626508;421361;0;0;0;0;1607;1165;0;0;1043937;627062;2232033;1289021;0;604446;588849;508757;0;7;115,994260240179;74,4566712807775;49,4927188817777;79,7156042080571;5,43057607891795;6,59240420538689;345514;168886;397978;184554;271381;75442;0;126231,133333333;1,63426846812535;1,4345033401;1,58382047716358;1,35801778689519;58618;43151;39,9859378487399;32,8039332633775;0;0;2232033;1893467;1090681;953945;83651;74060;965027;842766;113174;114035;113239;114091;64;63
400525648;CONFLANS AMBULANCE;8690A;4 RUE VERMONT;78700;De 20 à 49 salariés;40052564800020;01/01/1995;302741;539010;100804;132774;181629;102720;0;0;357724;457497;685549;741222;988290;1280233;239056;239056;0;56;97317;128370;572195;710388;0;0;0;0;121769;245580;66725;50693;227511;272595;0;0;0;0;416095;569845;0;0;0;0;0;49;0;0;988290;1280233;2048998;2495319;0;0;894971;1118314;1742;2759;14,9640051706574;16,1844738087595;37,7039029984624;23,2345144633807;0;0;33499;-40490;391224;417006;-193522;-191441;0;0;2,17499303493405;2,13744274632574;2,17499303493405;2,13744274632574;150314;227448;57,8974794847666;55,4889617749269;0;0;2048998;2495319;1510711;1831689;228267;273523;1140131;1442683;67070;175354;66313;172715;985;120
337514889;SOCIETE EQUIPEMENT THERMIQUE INDUSTRIEL;4674B;28 RUE DE VILLERS;57120;De 10 à 19 salariés;33751488900019;08/03/1986;13749890;92059;678751;422464;1019745;58807;0;0;525975;202355;2224472;718075;15974362;810133;5000000;18360;-1744385;0;651734;-69942;3907348;432298;10000000;0;0;3681;3662;228;673798;179739;39734;166711;0;0;0;27475;2067013;374154;0;0;0;0;0;0;0;228;15974362;810133;2126509;1522970;0;32340;0;428025;690089;3254;97,0856126951105;82,6199845775754;101,74692193724;53,6777881307339;0;3,22293338461378;-364854;141795;161120;344148;-1384600;90433;0;0;1,07808705353573;2,0135284038791;1,07808705353573;1,97193937890492;651734;-48614;87,060428454044;53,3613616529632;0;0;2126509;1563822;112228;545326;102556;-55532;0;586635;92557;-77540;22762;-71527;620295;9267
351507751;ENTREPRISE DE LA ROSA ET FILS;4332B;7 RUE MARYSE BASTIE;63800;De 10 à 19 salariés;35150775100029;01/07/1989;58265;67292;758535;600258;86588;64713;0;0;247000;241854;1165095;958658;1223360;1025950;102000;102000;0;0;10717;50336;568941;548879;0;0;49140;38429;5649;16568;399346;151801;186683;195074;0;0;0;2116;605279;438642;0;0;0;0;5627;0;0;0;1223360;1025950;0;1681418;0;0;0;380692;0;414;0;108,586011925648;0;44,2579401290435;0;10,2441661632852;324092;294729;571092;536585;236382;225879;0;0;1,95954060838077;2,26785233796633;1,83858162332513;2,15931793341731;0;53940;46,506424928067;53,4995857497929;0;0;0;1684671;0;650265;0;59594;0;580365;0;57401;0;58887;0;1900
382310761;SEPIA CONSEILS;7112B;53 RUE DE TURBIGO;75003;De 20 à 49 salariés;38231076100046;20/06/1991;47023;66155;666487;409958;94899;100181;0;0;213959;233851;1303657;942226;1351357;1008381;200000;200000;248377;9916;61557;100061;529934;321027;0;0;677;0;13665;10344;325416;290196;348121;253733;0;0;17278;0;820746;687353;0;0;0;0;87244;97444;0;0;1351357;1008381;1857779;1531007;232290;68268;808921;623313;226;234;96,9935103418436;77,9700541391151;151,431845442084;141,986359212759;52,4465051820189;0,0392035638174552;369862;128813;583820;362660;256919;-168563;0;0;1,80531144759579;1,56652092442224;1,38884761115808;1,56623795210866;80902;98152;39,2149520815003;31,8358834607157;0;0;2009794;44862;1356007;1022518;75598;81847;1256826;979970;53797;72373;53100;72988;215;853
554801944;MAISON BREDIF;1102A;87 QUAI DE LA LOIRE;37210;De 6 à 9 salariés;55480194400014;01/01/1955;1114362;138949;826078;1298058;393840;380237;0;0;6946;3918;2827945;3110672;3942307;3249621;40800;40800;-186116;-423404;41611;127243;-46686;-198342;0;0;0;50200;3395589;2415615;317799;219979;194781;195590;0;0;0;0;3988993;3397763;0;0;0;0;76600;563468;2410709;2415615;3942307;3249621;1067351;1070213;822486;801495;311577;321250;93471;92028;132,956118261346;210,944215123299;68,0886783322392;55,4102662734716;331,338029581263;317,102362602946;2304194;2688074;2311141;2691992;1893608;2305171;0;0;0,960267995302499;1,09657110498378;0,419080147866073;0,593520787356291;46487;172269;-1,18423045186486;-6,10354253619114;-7350;-2495;2025317;1882045;652397;692605;127195;250297;411332;412908;144543;230552;51071;138524;0;0
420510497;CASTAGNA DI VALLERUSTIE;1072Z;LD COIBITI;20244;De 3 à 5 salariés;42051049700035;14/10/1998;491089;441265;432309;451199;223482;81203;57228;58399;2120606;877064;2894837;1524428;3385926;1965694;15245;15245;312393;26500;423817;35447;834754;177162;0;0;0;0;0;0;1382242;651753;162300;55563;0;0;0;0;2551172;1788531;0;0;0;0;746798;821383;0;0;3385926;1965694;2041000;1824482;27506;25409;33254;0;139;0;63,5695460878528;74,1880305495642;278,989173512022;145,536829914693;12,4283078492142;11,878548835672;-1087373;-378184;1090462;557280;-1311159;-459386;0;0;1,60417540699688;1,57620800931397;1,57316466920679;1,52245207305183;518569;69202;24,6536398019331;9,01269475309992;0;0;2061217;1808572;566621;320541;527621;318829;36139;0;425195;252359;425056;254515;0;2156
811610443;LUMIFEU;4322B;29 RUE DES CAYENNES;78700;De 10 à 19 salariés;81161044300038;15/05/2015;17112;15819;791475;250977;154062;4869;0;0;37704;0;992581;281881;1009693;297700;50000;10000;65516;0;143187;48872;263703;58872;0;0;0;0;2468;8897;613466;142922;108744;70803;0;0;0;0;745990;238828;0;0;0;0;0;0;0;0;1009693;297700;0;0;0;0;458865;0;0;0;92,2094042056075;0;103,330521123599;0;0;0;211355;51950;249058;51950;55230;21046;0;0;1,33219729880219;1,22557201943192;1,33219729880219;1,22557201943192;163402;0;26,1171464989853;19,775613033255;0;0;2610800;0;804984;0;200955;0;593385;0;195438;0;195289;0;0;0
430228676;A.T.P.S.;4531Z;23 AV D ASHTON UNDER LYNE;52000;De 10 à 19 salariés;43022867600028;01/04/2000;72554;113694;236531;238115;306315;113535;0;0;68601;116275;988070;816781;1060623;930474;76000;76000;464949;323295;61201;86057;609750;492953;0;0;66500;66500;0;10734;283738;232861;87492;95393;0;0;0;0;384374;371022;0;0;0;0;1404;27912;0;0;1060623;930474;1992537;2159951;0;840;322326;377047;999;1626;36,107156772162;33,518579924358;58,1092999011353;46,494832598556;70,245953642091;60,2512646946577;536499;368130;605100;484406;218794;244415;0;0;2,55027952654131;2,42677397517864;1,59659398019161;1,4078194810079;97966;143485;57,4897960915424;52,978696879225;831405;864247;13999;15732;522437;631512;134693;169684;380135;448654;94781;109110;95820;107485;2039;0
530352723;ALQUIER & ASSOCIES;6910Z;139 RUE JULES AUBER;97400;De 3 à 5 salariés;53035272300031;01/01/2011;1450001;990822;353313;504491;121577;58438;0;0;79188;109327;578072;673137;2028073;1663959;600000;121000;0;538389;116472;142883;1081913;814373;0;0;0;24381;756394;552600;23122;20448;136336;101775;0;0;0;0;946160;825205;0;0;0;0;2092;140859;0;0;2028073;1663959;985519;796829;4825;0;178834;217286;31945;23621;108,513847208647;192,575001453679;17,2484669673463;21,348326176722;0;0;311210;432063;390398;541391;180826;372744;330114,666666667;0;3,0332651299594;5,10262852285062;3,0332651299594;5,10262852285062;198494;191882;53,3468469823325;48,9418909961123;0;0;990344;796829;582601;505490;273577;214794;274107;273781;163643;163006;131697;139385;0;0
490746633;SODIPRI;4673A;6 PL DE LA HALLE;08200;De 3 à 5 salariés;49074663300026;01/07/2006;45483;36058;296474;238600;13055;35055;0;0;211861;71157;560496;367848;605980;403907;40000;40000;0;0;203908;74162;330318;223119;0;0;0;0;0;0;151009;127999;53181;52289;0;0;0;0;275662;180787;0;0;0;0;70119;336;0;0;605980;403907;1684977;1337513;5138;45235;84658;140534;206;441;53,3556616956045;52,4854613180903;35,1154903630718;36,308708344913;8,78054051215304;5,45594128306681;143091;116244;354954;187397;127196;77356;0;0;2,71307846495154;2,01730147910467;2,5481648698089;1,91088241976869;204971;74840;54,5097197927324;55,2401914302055;786087;648796;0;0;400876;313449;281955;101683;117101;206214;281044;98076;281161;100129;323;2494
498552397;SARL SOCIETE D'EQUIPEMENTS ELECTRIQUES EN BATIMENT;4321A;6 RUE DES FLEURS;25200;De 6 à 9 salariés;49855239700032;12/06/2007;17190;27749;410449;448460;35655;34512;0;0;243184;244180;695380;731753;712570;759503;20000;20000;315506;252845;-45250;34135;292255;307180;0;0;0;0;0;89;119583;121061;117783;191239;0;0;0;0;420314;452322;0;0;0;0;180817;138226;0;89;712570;759503;0;0;0;0;0;0;0;0;0;0;0;0;0;0;212701;173568;455882;417745;174411;137404;0;0;2,89253220317752;2,32447611224665;2,87809766383432;2,31508720319395;0;0;41,0142161471855;40,4448698688484;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
791090319;BALT;5610C;23 AV MARECHAL JUIN;81300;De 20 à 49 salariés;79109031900025;11/02/2013;279750;443135;21513;9380;90163;51685;0;0;50380;77357;181009;159501;460759;602636;500;500;-372876;-370184;-1865;-3687;-374242;-373371;0;0;0;0;198636;468446;341640;132311;124142;101821;0;0;0;0;835001;976008;0;0;0;0;169521;273429;0;0;460759;602636;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-336212;-151988;-285835;-74631;-429252;-209523;0;0;0,379497516284988;0,656266550492884;0,347135320162539;0,591222045683631;0;0;-81,2229386729288;-61,9563052987209;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
493482913;FINANCIERE DAINVILLE;6420Z;RTE DE DOULLENS;62000;De 3 à 5 salariés;49348291300016;11/12/2006;18497815;18497815;0;0;1999568;1671376;0;0;45934;83815;2047060;1756001;20544875;20253816;7352650;7352650;0;0;1418274;1424110;18552068;16404621;0;0;0;0;1856635;3712957;35129;35219;16;0;0;0;0;0;1992807;3849195;0;0;0;0;100999;101000;0;0;20544875;20253816;0;0;0;0;0;0;96739;168376;0;0;293,038719615318;302,423517399733;0;0;1965953;-35238;2011887;20218578;-35173;-35238;0;0;58,1554601540955;0;58,1554601540955;0;1418274;1424110;90,3002232916968;80,9952109765389;0;0;0;0;-36463;-35422;-36653;-35613;0;0;-36702;-35613;1366769;1360439;1500210;1564427
662015072;EFICIO;6920Z;16 AV DAUMESNIL;75012;De 20 à 49 salariés;66201507200108;01/01/1966;3667839;3661896;481694;482639;579305;139626;114;114;55133;266774;1133496;907182;4801336;4569079;2200000;2200000;0;0;107819;181540;2646231;2734671;0;0;186697;228515;146709;84673;214197;95971;274994;343165;0;0;77532;79823;1968408;1605893;0;0;0;0;1254975;1002259;11416;121;4801336;4569079;1794170;1820227;0;0;734184;794979;16499;23103;81,6618594298942;80,6507626979126;78,2367646193511;44,9408267094863;0;0;511526;121335;566773;388221;-7497;43503;0;0;2,22978504096027;2,02422272155025;2,22978504096027;2,02422272155025;39649;123252;55,1144723052084;59,8516900233067;0;0;1794170;1820227;961421;1170680;-82761;27119;1018270;1103860;-49386;74661;82742;132688;148627;81130
797454824;SAS HOTEL DES CHARDONNERETS;5510Z;157 AV DE LA MARNE;59700;De 20 à 49 salariés;79745482400021;17/09/2013;3332836;4375836;167372;101671;280385;296930;1125481;718120;396609;647602;2228570;2047740;5561406;6423576;4933333;4933333;-1481853;-794046;-425543;-348719;3141948;3790567;0;0;279228;136338;441176;696187;408920;352860;494984;582188;0;0;8451;10865;2140230;2496670;680001;666667;0;0;0;0;0;0;5561406;6423576;4914203;5168416;0;0;1465869;1574721;52947;47062;10,3596224046911;5,98350313390666;46,7750564788818;39,9176900398291;4,60106955612934;5,37532882586745;-312573;-451797;1209517;913922;-770643;-891733;84727,6379310345;92293,1428571429;2,0210052810055;1,65905664460274;1,95432528896114;1,58630534423202;-42352;-600;56,4955696455177;59,0102304386217;-536116;-492335;4950588;5201389;2286002;2507596;238012;312190;1934193;2072507;-431566;-378973;-457151;-377422;86358;97371
753314079;H.P.V.R.D;4722Z;36 RUE DU MAL FOCH;78000;De 10 à 19 salariés;75331407900025;13/08/2012;478067;529025;0;0;42324;32213;0;0;45820;16929;104128;72757;582195;601782;8000;8000;286239;89028;107227;107135;402266;204963;0;0;0;0;71695;215481;56961;60435;45333;30849;0;0;0;0;179929;396819;0;0;0;0;5502;86052;0;0;582195;601782;1720840;1600262;0;0;318886;245656;2241;5159;0;0;15,7689144923962;16,8661470748531;2,93836361795819;5,22628046811473;-44424;-39458;1396;-22529;-90008;-70342;0;0;0,981855702215473;0,749386058812417;0,857999454892341;0,531137837667653;123155;145749;69,0947191233178;34,0593437490653;785816;660972;0;0;613436;511620;156678;186898;447064;324624;140280;147883;138039;142724;0;0
747320356;SD AGENCES;7911Z;762 AV DE TOURNAMY;06250;De 50 à 99 salariés;74732035600138;01/01/1973;1074606;1133509;140463;305446;654147;886250;365582;82338;256623;972098;1493720;2284779;2568326;3418289;48000;48000;-1205304;0;84288;-219388;-1068215;-107525;0;0;0;0;24148;148142;1546583;1286752;185154;154046;0;0;490;0;3636542;3525813;0;0;0;0;612811;41063;5934;41276;2568326;3418289;433707;1734669;1336060;0;651666;930251;3920;14293;24,1411228144722;53,5586279956964;689,137434932075;534,969733253509;0;0;-2128068;-2106265;-1505862;-1051830;-2794005;-3031162;0;0;0,492987251029691;0,664952674514578;0,492987251029691;0,664952674514578;98050;-185884;-41,5918773551333;-3,14557955749207;0;0;1769767;1734669;1087147;1003063;153337;-208231;896418;1176801;88013;-204363;85246;-218656;1153;0
379405400;GARAGE DUFRENNE;4511Z;205 ALL DU PORTUGAL;62118;De 10 à 19 salariés;37940540000035;01/10/1990;19562;74584;520689;333942;4435;47592;0;0;421319;93944;990781;721339;1010344;795923;31500;31500;0;0;198725;34865;697592;530597;0;0;0;0;5165;35518;77760;107199;224924;97082;0;0;0;0;312752;265327;0;0;0;0;4903;25528;0;0;1010344;795923;1891904;0;127000;0;174324;0;946;0;78,4466410983385;0;19,7698862805248;0;8,90994118967141;0;266779;423113;688098;517059;260210;372644;0;0;3,26627109460692;3,51702312011396;3,12683524732064;2,32756350321371;197278;0;69,0449985351524;66,6643632612702;345002;0;431374;0;561957;0;290426;0;253039;0;289956;0;289014;0;4;0
409256716;AUTO SPECIALITE VENDEENNE / A.S.V. AUTO SPECIALITE VENDEENNE;4531Z;RUE DES ARTISANS;85300;De 6 à 9 salariés;40925671600013;12/09/1996;36595;26501;251814;232626;66772;42234;74372;74373;94707;145486;898727;905540;935322;932041;30000;30000;0;0;33005;42056;614772;618625;0;0;0;0;19439;3448;207131;222246;62180;82659;0;0;0;0;320550;313415;0;0;0;0;25521;0;0;0;935322;932041;0;1593064;0;0;268215;216652;1830;221;47,5519181982101;44,4157139951691;53,7363688133689;55,9253056044582;92,5010150674068;95,7653913815391;454061;375713;623136;595572;375692;327579;0;0;3,21906251360727;2,90236734114489;1,7695618096579;1,59603571981624;53614;57423;65,7283801728175;66,3731531123631;631402;552082;4779;4705;434250;379565;83016;74342;345378;292592;34489;49749;33610;49911;952;384
350812491;MENIGER;4391B;1 RUE PHILIPPE LEBON;78730;De 10 à 19 salariés;35081249100024;01/04/1989;87626;90822;171548;77726;83807;63728;0;0;179325;93779;559493;495340;647120;586163;150013;150012;0;0;23280;10926;254723;294821;0;0;0;0;0;0;131017;75449;104357;74653;0;0;0;0;392396;291341;0;0;0;0;0;77;0;0;647120;586163;1498763;1451444;0;0;465509;491758;0;0;34,8148328543828;16,2883709831956;52,4477466023885;31,5060081209623;30,5009406110074;62,9669956722683;-12229;110299;167097;204076;-97583;35283;0;0;1,42188905623641;1,66191950889577;1,10775311737857;0,807640543565587;25583;11155;39,3625602670293;50,2967604574154;0;0;1532439;1563114;776858;816450;25974;9719;736275;786314;23658;9118;23894;11036;236;1918
335133989;SOC HOTELIERE REGENT CONTADES / LE REGENT CONTADES;5510Z;8 AV DE LA LIBERTE;67000;De 20 à 49 salariés;33513398900012;06/03/1986;2837100;3220516;168893;98569;67238;495388;517;520;952848;948295;1215170;1568498;4052270;4789014;120000;120000;692;7564;44660;23933;577110;693497;0;0;4000;7500;2875136;3336851;170743;251229;266266;458399;0;0;0;0;3471159;4088017;0;0;0;0;67369;9044;0;0;4052270;4789014;0;2130872;0;0;0;595509;0;18013;0;14,0700164846442;0;72,8150733815747;0;2,47411964125427;-266850;-122439;686515;826377;-330763;-618652;0;0;2,28163168796285;2,09856330899771;2,25004208794015;2,0788630440817;0;259987;14,2416472742438;14,4809975498088;0;-2863;0;2144580;0;1092271;0;197880;0;773280;0;-25976;0;23484;0;67472
503578668;SARL LOTTIAUX FRERES;4391B;132C RUE BERTHELOT;59860;De 20 à 49 salariés;50357866800025;04/05/2008;165299;116298;108919;116132;35543;54744;0;0;136062;7291;302362;184366;467660;300664;1000;1000;15988;0;83407;429;260206;160810;0;0;0;0;0;0;86019;6436;0;0;10529;11734;0;0;207454;139853;0;0;0;0;14741;34973;0;0;467660;300664;0;0;0;0;0;261986;0;0;0;40,3029995314421;0;4,12555408034955;0;2,54403153115174;-26413;72194;109648;79485;-66874;17451;0;0;1,54345581252951;1,757858906761;1,49037169262063;1,69874429114902;0;54909;55,6399948680665;53,4849533033552;0;0;0;876448;0;408138;0;21049;0;376454;0;-13085;0;0;0;0
481402071;DECO-CONCEPT / ARTHUR BONNET;4759A;363 AV MONGE;30100;De 1 à 2 salariés;48140207100031;17/03/2005;61777;16816;35013;54737;277311;253978;0;0;205093;119559;525849;433155;587626;449972;37500;37500;0;0;57255;33814;213608;240167;0;0;0;0;0;0;45527;51091;48765;38368;0;0;0;0;374018;209804;0;0;0;0;0;0;0;0;587626;449972;1242812;1167750;0;0;91606;76315;0;0;8,5691057859113;14,2574787697138;13,2540159201123;15,1031983294021;0;0;-53261;103793;151830;223351;-335304;-150186;0;0;1,39330297820687;2,06457962946192;1,39330297820687;2,06457962946192;51142;39102;36,3510123786218;53,3737654787409;498127;422564;111409;139181;198012;138817;64299;30658;123878;101454;60762;35626;61339;36602;576;976
518869011;STE EXPLOITATION DU CENTRE D EXPOSITION ET DE CONGRES D AMIENS METROPLE;8230Z;AV DE L HIPPODROME;80000;De 10 à 19 salariés;51886901100016;01/12/2009;73178;21523;248339;200396;2475451;2368940;0;0;78;0;2776216;2618967;2849394;2640490;50000;50000;171874;94573;610829;589011;837703;738584;0;0;18029;33494;36939;148795;1015494;697861;518200;492356;0;0;222098;213993;1993662;1868413;0;0;0;0;187268;314541;0;0;2849394;2640490;6457213;6233614;0;0;817078;769032;143;322;11,6979950689769;9,7782415358624;73,0872993544274;52,8623722755316;1,57816268481254;1,71614212966178;1006682;1213890;1006760;1213891;-1266770;-963069;293509,681818182;283346,090909091;1,78117590187655;2,18032901122003;1,76573796480062;2,15958152405708;625077;607034;29,3993389471586;27,9714749913842;2608;3938;6427132;6213409;2233966;2220340;956388;997736;1180001;1125115;932358;977709;936619;978320;4464;947
302163316;SARL VERMANDE PERE ET FILS;1610A;CROIX DE LISSARTE;46190;De 6 à 9 salariés;30216331600011;01/01/1974;178192;148451;222416;267469;18523;5052;0;0;205704;268560;788431;831832;966624;980283;36283;79273;0;0;56699;79851;567750;743284;0;0;0;0;16575;15329;72575;81509;102816;106158;0;0;0;0;398874;236998;0;0;0;0;176507;100;0;0;966624;980283;0;1541675;0;237915;0;280461;0;965;0;45,7158437243035;0;19,653438104864;0;63,3952961374421;376937;341703;582639;610262;358331;335238;0;0;3,83083322399911;3,7479069725458;2,17038646004927;2,44205191159413;0;88852;58,7353510775648;75,8234101784893;0;0;0;1779589;0;532213;0;126030;0;386827;0;113725;0;113778;0;1018
481916526;JS AUTOS;4511Z;7 RUE DU PIEGE;89100;0 salarié à la fin de l'année;48191652600025;24/03/2005;27031;13566;743;21600;852;4631;45090;45090;220140;128853;491966;380776;518997;394342;80000;80000;0;0;59964;8342;290867;187027;0;0;0;0;17972;25391;55490;27653;22091;8826;0;0;0;0;228129;207314;0;0;0;0;121205;140043;0;0;518997;394342;0;0;0;0;0;0;0;0;0;0;0;0;0;0;137785;164954;403013;338894;136930;160323;0;0;5,53075288642061;9,09228969173094;3,13905408595744;4,77981804723131;0;0;56,0440619117259;47,4276135942913;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
494105703;FREIGHT SYSTEMS EUROPE;5229B;AEROGARE DE FRET;59810;De 3 à 5 salariés;49410570300016;28/12/2006;19093;11500;343644;218194;22660;19314;0;0;29920;18099;401504;259616;818217;668736;56420;56420;-146640;0;53999;-86905;73144;78880;0;0;0;0;0;0;360089;272800;24301;31568;0;0;13257;0;745073;589855;0;0;0;0;345310;285172;0;0;818217;668736;122077;0;1363789;0;109585;0;0;0;70,3462156075985;0;80,093683401256;0;0;0;-28179;-63166;1741;-45068;-42862;-86489;0;0;1,02514320605631;0,83893095446743;1,02514320605631;0,83893095446743;55153;0;-39,6564725494582;-47,6630538807541;0;0;1485866;0;118379;0;-35831;0;151594;0;-36985;0;-46001;0;0;0
509730743;SERVICE ASSISTANCE BARDAGE ETANCHEITE;4399A;34 RUE DE CHATEAUDUN;28150;De 10 à 19 salariés;50973074300028;07/01/2009;96972;92845;197841;208020;24576;25140;0;0;7416;0;295287;292328;392259;385173;50000;50000;0;0;5196;3313;129479;163002;0;0;0;0;56986;68523;126249;69756;65689;83604;0;0;0;0;262780;222171;0;0;0;0;16;287;0;10632;392259;385173;0;1459759;0;0;0;218566;0;966;0;43,3448632045883;0;19,1033406052399;0;13,2733748923628;82097;138969;89508;138967;37022;107577;0;0;1,33540031587899;1,74446924240207;1,1228234722391;1,42179496560808;0;8176;33,0085479236933;42,3191656736064;0;0;0;1459758;0;360991;0;9426;0;335617;0;4640;0;3673;0;0
