SIREN;Dénomination;SIRET;Code APE;Procédures collectives (type);Procédures collectives (date);Code postal;Date de création;Tranche effectifs;Capital souscrit non appelé (I) (AA) 2018 (€);TOTAL (II) (net) (BJNET) 2018 (€);Matières premières, approvisionnements (net) (BLNET) 2018 (€);En cours de production de biens (net) (BNNET) 2018 (€);En cours de production de services (net) (BPNET) 2018 (€);Produits intermédiaires et finis (net) (BRNET) 2018 (€);Marchandises (net) (BTNET) 2018 (€);Avances et acomptes versés sur commandes (net) (BVNET) 2018 (€);Clients et comptes rattachés (3) (net) (BXNET) 2018 (€);Autres créances (3) (net) (BZNET) 2018 (€);Capital souscrit et appelé, non versé (net) (CBNET) 2018 (€);Valeurs mobilières de placement (net) (CDNET) 2018 (€);Disponibilités (net) (CFNET) 2018 (€);Charges constatées d'avance (3) (net) (CHNET) 2018 (€);TOTAL (III) (net) (CJNET) 2018 (€);Primes de remboursement des obligations (CM) 2018 (€);Ecarts de conversion actif (CN) 2018 (€);TOTAL GENERAL(I à VI) (net) (CONET) 2018 (€);Capital social ou individuel (1) (DA) 2018 (€);Report à nouveau (DH) 2018 (€);RESULTAT DE L'EXERCICE (bénéfice ou perte) (DI) 2018 (€);TOTAL (I) (DL) 2018 (€);TOTAL(II) (DO) 2018 (€);TOTAL (III) (DR) 2018 (€);Autres emprunts obligataires (DT) 2018 (€);Emprunts obligataires convertibles (DS) 2018 (€);Emprunts et dettes auprès des établissements de crédit (5) (DU) 2018 (€);Emprunts et dettes financières divers (DV) 2018 (€);Avances et acomptes reçus sur commandes en cours (DW) 2018 (€);Dettes fournisseurs et comptes rattachés (DX) 2018 (€);Dettes fiscales et sociales (DY) 2018 (€);Dettes sur immobilisations et comptes rattachés (DZ) 2018 (€);Autres dettes (EA) 2018 (€);dont comptes courants d'associés de l'exercice N (EA2) 2018 (€);dont comptes courants d'associés de l'exercice N (EA2) 2017 (€);Produits constatés d'avance (EB) 2018 (€);TOTAL (IV) (EC) 2018 (€);TOTAL GENERAL (I à V) (EE) 2018 (€);(5) Dont concours bancaires courants, et soldes créditeurs de banques et CCP (EH) 2018 (€);Chiffre d'affaires net (France) (FJ) 2018 (€);Chiffre d'affaires net (Exportations et livraisons intracommunautaires) (FK) 2018 (€);Chiffre d'affaires net (Total) (FL) 2018 (€);Chiffre d'affaires net (Total) (FL) 2017 (€);Subventions d'exploitation (FO) 2018 (€);Reprises sur amortissements et provisions, transferts de charges (9) (FP) 2018 (€);Total des produits d'exploitation (2) (I) (FR) 2018 (€);Achats de marchandises (y compris droits de douane) (FS) 2018 (€);Variation de stock (marchandises) (FT) 2018 (€);Achats de matières premières et autres approvisionnements (y compris droits de douane) (FU) 2018 (€);Variation de stock (matières premières et approvisionnements) (FV) 2018 (€);Autres achats et charges externes (3) (6 bis) (FW) 2018 (€);Impôts, taxes et versements assimilés (FX) 2018 (€);Salaires et traitements (FY) 2018 (€);Charges sociales (10) (FZ) 2018 (€);Dotations d'exploitation sur immobilisations (dotations aux amortissements) (GA) 2018 (€);Dotations d'exploitation sur immobilisations (dotations aux provisions) (GB) 2018 (€);Dotations d'exploitation sur actif circulant (dotations aux provisions) (GC) 2018 (€);Dotations d'exploitation pour risques et charges (dotations aux provisions) (GD) 2018 (€);Autres charges (12) (GE) 2018 (€);Total des charges d'exploitation (4) (II) (GF) 2018 (€);1 - RESULTAT D'EXPLOITATION (I - II) (GG) 2018 (€);Total des produits financiers (V) (GP) 2018 (€);Intérêts et charges assimilées (GR) 2018 (€);Total des charges financières (VI) (GU) 2018 (€);Dotations financières aux amortissements et provisions (GQ) 2018 (€);Reprises sur provisions & transferts de charges (GM) 2018 (€);Total des produits exceptionnels (VII) (HD) 2018 (€);Reprises sur provisions & transferts de charges (HC) 2018 (€);Dotations exceptionnelles aux amortissements et provisions (6 ter) (HG) 2018 (€);Total des charges exceptionnelles (VIII) (HH) 2018 (€);4 - RESULTAT EXCEPTIONNEL (VII - VIII) (HI) 2018 (€);5 - BENEFICE OU PERTE (Total des produits - total des charges) (HN) 2018 (€);Participation des salariés aux résultats de l'entreprise (HJ) 2018 (€);Impôts sur les bénéfices (HK) 2018 (€);Clients douteux ou litigieux - Montant brut (VA) 2018 (€);Sécurité sociale et autres organismes sociaux - Montant brut (8D) 2018 (€);Impôts sur les bénéfices - Montant brut (8E) 2018 (€);T.V.A. - Montant brut (VW) 2018 (€);Emprunts remboursés en cours d’exercice (VK) 2018 (€);Emprunts souscrits en cours d’exercice - à 1 an au plus (VJ2) 2018 (€);Emprunts souscrits en cours d’exercice - à plus d'un an et 5 ans au plus (VJ3) 2018 (€);Emprunts souscrits en cours d’exercice - à plus de 5 ans (VJ4) 2018 (€);Effets portés à l’escompte et non échus (YS) 2018 (€);Sous‐traitance (YT) 2018 (€);Ecarts de conversion passif (V) (ED) 2018 (€);Production stockée (FM) 2018 (€);Production immobilisée (FN) 2018 (€);(3) Dont Crédit-bail mobilier (HP) 2018 (€);(3) Dont Crédit-bail immobilier (HQ) 2018 (€);3 - RESULTAT COURANT AVANT IMPOTS (I - II + III - IV + V - VI) (GW) 2018 (€);Ville;Nombre de mois de l'exercice comptable 2018;Catégorie juridique (Niveau II)
353018864;MECANHOLDING;35301886400028;6420Z;;;78490;01/01/1990;0 salarié pendant l'année;0;8439739;0;0;0;0;0;0;13579;471417;0;0;7197;0;492193;0;0;8931932;40000;0;821664;8436920;0;0;0;0;0;486443;0;6600;1969;1;1;0;;0;495013;8931932;0;43955;0;43955;;0;0;43956;0;0;0;0;7262;2875;0;0;619;0;0;0;0;10756;33200;800000;0;0;0;0;0;0;0;0;0;821664;0;11536;0;0;0;1969;0;0;0;0;0;0;0;0;0;0;0;833200;MERE;12;Société par actions simplifiée
808904940;A S F 2B;80890494000018;7732Z;;;20215;02/01/2015;;0;70035;0;0;0;0;0;0;0;439;0;0;46691;43;47173;0;0;117208;1000;51;31551;100702;0;0;0;0;0;8211;0;3230;5065;0;0;0;0;0;16506;117208;0;47520;0;47520;47520;0;0;47520;0;0;0;0;5258;183;0;0;4960;0;0;0;0;10401;37119;0;0;0;0;0;0;0;0;0;0;31551;0;5568;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37119;VENZOLASCA;12;Société par actions simplifiée
804179752;ERWAN LECAN;80417975200022;8130Z;;;72000;01/09/2014;;0;0;0;0;0;0;0;2400;4530;4702;0;0;646;55;12333;0;0;12333;500;-1190;35;-655;0;0;0;0;0;0;0;11334;0;0;1037;0;0;616;12988;12333;0;0;0;26739;18296;0;0;26098;0;0;0;0;25448;614;0;0;0;0;0;0;0;26063;35;0;0;0;0;0;0;0;0;0;0;35;0;0;0;0;0;0;0;0;0;0;0;0;0;-641;0;0;0;0;LE MANS;12;Entrepreneur individuel
491323929;DGS;49132392900019;6820B;;;33240;07/07/2006;;0;133306;0;0;0;0;0;0;646;48029;0;0;11426;1272;61374;0;0;194680;1000;0;1938;186798;0;0;0;0;0;0;0;3287;0;0;4595;0;;0;7882;194680;0;47130;0;47130;;0;0;47130;0;0;0;0;30816;5505;0;0;7998;0;0;0;0;44319;2810;0;0;0;0;0;0;0;0;450;-450;1938;0;422;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2810;SAINT-ANDRE-DE-CUBZAC;12;Société par actions simplifiée
499501153;C.M.O.C;49950115300013;4775Z;;;75020;06/08/2007;De 3 à 5 salariés;0;0;0;0;0;0;1677;869;0;6620;0;0;8612;0;17779;0;0;17779;7500;-54027;-9102;-55629;0;0;0;0;0;0;0;5178;0;0;68230;64713;;0;73407;17779;0;0;0;45014;;0;0;45014;6132;178;19;0;21714;974;23676;1422;0;0;0;0;0;54116;-9102;0;0;0;0;0;0;0;0;0;0;-9102;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;PARIS 20;12;Société à responsabilité limitée (SARL)
491532842;HOLDING PERIS;49153284200045;6820B;;;44500;15/08/2006;;0;327906;0;0;0;0;0;0;0;14503;0;0;8141;0;22645;0;0;350551;238000;11069;18360;268429;0;0;0;0;22135;54517;0;5296;134;0;40;0;0;0;82122;350551;0;0;0;0;0;0;0;0;0;0;0;0;10107;1464;0;0;194;0;0;0;0;11764;-11764;30134;10;10;0;0;0;0;0;0;0;18360;0;0;0;0;0;0;365;0;0;0;0;0;0;0;0;0;0;18360;LA BAULE-ESCOUBLAC;12;Société par actions simplifiée
800191116;FENIX CONSEILS;80019111600014;8560Z;;;91290;08/01/2014;;0;0;0;0;0;0;0;0;42651;1203;0;0;45913;4893;94660;0;0;94660;5000;32101;6836;44436;0;0;0;0;0;3364;0;7585;28657;0;0;0;0;10617;50224;94660;0;113674;0;113674;53891;0;0;113675;0;0;0;0;50552;5630;32500;16587;148;0;0;0;167;105583;8091;9;0;0;0;0;0;0;0;50;-50;6836;0;1215;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8101;LA NORVILLE;12;Société à responsabilité limitée (SARL)
530039718;S.N. SERVICES;53003971800016;4941B;;;75004;10/01/2011;0 salarié à la fin de l'année;0;12301;0;0;0;0;0;0;13140;271;0;0;21;0;13431;0;0;25733;4000;-8015;-16088;14369;0;0;0;0;5034;102;0;2744;3483;0;0;0;0;0;11364;25733;5034;0;0;66751;99787;0;0;66753;0;0;0;0;28985;1354;35538;15534;49;0;0;0;0;81460;-14707;0;0;0;0;0;0;0;0;1381;-1381;-16088;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1778;0;-14707;PARIS 4;12;Société à responsabilité limitée (SARL)
419278494;SMD PRODUCTIONS;41927849400010;1813Z;;;78640;25/06/1998;0 salarié pendant l'année;0;2565;0;0;0;3419;0;0;0;213;0;0;4838;170;8640;0;0;11205;7622;-1009;3394;10769;0;0;0;0;0;0;0;436;0;0;0;0;0;0;436;11205;0;40511;1434;41946;44964;0;0;41687;9578;0;0;0;27822;313;0;0;577;0;0;0;3;38293;3394;0;0;0;0;0;0;0;0;0;0;3394;0;0;0;0;0;0;0;0;0;0;0;0;0;-278;0;0;0;3394;NEAUPHLE-LE-CHATEAU;12;Société à responsabilité limitée (SARL)
529195810;PEDRETTI ENERGIE;52919581000039;3513Z;;;73290;13/12/2010;;0;239695;0;0;0;0;0;0;5284;393376;0;0;200;0;398860;0;0;638555;300000;0;8896;325907;0;0;0;0;299515;3459;0;5353;0;4320;0;0;0;0;312648;638555;107;35350;0;35350;35621;0;0;35351;0;0;0;0;3804;0;0;0;20249;0;0;0;2;24057;11294;1072;12;12;0;0;0;0;0;0;0;8896;0;3459;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12355;LA MOTTE-SERVOLEX;12;Société à responsabilité limitée (SARL)
788878684;FDP FORMATION;78887868400018;8559A;;;64500;01/10/2012;;0;0;0;0;0;0;0;0;24540;9490;0;0;7566;0;41596;0;0;41596;100;8111;7139;15360;0;0;0;0;0;15986;0;5301;4948;0;0;0;0;0;26236;41596;0;76952;0;76952;42997;0;0;76963;0;0;0;0;68036;526;0;0;0;0;0;0;2;68564;8399;0;0;0;0;0;0;0;0;0;0;7139;0;1260;0;0;860;4088;0;0;0;0;0;0;0;0;0;0;0;8399;SAINT-JEAN-DE-LUZ;12;Société par actions simplifiée
311548598;NORMANDIE ILE-DE-FRANCE;31154859800052;6810Z;;;78100;01/04/1985;0 salarié pendant l'année;0;96357;0;0;0;0;0;0;0;5500;0;0;50692;0;56192;0;0;152548;10000;108015;6820;150136;0;0;0;0;0;21;0;1499;892;0;0;0;0;0;2412;152548;0;40101;0;40101;44688;0;0;40101;0;0;0;0;10759;2360;12500;0;8052;0;0;0;0;33672;6430;2892;0;0;0;0;0;0;1895;1895;-1895;6820;0;607;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9322;SAINT-GERMAIN-EN-LAYE;12;Société à responsabilité limitée (SARL)
509426144;DEMEURE EN SOIE / DEMEURE EN SOIE;50942614400010;4641Z;;;59400;02/01/2009;;0;0;0;0;0;0;6937;0;0;1859;0;0;6088;773;15657;0;0;15657;10000;-2836;-1765;5399;0;0;0;0;0;0;0;764;0;0;9494;9494;7127;0;10258;15657;0;0;0;21920;28137;0;0;23300;12741;1096;0;0;9768;206;0;1274;0;0;0;0;4;25090;-1790;25;0;0;0;0;0;0;0;0;0;-1765;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;CAMBRAI;12;Société à responsabilité limitée (SARL)
811820455;SOLSISERVICES;81182045500012;8130Z;;;31450;01/05/2015;;0;741;0;0;0;0;0;0;4715;917;0;0;0;0;5632;0;0;6374;1000;0;425;1514;0;0;0;0;0;142;0;3390;0;0;1328;99;99;0;4860;6374;0;0;0;20692;20692;0;0;20692;0;0;0;0;19630;412;0;0;218;0;0;0;2;20261;431;0;0;6;0;0;0;0;0;0;0;425;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;VARENNES;12;Société à responsabilité limitée (SARL)
808880116;LES GRANDS CHENES ET LES AJONCS;80888011600013;5530Z;;;33990;01/01/2015;De 1 à 2 salariés;0;131030;0;0;0;0;1014;0;695;3664;0;0;21361;0;26734;0;0;157764;1000;-61155;-10808;-70963;0;0;0;0;60231;153242;0;2978;3064;0;9212;0;;0;228727;157764;0;33438;0;33438;;0;0;33490;5700;-168;0;0;22507;661;0;0;13481;0;0;0;51;42231;-8742;0;2066;2066;0;0;0;0;0;0;0;-10808;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-10808;HOURTIN;12;Société à responsabilité limitée (SARL)
494551443;ERMES FRANCE;49455144300026;6810Z;;;65100;19/02/2007;;0;3508438;0;0;0;0;0;0;36000;6625;0;0;36521;0;79146;0;0;3587585;10000;10861;5426;26631;0;0;0;0;0;3524568;0;22548;12530;0;1307;0;0;0;3560953;3587585;0;30000;0;30000;30000;0;0;30000;0;0;0;0;21868;441;0;1307;0;0;0;0;0;23616;6383;0;0;0;0;0;0;0;0;0;0;5426;0;957;0;12531;0;0;0;0;0;0;0;0;0;0;0;0;0;6383;LOURDES;12;Société à responsabilité limitée (SARL)
348390550;POLYMEDIAS SARL / LA MEMOIRE DU SPORT -POLYMEDIAS;34839055000047;4762Z;;;03000;17/10/1988;0 salarié pendant l'année;0;5576;0;0;0;0;73300;0;47;1256;0;0;1211;317;76131;0;0;81707;7622;-124998;606;-116770;0;0;0;0;0;169609;0;28718;149;0;0;0;0;0;198477;81707;0;0;0;33454;35991;0;0;33472;10289;3383;521;0;17331;1338;0;0;0;0;0;0;2;32864;609;1;1;4;0;0;0;0;0;0;0;606;0;0;47;0;0;149;0;0;0;0;0;0;0;0;0;0;0;606;MOULINS;12;Société à responsabilité limitée (SARL)
338089030;PACIFIC FLEURS;33808903000013;4776Z;;;92500;23/06/1986;De 1 à 2 salariés;0;21457;0;0;0;0;958;0;0;352;0;0;3869;25;5205;0;0;26661;7622;-95255;-10810;-98443;0;0;0;0;38;86490;0;5878;32417;0;275;0;0;0;125104;26661;0;36942;0;36942;45733;0;0;36942;10388;897;360;0;17544;937;7980;3555;290;0;0;0;0;47752;-10810;0;0;0;0;0;0;0;0;0;0;-10810;0;0;0;32423;0;0;0;0;0;0;0;0;0;0;0;0;0;-10810;RUEIL-MALMAISON;12;Société à responsabilité limitée (SARL)
348487208;SARL BERY;34848720800012;6820A;;;34540;01/09/1988;0 salarié pendant l'année;0;12359;0;0;0;0;0;0;0;60304;0;0;2148;655;63106;0;0;75465;7622;-69368;-5340;-67086;0;0;0;0;0;0;0;116585;0;0;25965;25965;25814;0;142551;75465;0;0;0;24835;32396;0;0;24987;0;0;0;0;29101;901;0;0;326;0;0;0;0;30327;-5340;0;0;0;0;0;0;0;0;0;0;-5340;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;BALARUC-LES-BAINS;12;Société à responsabilité limitée (SARL)
811652908;JULIEN;81165290800013;4617B;;;69006;12/05/2015;De 1 à 2 salariés;0;774;0;0;0;0;0;0;6370;80;0;0;4067;0;10517;0;0;11291;4000;-4109;4377;4268;0;0;0;0;0;0;0;480;0;0;6542;1172;499;0;7022;11291;0;0;0;36048;26781;0;0;36049;0;0;0;0;21916;399;6058;2725;198;135;0;0;3;31434;4615;3;0;0;0;0;0;0;0;240;0;4377;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;LYON 6EME;12;Société par actions simplifiée
531915130;BOREALIS IMMOBILIER;53191513000011;6831Z;;;38200;01/04/2011;;0;0;0;0;0;0;0;0;72;8966;0;0;18672;0;27710;0;0;27710;5000;-12797;15412;8115;0;0;0;0;80;11287;0;4200;4028;0;0;0;0;0;19595;27710;0;22785;0;22785;76540;0;0;22785;0;0;0;0;6861;500;0;0;0;0;0;0;0;7361;15423;0;11;11;0;0;0;0;0;0;0;15412;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15412;SEYSSUEL;12;Société à responsabilité limitée (SARL)
521338236;BP 2I;52133823600016;6810Z;;;06270;01/03/2010;;0;0;0;0;0;0;460473;0;168;2491;0;0;1398;0;464531;0;0;464531;2000;-51249;160;-49089;0;0;0;0;233391;183792;0;33024;63413;0;0;0;0;0;513620;464531;0;18005;0;18005;19544;0;68302;86307;0;0;0;0;4474;1428;0;0;0;0;0;0;0;5902;80406;0;5917;5917;0;0;0;0;0;74329;-74329;160;0;0;0;0;0;0;11795;0;0;0;0;0;0;0;0;0;0;74489;VILLENEUVE-LOUBET;12;Société à responsabilité limitée (SARL)
440105559;ST MAURICE;44010555900015;6820A;;;26120;28/12/2001;0 salarié pendant l'année;0;66732;0;0;0;0;0;0;778;29;0;0;4846;0;5653;0;0;72385;7700;-38676;4420;-26556;0;0;0;0;0;98623;0;0;319;0;0;0;0;0;98942;72385;0;18180;0;18180;18092;0;0;18953;0;0;0;0;2190;2467;0;0;9821;0;0;0;0;14478;4475;2;57;57;0;0;0;0;0;0;0;4420;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4420;MALISSARD;12;Société à responsabilité limitée (SARL)
812801504;JBT ENGINEERING;81280150400034;6201Z;;;24230;01/07/2015;;0;2375;0;0;0;0;0;0;17500;10783;0;0;2973;0;31256;0;0;33631;1000;-164;10918;11754;0;0;0;0;15;14375;0;5514;1974;0;0;0;0;0;21877;33631;15;0;0;19600;6300;0;0;19601;0;0;0;0;5632;227;0;0;0;919;0;0;0;6777;12823;0;0;7;0;0;0;0;0;0;0;10918;0;1898;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12816;MONTCARET;12;Société par actions simplifiée
404997538;SORICA;40499753800016;7112B;;;40150;01/07/1996;0 salarié pendant l'année;0;0;0;0;0;0;0;0;960;692;0;12000;10377;0;24030;0;0;24030;7622;0;837;15746;0;0;0;0;0;3922;0;4214;147;0;0;0;0;0;8284;24030;0;15371;0;15371;21348;0;0;15371;0;0;2459;0;11698;313;0;0;0;0;0;0;0;14470;900;84;0;0;1;0;0;0;0;0;0;837;0;148;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;985;SOORTS-HOSSEGOR;12;Société à responsabilité limitée (SARL)
448974881;VENTURY;44897488100014;7022Z;;;97400;02/01/2003;0 salarié pendant l'année;0;25008;0;0;0;0;0;1905;255;70473;0;3403;104;0;76141;0;0;101149;7500;53604;6491;68346;0;0;0;0;0;15734;0;7978;9090;0;0;0;;0;32803;101149;0;17500;0;17500;;0;0;17500;0;0;0;0;9846;205;0;0;711;0;0;0;0;10763;6736;0;11;11;0;0;0;0;0;0;0;6491;0;234;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6725;SAINT-DENIS;12;Société à responsabilité limitée (SARL)
480011899;FITNESS VALUES;48001189900022;7022Z;;;92100;06/12/2004;;0;2980;0;0;0;0;0;0;12558;799;0;0;19273;0;32630;0;0;35610;15000;-6165;6577;15412;0;0;0;0;0;0;0;2633;0;0;17565;14416;14457;0;20198;35610;0;0;0;23047;18628;0;0;23047;0;0;0;0;5445;256;6000;4273;0;0;0;0;0;15974;7073;0;0;0;0;0;0;0;0;0;0;6577;0;496;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;BOULOGNE-BILLANCOURT;12;Société à responsabilité limitée (SARL)
814348546;IMPERIAL AQUA FITNESS;81434854600015;9604Z;;;20000;26/10/2015;;0;81558;0;0;0;0;0;0;0;0;0;0;49;0;49;0;0;81607;1000;-11774;910;-9832;0;0;0;0;49892;33891;0;1253;4003;0;2400;0;;0;91439;81607;659;29569;0;29569;;0;11703;41272;0;0;0;0;25334;402;0;0;11998;0;0;0;0;37735;3537;0;2628;2628;0;0;0;0;0;0;0;910;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;910;AJACCIO;12;Société par actions simplifiée
798294732;CROSS-MEDIA CONCEPT;79829473200028;7021Z;;;77120;01/10/2013;;0;0;0;0;0;0;0;0;0;1999;0;0;1991;0;3990;0;0;3990;3500;1188;-698;3990;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3990;0;0;0;2787;3876;0;0;2787;0;0;0;0;2391;145;0;0;0;0;0;0;385;2921;-134;0;0;0;0;0;0;0;0;564;0;-698;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;COULOMMIERS;12;Société à responsabilité limitée (SARL)
811172675;SALDAE;81117267500019;9602A;;;93400;01/05/2015;De 1 à 2 salariés;0;19102;0;0;0;0;0;0;0;447;0;0;461;0;908;0;0;20010;1000;2655;1624;5379;0;0;0;0;0;1097;0;179;0;0;13355;9731;13336;0;14631;20010;0;0;0;25090;23529;0;0;25155;0;0;0;0;8761;464;11657;985;1241;0;0;0;231;23339;1816;0;0;12;0;0;0;0;0;0;0;1624;0;180;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;SAINT-OUEN-SUR-SEINE;12;Société par actions simplifiée
788678662;LES EDITIONS SUR LA TOILE;78867866200016;7112B;;;75013;01/10/2012;;0;183;0;0;0;0;0;0;6333;936;0;0;11755;0;19024;0;0;19207;1000;50;10961;12112;0;0;0;0;0;0;0;35;0;0;7060;5126;0;0;7095;19207;0;0;0;19873;23728;0;0;19972;0;0;0;0;6753;76;0;0;243;0;0;0;4;7077;12895;0;0;0;0;0;0;0;0;1;0;10961;0;1934;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;PARIS 13;12;Société à responsabilité limitée (SARL)
489975193;CREATIONS SOLUTIONS SERVICES / CREATIONS SOLUTIONS SERVICES;48997519300025;6201Z;;;31350;01/05/2006;0 salarié à la fin de l'année;0;1726;0;0;0;0;0;0;2679;3058;0;0;10;0;5747;0;0;7473;8000;-20242;-9324;-21566;0;0;0;0;0;2502;0;10512;0;0;16025;3012;141;0;29038;7473;0;0;0;11342;10256;0;0;11342;0;0;0;0;14151;287;0;4809;345;0;0;0;0;19591;-8250;0;0;135;0;0;0;0;0;940;0;-9324;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;PEGUILHAN;12;Société à responsabilité limitée (SARL)
827120114;C.E.M.P. CHATELLERAULT;82712011400018;6820B;;;86100;01/01/1971;0 salarié pendant l'année;0;0;0;0;0;0;0;0;1323;1313;0;145863;12410;869;161779;0;0;161779;9452;1156;40928;152063;0;0;0;0;0;531;0;0;9184;0;0;0;3;0;9715;161779;0;16656;0;16656;23158;0;193;16848;0;0;0;0;15040;4399;0;0;0;0;0;0;0;19439;-2591;6231;0;6734;6734;1638;65000;0;0;12579;52421;40928;0;8399;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-3094;CHATELLERAULT;12;Société à responsabilité limitée (SARL)
809322761;SARL N2F INVEST;80932276100028;6810Z;;;68100;01/12/2014;De 1 à 2 salariés;0;413192;0;0;0;0;82000;0;0;0;0;0;8659;225;90884;0;0;504076;10000;-129445;-193168;-312614;0;114691;0;0;0;687043;0;733;14222;0;0;0;0;0;701999;504076;0;3600;0;3600;300000;0;0;3615;0;0;0;0;11871;11755;35119;13509;0;0;300;0;0;72555;-68939;3276;8213;18213;10000;0;5400;0;114691;114691;-109291;-193168;0;0;0;5100;0;0;0;0;0;0;0;0;0;0;0;0;0;-83877;MULHOUSE;12;Société à responsabilité limitée (SARL)
488835695;OREDEN / OREDEN;48883569500013;7022Z;;;06200;01/03/2006;;0;49;0;0;0;0;0;0;0;0;0;0;33594;31;33625;0;0;33674;1000;1610;222;2916;0;0;0;0;0;0;0;874;0;0;29883;29844;26444;0;30758;33674;0;0;0;6500;6500;0;0;6500;0;0;0;0;5565;675;0;0;0;0;0;0;0;6239;261;0;0;0;0;0;0;0;0;0;0;222;0;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NICE;12;Société à responsabilité limitée (SARL)
801625302;SARL ROAN;80162530200014;6820A;;;21000;05/04/2014;;0;125324;0;0;0;0;0;0;1947;701;0;0;1039;730;4418;0;0;129742;1000;-12598;-1765;-13363;0;0;0;0;0;142126;0;860;119;0;0;0;0;0;143105;129742;0;7384;0;7384;7282;0;0;7384;0;0;0;0;1754;1103;0;0;6292;0;0;0;0;9149;-1765;0;0;0;0;0;0;0;0;0;0;-1765;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1765;DIJON;12;Société à responsabilité limitée (SARL)
790906622;LES MELEZES;79090662200010;5520Z;;;78550;11/02/2012;;0;0;0;0;0;0;0;0;0;3229;0;0;1070;0;4299;0;0;4299;150;-16726;-2594;-19170;0;0;0;0;0;0;0;0;0;0;23469;0;19479;0;23469;4299;0;0;0;6587;5277;0;0;6587;763;0;0;0;7742;675;0;0;0;0;0;0;0;9180;-2593;0;0;0;0;0;0;0;0;0;0;-2593;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;RICHEBOURG;12;Société à responsabilité limitée (SARL)
501464705;PATRIMOINE ET ENTREPRISES IMMOBILIER;50146470500018;6420Z;;;92100;28/11/2007;;0;989029;0;0;0;0;0;0;0;4856094;0;0;352;0;4856447;0;0;5845476;10960;0;12079;252171;0;240000;0;0;0;3479455;0;77007;0;0;1796843;0;0;0;5353305;5845476;0;6543;0;6543;0;0;100000;106543;0;0;0;0;21858;918;0;0;0;0;0;0;0;22776;83767;356203;427891;427891;0;0;0;0;0;0;0;12079;0;0;0;0;0;0;48000;0;0;0;0;0;0;0;0;0;0;12079;BOULOGNE-BILLANCOURT;12;Société à responsabilité limitée (SARL)
495189706;LVM;49518970600015;4690Z;;;34670;01/03/2007;;0;0;0;0;0;0;1400;6120;5613;2328;0;0;579;0;16041;0;0;16041;1500;0;944;5057;0;0;0;0;0;452;0;7704;2828;0;0;0;0;0;10984;16041;0;10040;0;10040;16140;0;0;10052;5100;600;0;0;3188;220;0;0;0;0;0;0;0;9108;944;0;0;0;0;0;0;0;0;0;0;944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;944;BAILLARGUES;12;Société à responsabilité limitée (SARL)
793709296;ALDC FONCIER;79370929600016;6831Z;;;77700;29/05/2013;;0;8019;0;0;0;0;150000;0;0;68888;0;824;0;0;219713;0;0;227731;1000;10840;-33476;-21536;0;0;0;0;5142;209375;0;11194;23556;0;0;0;;0;249267;227731;151;197503;0;197503;;0;0;198169;17333;201003;0;0;4997;0;0;0;7383;0;0;0;0;230717;-32548;3;895;895;0;0;0;0;0;35;-35;-33476;0;0;0;21132;0;2424;227631;0;0;0;0;0;0;0;0;0;0;-33441;COUPVRAY;12;Société à responsabilité limitée (SARL)
