SIREN;Dénomination;SIRET;Code APE;Procédures collectives (type);Procédures collectives (date);Code postal;Date de création;Tranche effectifs;Capital souscrit non appelé (I) (AA) 2016 (€);TOTAL (II) (net) (BJNET) 2016 (€);Matières premières, approvisionnements (net) (BLNET) 2016 (€);En cours de production de biens (net) (BNNET) 2016 (€);En cours de production de services (net) (BPNET) 2016 (€);Produits intermédiaires et finis (net) (BRNET) 2016 (€);Marchandises (net) (BTNET) 2016 (€);Avances et acomptes versés sur commandes (net) (BVNET) 2016 (€);Clients et comptes rattachés (3) (net) (BXNET) 2016 (€);Autres créances (3) (net) (BZNET) 2016 (€);Capital souscrit et appelé, non versé (net) (CBNET) 2016 (€);Valeurs mobilières de placement (net) (CDNET) 2016 (€);Disponibilités (net) (CFNET) 2016 (€);Charges constatées d'avance (3) (net) (CHNET) 2016 (€);TOTAL (III) (net) (CJNET) 2016 (€);Primes de remboursement des obligations (CM) 2016 (€);Ecarts de conversion actif (CN) 2016 (€);TOTAL GENERAL(I à VI) (net) (CONET) 2016 (€);Capital social ou individuel (1) (DA) 2016 (€);Report à nouveau (DH) 2016 (€);RESULTAT DE L'EXERCICE (bénéfice ou perte) (DI) 2016 (€);TOTAL (I) (DL) 2016 (€);TOTAL(II) (DO) 2016 (€);TOTAL (III) (DR) 2016 (€);Autres emprunts obligataires (DT) 2016 (€);Emprunts obligataires convertibles (DS) 2016 (€);Emprunts et dettes auprès des établissements de crédit (5) (DU) 2016 (€);Emprunts et dettes financières divers (DV) 2016 (€);Avances et acomptes reçus sur commandes en cours (DW) 2016 (€);Dettes fournisseurs et comptes rattachés (DX) 2016 (€);Dettes fiscales et sociales (DY) 2016 (€);Dettes sur immobilisations et comptes rattachés (DZ) 2016 (€);Autres dettes (EA) 2016 (€);dont comptes courants d'associés de l'exercice N (EA2) 2016 (€);Produits constatés d'avance (EB) 2016 (€);TOTAL (IV) (EC) 2016 (€);TOTAL GENERAL (I à V) (EE) 2016 (€);(5) Dont concours bancaires courants, et soldes créditeurs de banques et CCP (EH) 2016 (€);Chiffre d'affaires net (France) (FJ) 2016 (€);Chiffre d'affaires net (Exportations et livraisons intracommunautaires) (FK) 2016 (€);Chiffre d'affaires net (Total) (FL) 2016 (€);Subventions d'exploitation (FO) 2016 (€);Reprises sur amortissements et provisions, transferts de charges (9) (FP) 2016 (€);Total des produits d'exploitation (2) (I) (FR) 2016 (€);Achats de marchandises (y compris droits de douane) (FS) 2016 (€);Variation de stock (marchandises) (FT) 2016 (€);Achats de matières premières et autres approvisionnements (y compris droits de douane) (FU) 2016 (€);Variation de stock (matières premières et approvisionnements) (FV) 2016 (€);Autres achats et charges externes (3) (6 bis) (FW) 2016 (€);Impôts, taxes et versements assimilés (FX) 2016 (€);Salaires et traitements (FY) 2016 (€);Charges sociales (10) (FZ) 2016 (€);Dotations d'exploitation sur immobilisations (dotations aux amortissements) (GA) 2016 (€);Dotations d'exploitation sur immobilisations (dotations aux provisions) (GB) 2016 (€);Dotations d'exploitation sur actif circulant (dotations aux provisions) (GC) 2016 (€);Dotations d'exploitation pour risques et charges (dotations aux provisions) (GD) 2016 (€);Autres charges (12) (GE) 2016 (€);Total des charges d'exploitation (4) (II) (GF) 2016 (€);1 - RESULTAT D'EXPLOITATION (I - II) (GG) 2016 (€);Total des produits financiers (V) (GP) 2016 (€);Intérêts et charges assimilées (GR) 2016 (€);Total des charges financières (VI) (GU) 2016 (€);Dotations financières aux amortissements et provisions (GQ) 2016 (€);Reprises sur provisions & transferts de charges (GM) 2016 (€);Total des produits exceptionnels (VII) (HD) 2016 (€);Reprises sur provisions & transferts de charges (HC) 2016 (€);Dotations exceptionnelles aux amortissements et provisions (6 ter) (HG) 2016 (€);Total des charges exceptionnelles (VIII) (HH) 2016 (€);4 - RESULTAT EXCEPTIONNEL (VII - VIII) (HI) 2016 (€);5 - BENEFICE OU PERTE (Total des produits - total des charges) (HN) 2016 (€);Participation des salariés aux résultats de l'entreprise (HJ) 2016 (€);Impôts sur les bénéfices (HK) 2016 (€);Clients douteux ou litigieux - Montant brut (VA) 2016 (€);Sécurité sociale et autres organismes sociaux - Montant brut (8D) 2016 (€);Impôts sur les bénéfices - Montant brut (8E) 2016 (€);T.V.A. - Montant brut (VW) 2016 (€);Emprunts remboursés en cours d’exercice (VK) 2016 (€);Emprunts souscrits en cours d’exercice - à 1 an au plus (VJ2) 2016 (€);Emprunts souscrits en cours d’exercice - à plus d'un an et 5 ans au plus (VJ3) 2016 (€);Emprunts souscrits en cours d’exercice - à plus de 5 ans (VJ4) 2016 (€);Effets portés à l’escompte et non échus (YS) 2016 (€);Sous‐traitance (YT) 2016 (€);Effectif moyen du personnel (YP) 2016;Ecarts de conversion passif (V) (ED) 2016 (€);Production stockée (FM) 2016 (€);Production immobilisée (FN) 2016 (€);(3) Dont Crédit-bail mobilier (HP) 2016 (€);(3) Dont Crédit-bail immobilier (HQ) 2016 (€);3 - RESULTAT COURANT AVANT IMPOTS (I - II + III - IV + V - VI) (GW) 2016 (€);Ville;Nombre de mois de l'exercice comptable 2016;Notation NOTA-PME 2016;Catégorie juridique (Niveau II)
316777440;PELGRIN;31677744000017;3312Z;;;51300;01/01/1979;De 3 à 5 salariés;0;1343591;0;0;0;0;0;0;113235;110226;0;477072;430282;9211;1140029;0;0;2483621;100000;0;600;2276104;0;0;0;0;72;0;0;21340;182541;0;3561;0;0;207516;2483621;0;593197;0;593197;0;24101;617312;0;0;0;0;202858;13038;276710;129575;33011;0;0;0;10;655205;-37892;46197;0;0;0;0;585;0;0;585;0;600;0;7704;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8304;HAUSSIGNEMONT;12;6,3;Société anonyme à conseil d'administration
418055406;LA TAVERNE ALSACIENNE / LA TAVERNE ALSACIENNE;41805540600023;5610A;;;76240;05/03/1998;De 10 à 19 salariés;0;647558;14357;0;0;0;0;0;0;29428;0;0;86324;7533;137642;0;0;785200;30000;0;21449;255720;0;0;0;0;291745;47564;0;113462;76707;0;0;0;0;529480;785200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;BONSECOURS;12;5;Société à responsabilité limitée (SARL)
498690239;T 2 I;49869023900021;7830Z;;;52100;15/06/2007;De 20 à 49 salariés;0;232751;0;0;0;0;0;0;83039;43306;0;0;315;1913;128573;0;0;361325;10000;34471;38280;83750;0;0;0;0;113869;80073;0;14163;69469;0;0;0;0;277574;361325;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26280;0;0;0;0;0;0;0;0;0;0;0;0;VILLIERS-EN-LIEU;12;4,7;Société par actions simplifiée
433367661;BFT & ASSOCIES;43336766100025;6920Z;;;33185;30/10/2000;0 salarié pendant l'année;0;1645271;0;0;0;0;0;0;137087;424033;0;0;3841;0;564961;0;0;2210231;11723;0;587649;1749975;0;0;0;0;288279;0;0;0;171978;0;0;0;0;460257;2210231;0;0;0;817002;0;0;840678;0;1;0;0;13598;2809;561782;281944;0;0;0;0;0;860133;-19455;134811;0;9151;0;0;1196573;0;0;715129;481444;587649;0;0;0;0;0;0;86039;0;0;0;0;0;0;0;0;0;0;0;106205;LE HAILLAN;12;7,3;Société à responsabilité limitée (SARL)
432464212;AUTO MILLENIUM;43246421200021;4511Z;;;13220;02/08/2000;De 3 à 5 salariés;0;11504;0;0;0;0;87599;0;3750;1572;0;0;11133;3766;107823;0;0;119327;7622;-197158;1714;-187128;0;0;0;0;210;269733;5650;19824;11038;0;0;0;0;306456;119327;210;50453;205792;256245;0;795;257051;280111;-52349;0;0;31418;712;0;0;244;0;0;0;12;260150;-3098;0;299;299;0;0;5123;0;0;10;5113;1714;0;0;0;0;0;11038;0;0;0;0;0;0;0;0;0;0;0;0;-3398;CHATEAUNEUF-LES-MARTIGUES;12;2,9;Société à responsabilité limitée (SARL)
439378811;CEDRE TROIS;43937881100012;6820B;;;30340;18/09/2001;0 salarié pendant l'année;0;513461;0;0;0;0;0;400;53519;455080;0;0;96701;178851;784552;0;0;1298013;40000;725522;-14822;754700;0;0;0;0;0;280000;0;33709;218475;0;0;0;11129;543313;1298013;0;207729;0;207729;0;0;207729;0;0;0;0;122207;72906;0;0;32935;0;0;0;0;228048;-20319;800;2714;2714;0;0;59991;0;0;59991;0;-14822;0;-7411;0;0;0;172612;0;0;0;0;0;42015;0;0;0;0;0;0;-22233;SALINDRES;12;4,9;Société par actions simplifiée
531889616;PREMIER TECH DIGITAL FRANCE;53188961600037;7112B;;;33650;01/05/2011;De 1 à 2 salariés;0;1354;0;0;0;0;0;0;8944;329;0;20000;103351;951;133574;0;0;134928;5000;50470;23592;79561;0;0;0;0;0;0;0;4540;0;0;25827;0;25000;55367;134928;0;79004;90080;169084;0;0;169084;10215;0;22;0;33948;865;65500;28747;2185;0;0;0;327;141809;27275;480;0;0;0;0;0;0;0;0;0;23592;0;4163;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27755;MARTILLAC;12;;Société par actions simplifiée
422223594;POMME ROUGE;42222359400033;4642Z;;;93300;15/03/1999;De 3 à 5 salariés;0;69782;0;0;0;0;160616;0;55964;8666;0;0;81056;471;306772;0;0;376554;7622;129270;14565;152220;0;0;0;0;0;0;0;87892;0;0;136442;43702;0;224334;376554;0;0;0;347524;0;0;347525;181335;-3883;689;0;50271;2939;71499;27689;2158;0;0;0;577;333275;14250;0;0;18;0;0;2711;0;0;312;0;14565;0;2066;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;AUBERVILLIERS;12;5,6;Société à responsabilité limitée (SARL)
790849889;SCH II;79084988900288;3511Z;;;75009;17/01/2013;;0;4737534;0;0;0;0;0;5383;82128;511315;0;0;0;4329;603155;0;0;5340689;460000;-264223;-32470;204672;0;0;0;0;3577059;0;0;1520027;38931;0;0;0;0;5136017;5340689;0;52557;0;52557;0;3000;55557;0;0;0;0;15226;756;0;0;39924;0;0;0;31;55937;-380;0;29951;29951;0;0;0;0;2139;2139;-2139;-32470;0;0;0;0;0;38063;0;0;0;0;0;0;0;0;0;0;0;0;-30331;PARIS 9;12;2,8;Société en nom collectif
309257475;VOILERIE BURGAUD;30925747500017;4764Z;;;85330;01/01/1965;De 3 à 5 salariés;0;244173;11785;2600;0;0;242270;0;8274;17688;0;0;21233;2334;306185;0;0;550359;100000;-229950;-214;119923;0;0;0;0;83230;258567;4570;46035;38031;0;0;0;0;430435;550359;0;812310;0;812310;3197;6757;824895;429701;-38425;36407;116;128050;5923;189801;44036;17349;0;0;0;3408;816368;8526;502;11912;11912;0;0;9968;0;0;11012;-1044;-214;0;-3713;0;0;0;0;0;0;0;0;0;0;0;0;2600;0;0;0;-2883;NOIRMOUTIER EN L'ILE;12;3,5;Société par actions simplifiée
813628617;CIT;81362861700017;3314Z;;;56250;21/09/2015;De 3 à 5 salariés;0;76198;6993;0;0;0;0;0;82481;2056;0;0;31064;699;123292;0;0;199489;5000;0;31676;36676;0;0;0;0;74684;18905;0;26283;42940;0;2;0;0;162813;199489;0;0;0;484617;0;0;484617;0;0;209436;-6993;104365;2177;98557;33088;5308;0;0;0;0;445938;38678;0;1485;1485;0;0;3;0;0;397;-393;31676;0;5124;0;17968;4027;3916;7809;0;0;0;0;0;0;0;0;0;0;0;37193;TREFFLEAN;12;6,5;Société par actions simplifiée
751997677;L'ESCAPADE;75199767700016;1071C;;;13510;01/06/2012;De 10 à 19 salariés;0;91882;0;0;0;0;3275;0;619;13234;0;0;24136;0;41264;0;0;133146;5000;-29172;-17728;-23874;0;0;0;0;0;19563;0;26679;0;0;110777;60591;0;157020;133146;0;0;0;489825;0;0;489825;150021;-373;1719;0;147439;3682;155669;35887;16892;0;0;0;0;510937;-21112;0;0;990;0;0;2511;0;0;136;0;-17728;0;-2000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;EGUILLES;12;3,5;Société à responsabilité limitée (SARL)
401727839;LA BOULANGERIE LE SYNTHOIS;40172783900029;1071B;;;59760;15/06/1995;De 10 à 19 salariés;0;90040;11599;0;0;0;7090;0;0;34644;0;0;43617;375;97327;0;0;187367;7622;0;-17479;16925;0;0;0;0;0;8048;0;80598;81795;0;0;0;0;170442;187367;0;942923;0;942923;7781;0;950713;158740;-1213;223913;-4082;155114;9580;323124;38271;60675;0;0;0;928;965053;-14340;0;2678;2678;0;0;0;0;0;460;-460;-17479;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4853;0;-17019;GRANDE-SYNTHE;12;3,9;Société à responsabilité limitée (SARL)
332073444;AUX GRANDES FABRIQUES;33207344400025;4771Z;;;36000;01/04/1985;De 3 à 5 salariés;0;180850;0;0;0;0;241030;6000;13722;8046;0;0;121355;3010;393163;0;0;574013;73176;0;42952;364244;0;0;0;0;0;7350;0;172338;29925;0;157;0;0;209770;574013;0;692207;0;692207;0;2384;694599;332135;-268;0;0;72810;4785;171286;61194;74;0;0;0;372;642389;52210;393;0;0;0;0;0;0;0;0;0;42952;0;9652;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52604;CHATEAUROUX;12;6,8;Société par actions simplifiée
800771826;PAPER HAZE;80077182600040;1413Z;;;34080;20/03/2014;De 3 à 5 salariés;0;16857;0;0;0;0;40910;0;80080;200;0;0;9786;8229;139206;0;0;156064;31000;-19;8723;39704;0;0;0;0;55000;680;0;27048;33523;0;108;0;0;116360;156064;0;252089;60590;312680;0;1000;313841;182118;-37825;0;0;137095;2395;13786;1616;3290;0;0;0;64;302542;11299;8;890;890;0;0;0;0;0;266;-266;8723;0;1428;0;0;0;0;0;0;0;0;0;0;0;0;0;0;292;0;10417;MONTPELLIER;12;4,5;Société par actions simplifiée
439542622;B L C OPTIQUE / MONDIAL-OPTIC;43954262200014;4778A;;;69006;01/11/2001;De 6 à 9 salariés;0;477826;0;0;0;0;62842;0;0;37316;0;22605;186001;3329;312093;0;0;789918;17010;0;52486;436327;0;0;0;0;150570;648;0;124393;77981;0;0;0;0;353592;789918;0;785500;0;785500;1000;20468;807182;266573;31961;0;0;173216;9663;143092;41418;43824;0;13730;0;391;723867;83315;1698;3642;16458;12816;0;6664;0;0;795;5869;52486;0;21939;0;20606;0;14595;60648;0;0;0;0;0;0;0;0;0;0;0;68555;LYON 6EME;12;7,4;Société par actions simplifiée
792901092;APPLICATION DEPANNAGE TECHNIQUES SARL;79290109200025;4322B;;;97680;01/01/2013;De 3 à 5 salariés;0;17095;0;0;0;0;0;0;83783;16982;0;0;1202;4959;106926;0;0;124021;1000;15018;18172;34290;0;0;0;0;26320;16315;0;27338;19758;0;0;0;0;89732;124021;0;438749;0;438749;0;0;438751;0;0;215239;12693;58290;1175;92295;9214;34278;0;0;0;6;423190;15561;0;652;652;0;0;0;0;0;0;0;18172;0;-3263;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14909;TSINGONI;12;5,6;Société à responsabilité limitée (SARL)
417941838;ANTONIO DE SOUSA CONSTRUCTION MEDITERRANEE;41794183800027;4399C;;;83830;04/03/1998;De 3 à 5 salariés;0;2943;6050;47000;0;0;0;0;26550;25510;0;0;126441;8883;240434;0;0;243377;7622;0;3199;96100;0;0;0;0;0;0;0;39683;55638;0;51957;0;0;147278;243377;0;688463;0;688463;0;22440;673214;0;0;205584;-930;201325;2738;178946;48364;951;0;0;0;2580;639558;33656;0;0;0;0;0;31936;0;0;62393;-30457;3199;0;0;0;22554;0;28783;0;0;0;0;0;73262;4;0;-37700;0;21130;0;33656;FIGANIERES;12;;Société à responsabilité limitée (SARL)
397643628;VENDOME OPTIQUE / ACTUELS REGARD;39764362800019;4778A;;;75002;01/07/1994;De 3 à 5 salariés;0;91380;0;0;0;0;48918;0;67985;40413;0;0;130843;1216;289374;0;0;380755;13130;178529;24192;230365;0;0;0;0;8086;8558;0;31506;61238;0;41002;0;0;150390;380755;80;671438;0;671438;0;6096;677611;265256;1593;0;0;148264;8682;146326;62537;12317;0;0;0;9;644984;32627;0;3383;3383;0;0;80;0;455;1985;-1905;24192;0;3146;0;27408;0;7095;26555;0;0;0;0;0;3;0;0;0;0;11585;29243;PARIS 2;12;6,5;Société par actions simplifiée
789851110;SELAS DU DOCTEUR MATTHIEU ROCHE;78985111000039;8621Z;;;21000;03/12/2012;De 1 à 2 salariés;0;4960;4103;0;0;0;0;0;3802;10300;0;0;121393;11537;151135;0;0;156095;10000;74926;37975;123901;0;0;0;0;0;0;0;5967;0;0;26227;6577;0;32194;156095;0;0;0;310959;0;0;317508;0;0;8216;4800;72715;16459;117923;39322;2032;0;0;0;7895;269362;48147;0;0;0;0;0;0;0;0;0;0;37975;0;10172;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;DIJON;12;8,7;Société par actions simplifiée
512612540;EL EDITIONS;51261254000017;5920Z;;;92380;01/05/2009;;0;2958;0;0;0;0;0;0;0;6488;0;0;8759;0;15247;0;0;18205;3000;25365;-32475;-4109;0;0;0;0;0;73;0;21610;0;0;632;632;0;22315;18205;0;0;0;13815;0;0;13816;0;0;0;0;23500;411;23000;0;1580;0;0;0;0;48491;-34675;0;0;0;0;0;2200;0;0;0;0;-32475;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;GARCHES;12;3;Société à responsabilité limitée (SARL)
508115771;SAINT JOSEPH SARL;50811577100018;5610A;;;75018;16/09/2008;De 3 à 5 salariés;0;237320;11125;0;0;0;0;1800;0;8035;0;0;55750;0;76711;0;0;314030;7500;122232;43917;174400;0;0;0;0;22806;42679;0;27639;46507;0;0;0;0;139631;314030;0;510635;0;510635;0;0;510641;0;0;211917;5125;71286;2917;120915;39192;7334;0;0;0;636;459322;51319;0;1040;1040;0;0;3360;0;0;354;3006;43917;0;9368;0;24708;0;2104;0;0;0;0;0;0;6;0;0;0;0;0;50279;PARIS 18;12;7,3;Société à responsabilité limitée (SARL)
500235528;GROUPE ASTER PARTICIPATIONS;50023552800022;6420Z;;;82000;01/10/2007;De 1 à 2 salariés;0;333578;0;0;0;0;0;0;284956;8771;0;0;91041;2123;386890;0;0;720469;289800;27048;34466;356411;0;0;0;0;99321;120486;0;53324;90926;0;0;0;0;364057;720469;0;448108;0;448108;0;11185;459297;0;0;0;0;159101;15864;135262;91608;18902;0;0;0;10;420748;38549;6416;3968;3968;0;0;0;0;0;0;0;34466;0;6530;0;15241;2454;50917;24866;0;0;0;0;0;1;0;0;0;0;0;40996;MONTAUBAN;12;6,6;Société à responsabilité limitée (SARL)
434491734;LE SOLEIL DE CRECY;43449173400027;5530Z;"Jugement d'ouverture de liquidation judiciaire
Dépôt de l'état des créances
Jugement modifiant le plan de redressement
Jugement modifiant le plan de redressement
Jugement de plan de redressement
Jugement d'ouverture d'une procédure de redressement judiciaire";"19/05/2021
01/09/2015
09/12/2014
18/06/2013
12/04/2011
29/04/2010";77580;15/09/2000;De 1 à 2 salariés;0;331200;0;0;0;0;0;0;14709;1116934;0;0;5218;0;1136861;0;0;1468061;1096000;-1254175;377068;238675;0;6280;0;0;3081;98148;0;657288;239252;0;225337;0;0;1223107;1468061;0;159742;0;159742;0;204140;363889;2962;0;1482;0;342257;4045;81068;24285;30950;0;0;0;307;487357;-123468;75;488;488;0;0;538053;0;0;37104;500949;377068;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-123881;CRECY-LA-CHAPELLE;12;6,2;Société par actions simplifiée
378369102;THIERRY MAZAT;37836910200033;5630Z;;;33130;07/06/1990;De 3 à 5 salariés;0;327240;0;0;0;0;9493;0;1244;88323;0;0;112193;2889;214142;0;0;541382;0;0;32417;100117;0;0;0;0;184125;110103;0;104621;33436;0;3247;0;5413;441265;541382;0;369563;0;369563;0;0;369571;90226;-2196;0;0;48843;2365;153526;4616;7543;0;0;0;19832;324754;44817;0;8162;8162;0;0;1158;0;0;246;912;32417;0;5150;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36655;BEGLES;11;7,1;Entrepreneur individuel
513918102;LFG2 / LFG2;51391810200023;6420Z;;;44220;01/08/2009;;0;3690881;0;0;0;0;0;0;274609;1339908;0;100000;19140;0;1733657;0;0;5424539;3324573;0;-28957;3905882;0;0;0;0;68;1272248;0;8602;237740;0;0;0;0;1518657;5424539;0;391546;0;391546;0;8310;399856;0;0;0;0;17169;25262;280555;63862;0;0;0;0;0;386848;13008;9913;5208;45208;40000;0;0;0;0;15625;-15625;-28957;0;-8956;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-22288;COUERON;12;4,4;Société à responsabilité limitée (SARL)
501730782;SOCIETE D'EXERCICE LIBERAL DES DOCTEURS BENOIT ET BLONDEAU;50173078200015;8622B;;;02100;01/01/2008;De 1 à 2 salariés;0;180893;0;0;0;0;0;0;0;22680;0;0;37708;0;60388;0;0;241281;10000;0;21122;190262;0;0;0;0;65;11310;0;26080;12874;0;689;0;0;51019;241281;0;0;0;0;8298;0;378740;0;0;0;0;76298;13518;200273;62078;0;0;0;0;0;353967;24773;0;0;37;0;0;0;0;0;0;0;21122;0;3613;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24735;SAINT-QUENTIN;12;2,7;Société à responsabilité limitée (SARL)
522724129;TERROIRS DE FRANCE;52272412900021;4781Z;;;77410;15/06/2010;De 1 à 2 salariés;0;110355;0;0;0;0;1300;463;0;2589;0;10000;26442;0;40794;0;0;151149;7650;25446;10869;44731;0;0;0;0;9993;38009;0;32688;24724;1004;0;0;0;106418;151152;0;356563;0;356563;0;0;372402;197106;200;98;0;77637;1005;35868;24461;22507;0;0;0;55;358937;13465;136;68;68;0;0;0;0;0;906;-906;10869;0;1755;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13533;CLAYE-SOUILLY;12;6,5;Société à responsabilité limitée (SARL)
812771665;LITTLE SAIGON;81277166500013;5610A;"Jugement de clôture pour insuffisance d'actif
Dépôt de l'état des créances
Jugement d'ouverture de liquidation judiciaire";"16/04/2021
07/08/2020
30/08/2019";31270;22/07/2015;De 3 à 5 salariés;0;40415;2978;0;0;0;0;0;0;8372;0;0;16963;749;29998;0;0;70413;9999;0;-89973;-79974;0;0;0;0;0;27994;0;53370;0;0;69023;0;0;150387;70413;0;0;0;188548;0;0;193927;0;0;106297;-2978;77562;2848;78628;15561;5092;0;0;0;4;283014;-89087;0;0;452;0;0;0;0;0;433;0;-89973;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;CUGNAUX;12;2,1;Société à responsabilité limitée (SARL)
820555282;INNO PEINTURE;82055528200020;4334Z;;;68360;02/05/2016;De 6 à 9 salariés;0;826;0;0;0;0;0;0;9649;2734;0;0;18970;0;31353;0;0;32179;5000;0;9192;14192;0;0;0;0;0;29;0;4006;0;0;13952;7362;0;17986;32179;0;0;0;55840;0;0;56368;0;0;12747;0;23945;173;6104;2534;105;0;0;0;4;45612;10755;0;0;0;0;0;0;0;0;0;0;9192;0;1563;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;SOULTZ-HAUT-RHIN;12;8,4;Société par actions simplifiée
775572571;SOCIETE INDUSTRIELLE D'ETUDES ET TRAVAUX;77557257100013;6832A;;;26700;01/01/1961;De 1 à 2 salariés;0;862195;0;0;0;0;0;0;14032;13516;0;2996219;201430;0;3225197;0;0;4087392;360000;0;428337;2996454;0;238100;0;0;681515;42452;0;6061;109241;0;13569;0;0;852838;4087392;0;462280;0;462280;0;384577;846928;0;0;0;0;145568;60683;42663;17329;68438;0;0;238100;19;572800;274127;152822;24011;123643;76018;116891;279708;0;0;16121;263587;428337;0;138556;0;12160;76803;1656;160865;0;0;0;0;0;1;0;0;0;0;0;303307;PIERRELATTE;12;;Société à responsabilité limitée (SARL)
483655239;CAFE LE REFLET / LE REFLET;48365523900018;5610A;;;75005;25/07/2005;De 3 à 5 salariés;0;421696;0;0;0;0;5873;0;0;249808;0;0;111931;1524;369139;0;0;790835;1000;592808;57525;651434;0;0;0;0;51;0;0;106721;32628;0;0;0;0;139401;790835;0;497029;0;497029;0;0;505385;152107;-969;0;0;149175;2822;106746;21292;7278;0;0;0;2054;440507;64878;0;0;0;0;0;0;0;0;117;-117;57525;0;7235;0;0;0;0;0;0;0;0;0;0;0;0;0;8304;0;0;64878;PARIS 5;12;7,9;Société à responsabilité limitée (SARL)
533341210;GRANDE AVENUE;53334121000037;6810Z;;;06310;10/05/2011;;0;261384;0;0;0;0;971475;0;0;96387;0;0;192329;0;1260191;0;0;1521575;250000;165626;314233;754859;0;0;0;0;0;599737;0;17747;0;0;149232;0;0;766716;1521575;0;0;0;2375000;0;0;2377856;1317657;422152;0;0;41616;2721;0;0;0;0;0;0;123653;1907799;470057;20443;0;17435;0;0;0;0;0;12198;0;314233;0;146634;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;BEAULIEU-SUR-MER;12;7,5;Société à responsabilité limitée (SARL)
502960024;SOLUGO;50296002400011;7010Z;;;71200;29/02/2008;De 6 à 9 salariés;0;758063;0;0;0;0;0;0;0;40435;0;0;5767;1010;47213;0;0;805276;100000;0;157096;676656;0;0;0;0;42805;11469;0;6183;68160;0;0;0;0;128619;805276;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;LE CREUSOT;12;5,9;Société à responsabilité limitée (SARL)
812424760;RED LINE;81242476000013;7420Z;;;75006;01/07/2015;De 1 à 2 salariés;0;11609;0;0;0;0;0;0;130302;21820;0;0;402119;0;554240;0;0;565850;10000;0;159193;235429;0;0;0;0;0;0;0;267921;62499;0;0;0;0;330421;565850;0;225060;404992;630052;0;0;630052;0;0;0;0;395765;570;14532;3658;404;0;0;0;0;414930;215122;14103;1044;1044;0;0;124;0;0;0;124;159193;0;69113;0;6267;46478;2500;0;0;0;0;0;239957;1;0;0;0;0;0;228181;PARIS 6;12;9;Société par actions simplifiée
520977042;FB FERMETURES;52097704200024;4332B;;;02540;10/03/2010;De 3 à 5 salariés;0;2459;1000;0;0;0;0;218;70925;12671;0;53924;37029;36654;212422;0;0;214882;2000;0;1782;39977;0;0;0;0;0;0;0;55587;0;0;29606;0;89709;174904;214882;0;0;0;277685;0;0;277687;0;0;151765;0;41534;1490;79696;95;961;0;0;0;5;275549;2138;56;0;0;0;0;0;0;0;83;0;1782;0;329;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;L'EPINE-AUX-BOIS;12;5,4;Société à responsabilité limitée (SARL)
800154957;LA RESTAURATION;80015495700016;5610A;;;84000;04/02/2014;De 10 à 19 salariés;0;1026234;39033;0;0;0;0;13;7824;156563;0;0;76146;15390;294970;0;0;1321204;50000;-16236;-499;33263;0;0;0;0;801623;234126;0;117167;122293;0;12729;0;0;1287941;1321204;41291;1758092;0;1758092;0;94643;1874559;0;0;593761;-3335;297657;73384;625395;180824;99413;0;0;0;66198;1933299;-58740;0;31103;31103;0;0;94970;0;0;12427;82543;-499;0;-6800;0;122293;0;0;160328;0;0;0;0;0;0;0;0;21795;0;0;-89843;AVIGNON;12;3,6;Société à responsabilité limitée (SARL)
